Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1150.5,1,High,554.09999999404
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,612.800000011921,1,High,490.59999999404
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,794.5,1,High,294.79999999702
4,1,0.75,E,0,High,0,Happy,20,0,Happy,623.800000011921,1,High,240.40000000596
5,1,0.75,E,0,High,0,Happy,0,0,Happy,965.600000008941,1,High,203.90000000596
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,494.600000008941,1,High,396.40000000596
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,915.59999999404,1,High,339.5
8,1,0.75,E,0,High,0,Happy,20,0,Happy,588.399999991059,1,High,196.699999988079
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,528.70000000298,1,High,269.59999999404
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,684,1,High,456.59999999404
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,889.40000000596,1,High,332.09999999404
12,1,0.75,E,0,High,0,Happy,40,0,Happy,745.100000008941,1,High,237.79999999702
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,561.70000000298,1,High,411.40000000596
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,610.79999999702,1,High,259.79999999702
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,422.29999999702,1,High,340.29999999702
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,528.09999999404,1,High,256.399999991059
17,1,0.75,E,0,High,0,Happy,0,0,Happy,349,1,High,217.899999991059
18,1,0.75,E,0,High,0,Happy,20,0,Happy,445.09999999404,1,High,232.300000011921
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,310.59999999404,1,High,288.29999999702
20,1,0.75,E,0,High,0,Happy,0,0,Happy,601.29999999702,1,High,197.899999991059
