Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,3999.86,NaN,,NaN
2,1,0.75,E,1,Low,1,Sad,100,NaN,,3999.86,NaN,,NaN
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,1375,1,High,1285
4,1,0.75,E,0,High,0,Happy,20,0,Happy,730,1,High,1213
5,1,0.75,E,0,High,0,Happy,0,0,Happy,991,1,High,621
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,801,0,Low,813
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1256,1,High,550
8,1,0.75,E,0,High,0,Happy,20,0,Happy,715,1,High,517
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,930,1,High,549
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,845,1,High,1132
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,825,1,High,549
12,1,0.75,E,0,High,0,Happy,40,1,Sad,614,1,High,837
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,919,1,High,428
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,604,1,High,413
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,613,1,High,372
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,1318,1,High,405
17,1,0.75,E,0,High,0,Happy,0,0,Happy,732,1,High,515
18,1,0.75,E,0,High,0,Happy,20,0,Happy,670,1,High,291
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,644,1,High,355
20,1,0.75,E,0,High,0,Happy,0,0,Happy,1252,1,High,684
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,695,1,High,486
22,1,0.75,E,0,High,0,Happy,20,0,Happy,1107,1,High,734
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,588,1,High,1653
24,1,0.75,E,0,High,0,Happy,40,1,Sad,2003,1,High,828
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,2048,1,High,1062
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,783,0,Low,2333
27,1,0.75,E,0,High,0,Happy,0,0,Happy,968,1,High,502
28,1,0.75,E,0,High,0,Happy,0,0,Happy,1550,0,Low,846
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,617,1,High,355
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,657,1,High,421
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,960,1,High,317
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,1219,1,High,236
33,1,0.75,E,0,High,0,Happy,40,1,Sad,628,1,High,156
34,1,0.75,E,0,High,0,Happy,40,0,Happy,779,1,High,309
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,617,1,High,413
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,1018,1,High,404
37,1,0.75,E,0,High,0,Happy,40,1,Sad,604,1,High,395
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,412,1,High,243
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,469,1,High,197
40,1,0.75,E,0,High,0,Happy,40,1,Sad,1021,0,Low,1005
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1173,0,Low,964
42,1,0.75,E,0,High,0,Happy,20,0,Happy,1186,1,High,180
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,696,1,High,447
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,1345,1,High,300
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,566,1,High,182
46,1,0.75,E,0,High,0,Happy,0,0,Happy,548,1,High,725
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,762,1,High,717
48,1,0.75,UE,1,Low,0,Happy,20,1,Sad,755,1,High,709
49,1,0.75,E,0,High,0,Happy,0,0,Happy,705,1,High,582
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,609,1,High,829
51,1,0.75,E,0,High,0,Happy,20,0,Happy,719,1,High,571
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,826,1,High,805
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,531,1,High,301
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,627,1,High,469
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,611,1,High,605
56,1,0.75,E,0,High,0,Happy,0,0,Happy,885,1,High,268
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,1097,1,High,172
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,728,0,Low,902
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,534,1,High,389
60,1,0.75,E,0,High,0,Happy,20,0,Happy,2292,0,Low,287
61,1,0.75,UE,1,Low,0,Happy,40,1,Sad,2288,1,High,820
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,3574,0,Low,958
63,1,0.75,E,0,High,0,Happy,20,0,Happy,1268,1,High,973
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,2246,1,High,244
65,1,0.75,E,0,High,0,Happy,40,1,Sad,1178,1,High,173
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,759,1,High,438
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,518,1,High,228
68,1,0.75,E,0,High,0,Happy,40,0,Happy,834,1,High,501
69,1,0.75,E,0,High,0,Happy,40,0,Happy,646,0,Low,965
70,1,0.75,E,0,High,0,Happy,0,0,Happy,563,1,High,331
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,620,1,High,181
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,1306,1,High,731
73,1,0.75,E,0,High,0,Happy,40,1,Sad,642,1,High,213
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,724,1,High,324
