Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,922.5,1,High,559.600000023842
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,515.800000011921,1,High,320.5
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,355.600000023842,1,High,243
4,1,0.75,E,0,High,0,Happy,20,0,Happy,505.5,1,High,285.700000047684
5,1,0.75,E,0,High,0,Happy,0,0,Happy,162.099999964237,1,High,198.5
6,1,0.75,UE,0,High,1,Sad,100,0,Happy,186.800000011921,0,Low,818.699999988079
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,606.400000035763,1,High,333.800000011921
8,1,0.75,E,0,High,0,Happy,20,0,Happy,483.5,1,High,213.100000023842
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1406.30000001192,1,High,562.5
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,626.899999976158,1,High,518.699999988079
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,561.300000011921,1,High,173.100000023842
12,1,0.75,E,0,High,0,Happy,40,0,Happy,1215.80000001192,1,High,240.100000023842
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,460.399999976158,1,High,190.800000011921
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,281.399999976158,1,High,150.699999988079
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,324.300000011921,1,High,136.599999964237
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,451.199999988079,1,High,157.599999964237
17,1,0.75,E,0,High,0,Happy,0,0,Happy,455.599999964237,1,High,147.099999964237
18,1,0.75,E,0,High,0,Happy,20,0,Happy,410.399999976158,1,High,152.799999952316
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,364.400000035763,1,High,143.300000011921
20,1,0.75,E,0,High,0,Happy,0,0,Happy,544.700000047684,1,High,175.799999952316
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,407.699999988079,1,High,153.800000011921
22,1,0.75,E,0,High,0,Happy,20,1,Sad,709.600000023842,1,High,157.399999976158
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,603.400000035763,1,High,141.100000023842
24,1,0.75,E,0,High,0,Happy,40,0,Happy,657,1,High,136.599999964237
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,495.399999976158,1,High,155.800000011921
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,266.700000047684,1,High,148.300000011921
27,1,0.75,E,0,High,0,Happy,0,0,Happy,495.399999976158,1,High,158.800000011921
28,1,0.75,E,0,High,0,Happy,0,0,Happy,515.099999964237,1,High,154.5
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,384,1,High,164.099999964237
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,385.5,1,High,148.5
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,268.799999952316,1,High,147.699999988079
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,493.800000011921,1,High,144.5
33,1,0.75,E,0,High,0,Happy,40,1,Sad,329.399999976158,1,High,199.800000011921
34,1,0.75,E,0,High,0,Happy,40,0,Happy,563.100000023842,1,High,163.599999964237
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,406.899999976158,1,High,148.099999964237
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,474.299999952316,1,High,151.699999988079
37,1,0.75,E,0,High,0,Happy,40,0,Happy,552,1,High,150.299999952316
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,368.199999988079,1,High,137.399999976158
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,446.5,1,High,268.700000047684
40,1,0.75,E,0,High,0,Happy,40,0,Happy,375.899999976158,1,High,139.099999964237
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,455.200000047684,1,High,145.099999964237
42,1,0.75,E,0,High,0,Happy,20,0,Happy,550.300000011921,1,High,136.300000011921
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,348.699999988079,1,High,129.5
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,320.399999976158,1,High,143.800000011921
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,459.199999988079,1,High,180.199999988079
46,1,0.75,E,0,High,0,Happy,0,0,Happy,351.100000023842,1,High,137.900000035763
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,369.600000023842,1,High,137.800000011921
48,1,0.75,UE,1,Low,0,Happy,20,1,Sad,412.800000011921,1,High,637.699999988079
49,1,0.75,E,0,High,0,Happy,0,0,Happy,394.5,1,High,123.099999964237
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,365.700000047684,1,High,135.5
51,1,0.75,E,0,High,0,Happy,20,0,Happy,444.699999988079,1,High,149.599999964237
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,375,1,High,154.800000011921
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,392.299999952316,1,High,151.099999964237
