Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,2644,0,Low,1770
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1524,1,High,645
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,1228,1,High,839
4,1,0.75,E,0,High,0,Happy,20,0,Happy,939,1,High,620
5,1,0.75,E,0,High,0,Happy,0,0,Happy,747,1,High,588
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,1922,1,High,597
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,1630,0,Low,533
8,1,0.75,E,0,High,0,Happy,20,0,Happy,781,1,High,776
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,564,1,High,885
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,1061,1,High,1206
11,1,0.75,E,1,Low,1,Sad,60,NaN,,NaN,0,Low,948
12,1,0.75,E,0,High,0,Happy,40,0,Happy,1085,0,Low,645
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,1132,0,Low,1574
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,865,0,Low,694
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,1680,0,Low,484
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,1485,0,Low,433
17,1,0.75,E,0,High,0,Happy,0,0,Happy,672,1,High,581
18,1,0.75,E,0,High,0,Happy,20,0,Happy,694,1,High,437
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,706,1,High,829
20,1,0.75,E,0,High,0,Happy,0,0,Happy,1080,1,High,1886
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,1703,1,High,693
22,1,0.75,E,0,High,0,Happy,20,0,Happy,846,1,High,471
23,1,0.75,E,1,Low,1,Sad,60,0,Happy,1350,1,High,902
24,1,0.75,E,0,High,0,Happy,40,0,Happy,779,1,High,445
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,595,1,High,501
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,1798,1,High,893
27,1,0.75,E,0,High,0,Happy,0,0,Happy,508,1,High,545
28,1,0.75,E,0,High,0,Happy,0,0,Happy,427,1,High,366
29,1,0.75,E,1,Low,1,Sad,60,0,Happy,1272,1,High,759
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,683,1,High,599
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1093,1,High,405
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,843,1,High,412
33,1,0.75,E,0,High,0,Happy,40,0,Happy,848,1,High,374
34,1,0.75,E,0,High,0,Happy,40,0,Happy,653,1,High,324
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,1919,1,High,485
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,1963,0,Low,389
37,1,0.75,E,0,High,0,Happy,40,0,Happy,695,1,High,327
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,724,1,High,754
39,1,0.75,E,1,Low,1,Sad,60,0,Happy,1041,1,High,373
40,1,0.75,E,0,High,0,Happy,40,0,Happy,565,1,High,772
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,681,1,High,323
42,1,0.75,E,0,High,0,Happy,20,0,Happy,401,1,High,253
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,853,1,High,267
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,790,1,High,326
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,766,1,High,699
46,1,0.75,E,0,High,0,Happy,0,0,Happy,426,1,High,262
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,835,1,High,286
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,507,1,High,333
49,1,0.75,E,0,High,0,Happy,0,0,Happy,781,1,High,1014
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,1783,0,Low,2087
51,1,0.75,E,0,High,0,Happy,20,0,Happy,410,1,High,415
