Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1114.29999999981,1,High,195.599999999627
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,789.899999999441,1,High,119.400000000373
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,526.399999999441,1,High,85.3000000007451
4,1,0.75,E,0,High,0,Happy,20,0,Happy,612.799999999814,1,High,81.8999999994412
5,1,0.75,E,0,High,0,Happy,0,0,Happy,262.900000000373,1,High,89.2000000001863
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,394.299999999814,1,High,74.8999999994412
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,539.600000000559,1,High,85
8,1,0.75,E,0,High,0,Happy,20,0,Happy,433.100000000559,1,High,83.7999999998137
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,654.899999999441,1,High,74.4000000003725
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,520.5,1,High,57.2000000001863
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,424.899999999441,1,High,55.2999999998137
12,1,0.75,E,0,High,0,Happy,40,0,Happy,496.299999999814,1,High,86.4000000003725
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,323.799999999814,1,High,65.3999999994412
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,396.5,1,High,57.9000000003725
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,373.5,1,High,68.2000000001863
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,381.200000000186,1,High,68.3999999994412
17,1,0.75,E,0,High,0,Happy,0,0,Happy,483.200000000186,1,High,115.699999999255
18,1,0.75,E,0,High,0,Happy,20,0,Happy,328.399999999441,1,High,96.4000000003725
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,480.299999999814,1,High,91.2999999998137
20,1,0.75,E,0,High,0,Happy,0,0,Happy,449.100000000559,1,High,81.1999999992549
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,473.100000000559,1,High,72.2999999998137
22,1,0.75,E,0,High,0,Happy,20,0,Happy,1244.40000000037,1,High,72.7999999998137
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,602.899999999441,1,High,83.7999999998137
