Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,NaN,1,,4001.2
2,1,0.75,E,1,Low,1,Sad,100,NaN,,NaN,1,,4001.8
3,1,0.75,E,1,Low,1,Sad,80,NaN,,NaN,1,,4001.4
4,1,0.75,E,0,High,0,Happy,20,NaN,,NaN,1,,4000.3
5,1,0.75,E,0,High,0,Happy,0,NaN,,NaN,1,,4001.3
6,1,0.75,UE,0,High,1,Sad,100,NaN,,NaN,1,,4000.5
7,1,0.75,E,1,Low,1,Sad,60,NaN,,NaN,1,,4001.40000000001
8,1,0.75,E,0,High,0,Happy,20,NaN,,NaN,1,,4001.3
9,1,0.75,UE,1,Low,0,Happy,20,NaN,,NaN,1,,4002.20000000001
10,1,0.75,E,1,Low,1,Sad,100,NaN,,NaN,1,,4001.39999999999
11,1,0.75,E,1,Low,1,Sad,60,NaN,,NaN,1,,4001.40000000001
12,1,0.75,E,0,High,0,Happy,40,NaN,,NaN,1,,4001.3
13,1,0.75,E,1,Low,1,Sad,60,NaN,,NaN,1,,4000.39999999999
14,1,0.75,E,1,Low,1,Sad,60,NaN,,NaN,1,,4001.5
15,1,0.75,E,1,Low,1,Sad,60,NaN,,NaN,1,,4001
16,1,0.75,UE,0,High,1,Sad,80,NaN,,NaN,1,,4001.89999999999
17,1,0.75,E,0,High,0,Happy,0,NaN,,NaN,1,,4001.30000000002
18,1,0.75,E,0,High,0,Happy,20,NaN,,NaN,1,,4001.30000000002
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,2011.90000000037,1,High,1661.09999999963
20,1,0.75,E,0,High,0,Happy,0,0,Happy,1893.09999999963,1,High,1391.5
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,1399.60000000149,1,High,1380.5
22,1,0.75,E,0,High,0,Happy,20,0,Happy,2256.79999999888,1,High,2404.09999999963
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,898.299999998882,1,High,1121.40000000037
24,1,0.75,E,0,High,0,Happy,40,0,Happy,1666.10000000149,0,Low,1234.20000000112
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,1016.20000000112,1,High,738.900000000373
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,1115.09999999963,0,Low,952.60000000149
27,1,0.75,E,0,High,0,Happy,0,0,Happy,967.200000001118,1,High,513.89999999851
28,1,0.75,E,0,High,0,Happy,0,0,Happy,999.5,1,High,930.299999998882
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,969.10000000149,1,High,637.900000000373
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,1152.30000000075,1,High,1111
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,1213.20000000112,1,High,660.400000000373
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,1063.10000000149,1,High,1087.40000000037
33,1,0.75,E,0,High,0,Happy,40,1,Sad,1364.5,0,Low,502.699999999255
