Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,NaN,NaN,,NaN
2,1,0.75,E,1,Low,1,Sad,100,NaN,,NaN,NaN,,NaN
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,625,0,Low,2899.69999999925
4,1,0.75,E,0,High,0,Happy,20,0,Happy,2256.10000000056,1,High,1633.59999999963
5,1,0.75,E,0,High,0,Happy,0,0,Happy,1645.20000000019,1,High,988
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,1326.10000000056,1,High,984.899999999441
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,1898.29999999981,1,High,573.599999999627
8,1,0.75,E,0,High,0,Happy,20,0,Happy,784,1,High,543.099999999627
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,474.600000000559,1,High,847.099999999627
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,984.899999999441,1,High,314.200000000186
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,811.299999999814,1,High,354.799999999814
12,1,0.75,E,0,High,0,Happy,40,1,Sad,1271.19999999925,1,High,286.399999999441
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,898.600000000559,1,High,347.100000000559
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,1023.80000000075,1,High,287.700000000186
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,914.400000000373,1,High,515.5
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,1574.79999999981,1,High,489.5
17,1,0.75,E,0,High,0,Happy,0,0,Happy,763.599999999627,1,High,540.900000000373
18,1,0.75,E,0,High,0,Happy,20,0,Happy,1500.20000000019,1,High,607.699999999255
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,782.5,1,High,523.799999999814
20,1,0.75,E,0,High,0,Happy,0,0,Happy,743,1,High,555.700000000186
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,703.5,1,High,439.700000000186
22,1,0.75,E,0,High,0,Happy,20,0,Happy,562.5,1,High,614.400000000373
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,448.799999999814,1,High,523.399999999441
24,1,0.75,E,0,High,0,Happy,40,0,Happy,908.299999999814,1,High,389.699999999255
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,871.899999999441,1,High,413
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,607.700000000186,1,High,467.400000000373
27,1,0.75,E,0,High,0,Happy,0,0,Happy,600.099999999627,1,High,409.599999999627
28,1,0.75,E,0,High,0,Happy,0,0,Happy,584.099999999627,1,High,430.400000000373
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,709.599999999627,1,High,346.900000000373
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,672.199999999255,1,High,349.199999999255
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,623.799999999814,1,High,373.399999999441
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,597.5,1,High,370.800000000745
33,1,0.75,E,0,High,0,Happy,40,0,Happy,615.5,1,High,382.299999999814
34,1,0.75,E,0,High,0,Happy,40,0,Happy,718.799999999814,1,High,363.799999999814
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,627.799999999814,1,High,358.699999999255
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,569,1,High,337.299999999814
37,1,0.75,E,0,High,0,Happy,40,0,Happy,674,1,High,350
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,538.600000000559,1,High,364.799999999814
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,706.799999999814,1,High,361.799999999814
40,1,0.75,E,0,High,0,Happy,40,0,Happy,643.400000000373,1,High,356.700000000186
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,587.299999999814,1,High,394.900000000373
42,1,0.75,E,0,High,0,Happy,20,0,Happy,535.599999999627,1,High,396.399999999441
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,602.700000000186,1,High,408.900000000373
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,545,1,High,399.899999999441
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,518,1,High,391.599999999627
46,1,0.75,E,0,High,0,Happy,0,0,Happy,279.299999999814,1,High,482.099999999627
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,480.200000000186,1,High,368.900000000373
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,633.300000000745,1,High,380.200000000186
49,1,0.75,E,0,High,0,Happy,0,0,Happy,588.200000000186,1,High,382.5
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,567.5,1,High,337
51,1,0.75,E,0,High,0,Happy,20,0,Happy,531.400000000373,1,High,335.599999999627
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,665.200000000186,1,High,279.399999999441
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,541.799999999814,1,High,401.899999999441
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,561.099999999627,1,High,311.599999999627
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,555.5,1,High,270.200000000186
56,1,0.75,E,0,High,0,Happy,0,0,Happy,507.800000000745,1,High,374.899999999441
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,500.099999999627,1,High,344
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,533.600000000559,1,High,337.299999999814
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,522.700000000186,1,High,331.599999999627
60,1,0.75,E,0,High,0,Happy,20,0,Happy,536.599999999627,1,High,379.900000000373
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,657.700000000186,1,High,349.100000000559
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1572.69999999925,1,,3999.89999999999
63,1,0.75,E,0,High,0,Happy,20,0,Happy,861.599999999627,1,High,1020.29999999981
