Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,2585,1,High,890
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,818,1,High,630
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,429,1,High,751
4,1,0.75,E,0,High,0,Happy,20,0,Happy,651,1,High,561
5,1,0.75,E,0,High,0,Happy,0,0,Happy,363,1,High,511
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,478,1,High,721
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,788,1,High,544
8,1,0.75,E,0,High,0,Happy,20,0,Happy,387,1,High,461
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,516,1,High,432
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,462,1,High,1385
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,702,1,High,408
12,1,0.75,E,0,High,0,Happy,40,0,Happy,571,1,High,487
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,769,1,High,467
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,583,1,High,501
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,609,1,High,502
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,609,1,High,547
17,1,0.75,E,0,High,0,Happy,0,0,Happy,394,1,High,455
18,1,0.75,E,0,High,0,Happy,20,0,Happy,473,1,High,412
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,304,1,High,415
20,1,0.75,E,0,High,0,Happy,0,0,Happy,546,1,High,416
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,318,1,High,490
22,1,0.75,E,0,High,0,Happy,20,0,Happy,1356,1,High,506
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,563,1,High,414
24,1,0.75,E,0,High,0,Happy,40,1,Sad,2794,0,Low,449
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,519,1,High,398
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,543,1,High,544
