Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1131,1,High,679
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,439,1,High,533
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,422,1,High,425
4,1,0.75,E,0,High,0,Happy,20,0,Happy,639,1,High,380
5,1,0.75,E,0,High,0,Happy,0,0,Happy,686,1,High,323
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,500,1,High,451
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,629,1,High,349
8,1,0.75,E,0,High,0,Happy,20,0,Happy,626,1,High,366
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,427,1,High,379
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,483,1,High,395
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,575,1,High,297
12,1,0.75,E,0,High,0,Happy,40,0,Happy,598,1,High,380
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,607,1,High,347
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,472,1,High,343
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,600,1,High,329
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,489,1,High,327
17,1,0.75,E,0,High,0,Happy,0,0,Happy,560,1,High,435
18,1,0.75,E,0,High,0,Happy,20,0,Happy,539,1,High,374
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,514,1,High,324
20,1,0.75,E,0,High,0,Happy,0,0,Happy,628,1,High,390
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,545,1,High,315
22,1,0.75,E,0,High,0,Happy,20,0,Happy,573,1,High,392
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,639,1,High,364
24,1,0.75,E,0,High,0,Happy,40,1,Sad,1490,1,High,673
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,694,1,High,359
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,526,1,High,447
27,1,0.75,E,0,High,0,Happy,0,0,Happy,876,1,High,340
28,1,0.75,E,0,High,0,Happy,0,0,Happy,550,1,High,393
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,1024,1,High,626
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,554,1,High,355
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,906,1,High,318
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,619,1,High,409
33,1,0.75,E,0,High,0,Happy,40,0,Happy,664,1,High,442
34,1,0.75,E,0,High,0,Happy,40,0,Happy,1272,1,High,1049
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,554,1,High,419
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,571,1,High,313
37,1,0.75,E,0,High,0,Happy,40,1,Sad,945,1,High,560
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,534,1,High,387
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,585,1,High,338
40,1,0.75,E,0,High,0,Happy,40,1,Sad,622,1,High,313
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1255,1,High,666
42,1,0.75,E,0,High,0,Happy,20,0,Happy,414,1,High,398
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,447,1,High,349
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,500,1,High,345
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,472,1,High,357
46,1,0.75,E,0,High,0,Happy,0,0,Happy,573,1,High,483
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,607,1,High,368
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,696,1,High,395
49,1,0.75,E,0,High,0,Happy,0,0,Happy,640,1,High,413
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,520,1,High,377
51,1,0.75,E,0,High,0,Happy,20,0,Happy,559,1,High,394
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,623,1,High,345
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,722,1,High,374
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,483,1,High,357
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,367,1,High,383
56,1,0.75,E,0,High,0,Happy,0,0,Happy,524,1,High,418
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,495,1,High,429
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,509,1,High,375
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,599,1,High,343
60,1,0.75,E,0,High,0,Happy,20,0,Happy,643,1,High,419
61,1,0.75,UE,1,Low,0,Happy,40,1,Sad,1368,1,High,379
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,855,1,High,440
63,1,0.75,E,0,High,0,Happy,20,0,Happy,612,1,High,380
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,474,1,High,352
65,1,0.75,E,0,High,0,Happy,40,0,Happy,568,1,High,734
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,535,1,High,360
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,457,1,High,424
68,1,0.75,E,0,High,0,Happy,40,0,Happy,644,1,High,364
