Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,936.100000000093,1,High,1403
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,595.100000000093,1,High,428
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,490.299999999814,1,High,386.200000000186
4,1,0.75,E,0,High,0,Happy,20,0,Happy,729.300000000279,1,High,371.899999999907
5,1,0.75,E,0,High,0,Happy,0,0,Happy,1256.29999999981,1,High,355.5
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,462.800000000279,1,High,531.699999999721
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,655.799999999814,1,High,411.600000000093
8,1,0.75,E,0,High,0,Happy,20,0,Happy,408.799999999814,1,High,411.299999999814
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,711.599999999627,1,High,332.600000000093
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,507.799999999814,1,High,379.700000000186
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,939.300000000279,1,High,395.600000000093
12,1,0.75,E,0,High,0,Happy,40,0,Happy,904.599999999627,1,High,507.800000000279
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,792.899999999907,1,High,451.200000000186
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,1072.19999999972,0,Low,547.899999999907
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,1033.89999999991,0,Low,556.599999999627
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,947,1,High,908.600000000093
17,1,0.75,E,0,High,0,Happy,0,0,Happy,582,1,High,378.299999999814
18,1,0.75,E,0,High,0,Happy,20,0,Happy,463.399999999907,1,High,404.399999999907
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,609,1,High,355.699999999721
20,1,0.75,E,0,High,0,Happy,0,0,Happy,584.399999999907,1,High,371.899999999907
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,1131.80000000028,1,High,444.200000000186
22,1,0.75,E,0,High,0,Happy,20,0,Happy,479.700000000186,1,High,419.700000000186
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,756,1,High,362.799999999814
24,1,0.75,E,0,High,0,Happy,40,0,Happy,734.700000000186,1,High,363.899999999907
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,846.700000000186,1,High,315.699999999721
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,540.700000000186,1,High,402.400000000373
27,1,0.75,E,0,High,0,Happy,0,0,Happy,708.399999999907,1,High,338.300000000279
28,1,0.75,E,0,High,0,Happy,0,0,Happy,569.899999999907,1,High,332
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,725.600000000093,1,High,564.699999999721
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,1009.40000000037,1,High,1866.39999999991
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1080.70000000019,0,Low,523.899999999907
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,979.699999999721,1,High,396
33,1,0.75,E,0,High,0,Happy,40,0,Happy,792.200000000186,1,High,986.5
34,1,0.75,E,0,High,0,Happy,40,1,Sad,3814.19999999972,0,Low,579.699999999721
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,878.700000000186,1,High,588.100000000093
36,1,0.75,E,1,Low,1,Sad,60,0,Happy,3612.79999999981,0,Low,443.699999999721
37,1,0.75,E,0,High,0,Happy,40,0,Happy,835.700000000186,1,High,339.599999999627
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,1214.20000000019,1,High,659.700000000186
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,3269.39999999991,0,Low,379.599999999627
40,1,0.75,E,0,High,0,Happy,40,0,Happy,709.5,1,High,410.899999999907
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,943,1,High,348.200000000186
42,1,0.75,E,0,High,0,Happy,20,0,Happy,533.5,1,High,347.800000000279
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,846.200000000186,1,High,747.300000000279
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,1394.20000000019,1,High,491.700000000186
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,889.100000000093,1,High,346
46,1,0.75,E,0,High,0,Happy,0,0,Happy,1665.79999999981,1,High,347.800000000279
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,1064.90000000037,1,High,348.800000000279
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,537.199999999721,1,High,331.800000000279
49,1,0.75,E,0,High,0,Happy,0,0,Happy,2160.5,1,High,275.100000000093
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,482.799999999814,1,High,323.399999999907
51,1,0.75,E,0,High,0,Happy,20,0,Happy,453,1,High,339.700000000186
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,566.899999999907,0,Low,762.800000000279
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,928.700000000186,1,High,371.899999999907
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,614,1,High,355.799999999814
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,482.100000000093,1,High,378.899999999907
56,1,0.75,E,0,High,0,Happy,0,0,Happy,537.600000000093,1,High,434.5
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,503.399999999907,1,High,482.299999999814
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,1016,1,High,515.200000000186
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,618.100000000093,1,High,675.400000000373
60,1,0.75,E,0,High,0,Happy,20,0,Happy,609.399999999907,1,High,444.299999999814
61,1,0.75,UE,1,Low,0,Happy,40,1,Sad,2934.90000000037,0,Low,524
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1271.70000000019,1,High,684.200000000186
63,1,0.75,E,0,High,0,Happy,20,0,Happy,629.399999999907,1,High,364.5
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,749.899999999907,0,Low,1107.80000000028
65,1,0.75,E,0,High,0,Happy,40,0,Happy,858.100000000093,0,Low,507.700000000186
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,863.699999999721,1,High,467.700000000186
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,544.600000000093,1,High,370
68,1,0.75,E,0,High,0,Happy,40,0,Happy,1212.60000000009,1,High,450.200000000186
69,1,0.75,E,0,High,0,Happy,40,0,Happy,930.399999999907,0,Low,516.300000000279
70,1,0.75,E,0,High,0,Happy,0,0,Happy,735.900000000373,1,High,323.399999999907
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,534.699999999721,1,High,363.900000000373
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,551.400000000373,1,High,355.800000000279
73,1,0.75,E,0,High,0,Happy,40,0,Happy,684.600000000093,0,Low,635
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,1199.89999999991,1,High,476.099999999627
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,620.100000000093,1,High,299.399999999907
76,1,0.75,E,0,High,0,Happy,20,0,Happy,586.300000000279,1,High,365.100000000093
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,1159,0,Low,475.5
78,1,0.75,E,0,High,0,Happy,0,0,Happy,591.199999999721,1,High,403.699999999721
79,1,0.75,E,0,High,0,Happy,40,0,Happy,1249.89999999991,0,Low,675.299999999814
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,1187.5,0,Low,799.100000000093
81,1,0.75,E,0,High,0,Happy,40,0,Happy,1589.5,0,Low,554.5
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,826.299999999814,1,High,370.799999999814
83,1,0.75,E,0,High,0,Happy,0,0,Happy,460.399999999907,1,High,380.099999999627
84,1,0.75,E,0,High,0,Happy,20,0,Happy,1271.29999999981,1,High,563.699999999721
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,601,1,High,371.199999999721
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,910,1,High,371.399999999907
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1180.80000000028,0,Low,731.700000000186
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,851.5,1,High,796.399999999907
89,1,0.75,E,0,High,0,Happy,0,0,Happy,767.600000000093,1,High,419.899999999907
90,1,0.75,UE,0,High,1,Sad,60,1,Sad,1076.80000000028,0,Low,772.300000000279
91,1,0.75,E,1,Low,1,Sad,60,1,Sad,942,1,High,404.099999999627
92,1,0.75,E,1,Low,1,Sad,80,1,Sad,938.700000000186,1,High,404.900000000373
93,1,0.75,E,0,High,0,Happy,20,0,Happy,755.600000000093,0,Low,843.399999999907
94,1,0.75,E,0,High,0,Happy,20,0,Happy,2832.5,1,High,284
95,1,0.75,UE,1,Low,0,Happy,40,0,Happy,859.5,0,Low,643.299999999814
96,1,0.75,E,1,Low,1,Sad,80,1,Sad,822.799999999814,1,High,1275.89999999991
97,2,0.25,E,1,Low,0,Happy,0,0,Happy,681.399999999907,1,High,387.100000000093
98,2,0.25,UE,1,Low,1,Sad,80,1,Sad,1121.10000000009,1,High,468.400000000373
99,2,0.25,E,1,Low,0,Happy,40,0,Happy,842.100000000093,1,High,323.399999999907
100,2,0.25,E,1,Low,0,Happy,40,0,Happy,636.299999999814,1,High,307.5
101,2,0.25,E,0,High,1,Sad,60,1,Sad,829.399999999907,1,High,605.399999999907
102,2,0.25,E,1,Low,0,Happy,20,0,Happy,1174,1,High,570.5
103,2,0.25,E,0,High,1,Sad,80,1,Sad,669.799999999814,0,Low,715.800000000279
104,2,0.25,UE,1,Low,1,Sad,100,1,Sad,1338.10000000009,1,High,386.600000000093
105,2,0.25,E,1,Low,0,Happy,20,0,Happy,1315.60000000009,1,High,971.100000000093
106,2,0.25,UE,1,Low,1,Sad,60,1,Sad,944.199999999721,1,High,412.600000000093
107,2,0.25,UE,0,High,0,Happy,20,1,Sad,2530.09999999963,1,High,2387.69999999972
108,2,0.25,E,0,High,1,Sad,100,1,Sad,561,1,High,299.800000000279
109,2,0.25,E,1,Low,0,Happy,40,0,Happy,623.400000000373,1,High,532.799999999814
110,2,0.25,E,0,High,1,Sad,80,1,Sad,602.199999999721,1,High,419.699999999721
111,2,0.25,E,0,High,1,Sad,60,0,Happy,2043.20000000019,0,Low,1027.60000000009
112,2,0.25,E,1,Low,0,Happy,0,0,Happy,2902.5,1,High,715.099999999627
113,2,0.25,UE,0,High,0,Happy,40,0,Happy,1098.89999999991,1,High,603.700000000186
114,2,0.25,E,0,High,1,Sad,80,1,Sad,754.399999999907,1,High,467.400000000373
115,2,0.25,E,0,High,1,Sad,100,1,Sad,654.399999999907,1,High,426.099999999627
116,2,0.25,E,0,High,1,Sad,60,1,Sad,3203.5,1,High,764.5
117,2,0.25,E,1,Low,0,Happy,0,0,Happy,687.100000000093,1,High,403.5
