Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,2653,1,High,1507
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,864,1,High,591
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,607,1,High,726
4,1,0.75,E,0,High,0,Happy,20,0,Happy,726,1,High,433
5,1,0.75,E,0,High,0,Happy,0,0,Happy,464,1,High,480
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,1469,1,High,603
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,917,1,High,671
8,1,0.75,E,0,High,0,Happy,20,0,Happy,862,1,High,546
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,868,1,High,760
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,705,1,High,468
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,615,1,High,344
12,1,0.75,E,0,High,0,Happy,40,0,Happy,529,1,High,346
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,875,1,High,323
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,685,1,High,401
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,2321,0,Low,805
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,675,1,High,501
17,1,0.75,E,0,High,0,Happy,0,0,Happy,747,1,High,356
18,1,0.75,E,0,High,0,Happy,20,0,Happy,566,1,High,323
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,542,1,High,547
20,1,0.75,E,0,High,0,Happy,0,0,Happy,452,1,High,300
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,721,1,High,355
22,1,0.75,E,0,High,0,Happy,20,0,Happy,546,1,High,322
23,1,0.75,E,1,Low,1,Sad,60,NaN,,NaN,NaN,,NaN
24,1,0.75,E,0,High,0,Happy,40,0,Happy,690,1,High,276
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,536,1,High,277
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,539,1,High,436
27,1,0.75,E,0,High,0,Happy,0,0,Happy,498,1,High,210
28,1,0.75,E,0,High,0,Happy,0,0,Happy,407,1,High,230
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,672,1,High,276
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,496,1,High,266
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,858,0,Low,334
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,605,1,High,817
33,1,0.75,E,0,High,0,Happy,40,0,Happy,553,1,High,300
34,1,0.75,E,0,High,0,Happy,40,0,Happy,1169,1,High,154
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,584,1,High,345
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,1210,0,Low,311
37,1,0.75,E,0,High,0,Happy,40,0,Happy,782,1,High,299
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,1113,0,Low,356
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,873,1,High,581
40,1,0.75,E,0,High,0,Happy,40,0,Happy,988,1,High,367
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,599,1,High,311
42,1,0.75,E,0,High,0,Happy,20,0,Happy,494,1,High,289
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,560,1,High,266
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,796,1,High,356
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,587,1,High,299
46,1,0.75,E,0,High,0,Happy,0,0,Happy,506,1,High,199
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,445,1,High,279
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,514,1,High,267
49,1,0.75,E,0,High,0,Happy,0,0,Happy,434,1,High,232
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,519,1,High,221
51,1,0.75,E,0,High,0,Happy,20,0,Happy,391,1,High,220
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,1115,1,High,424
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,418,1,High,221
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,457,1,High,266
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,325,1,High,267
56,1,0.75,E,0,High,0,Happy,0,0,Happy,309,1,High,232
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,461,1,High,232
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,550,1,High,265
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,509,1,High,277
60,1,0.75,E,0,High,0,Happy,20,0,Happy,510,1,High,232
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,916,1,High,198
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,816,1,High,199
63,1,0.75,E,0,High,0,Happy,20,0,Happy,481,1,High,220
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,513,1,High,264
65,1,0.75,E,0,High,0,Happy,40,0,Happy,450,1,High,267
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,546,1,High,254
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,472,1,High,266
68,1,0.75,E,0,High,0,Happy,40,0,Happy,725,1,High,244
69,1,0.75,E,0,High,0,Happy,40,0,Happy,1199,1,High,198
70,1,0.75,E,0,High,0,Happy,0,0,Happy,437,1,High,243
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,474,1,High,245
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,707,0,Low,344
73,1,0.75,E,0,High,0,Happy,40,0,Happy,948,0,Low,491
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,687,1,High,245
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,505,1,High,356
76,1,0.75,E,0,High,0,Happy,20,0,Happy,498,1,High,175
77,1,0.75,UE,0,High,1,Sad,60,0,Happy,1055,0,Low,367
78,1,0.75,E,0,High,0,Happy,0,0,Happy,841,1,High,210
79,1,0.75,E,0,High,0,Happy,40,0,Happy,485,1,High,197
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,796,0,Low,469
81,1,0.75,E,0,High,0,Happy,40,1,Sad,619,0,Low,242
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,695,1,High,242
83,1,0.75,E,0,High,0,Happy,0,0,Happy,545,1,High,197
84,1,0.75,E,0,High,0,Happy,20,0,Happy,461,1,High,278
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,531,1,High,220
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,522,1,High,243
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,717,0,Low,513
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,678,1,High,243
89,1,0.75,E,0,High,0,Happy,0,0,Happy,401,1,High,177
90,1,0.75,UE,0,High,1,Sad,60,1,Sad,638,0,Low,478
91,1,0.75,E,1,Low,1,Sad,60,1,Sad,844,0,Low,547
92,1,0.75,E,1,Low,1,Sad,80,1,Sad,539,1,High,233
93,1,0.75,E,0,High,0,Happy,20,0,Happy,463,1,High,153
94,1,0.75,E,0,High,0,Happy,20,0,Happy,462,1,High,198
95,1,0.75,UE,1,Low,0,Happy,40,1,Sad,677,0,Low,266
96,1,0.75,E,1,Low,1,Sad,80,1,Sad,539,1,High,200
97,2,0.25,E,1,Low,0,Happy,0,0,Happy,523,1,High,176
98,2,0.25,UE,1,Low,1,Sad,80,1,Sad,507,1,High,255
99,2,0.25,E,1,Low,0,Happy,40,0,Happy,424,1,High,266
100,2,0.25,E,1,Low,0,Happy,40,0,Happy,521,0,Low,312
101,2,0.25,E,0,High,1,Sad,60,1,Sad,726,0,Low,288
102,2,0.25,E,1,Low,0,Happy,20,0,Happy,416,1,High,210
103,2,0.25,E,0,High,1,Sad,80,1,Sad,601,0,Low,300
104,2,0.25,UE,1,Low,1,Sad,100,1,Sad,701,1,High,458
105,2,0.25,E,1,Low,0,Happy,20,0,Happy,454,1,High,176
106,2,0.25,UE,1,Low,1,Sad,60,1,Sad,494,0,Low,547
107,2,0.25,UE,0,High,0,Happy,20,0,Happy,367,1,High,176
108,2,0.25,E,0,High,1,Sad,100,1,Sad,503,1,High,334
109,2,0.25,E,1,Low,0,Happy,40,0,Happy,882,0,Low,783
110,2,0.25,E,0,High,1,Sad,80,1,Sad,629,1,High,201
111,2,0.25,E,0,High,1,Sad,60,0,Happy,1228,0,Low,457
112,2,0.25,E,1,Low,0,Happy,0,0,Happy,545,1,High,188
113,2,0.25,UE,0,High,0,Happy,40,0,Happy,979,0,Low,243
114,2,0.25,E,0,High,1,Sad,80,1,Sad,524,1,High,278
115,2,0.25,E,0,High,1,Sad,100,1,Sad,600,1,High,244
116,2,0.25,E,0,High,1,Sad,60,1,Sad,845,0,Low,222
117,2,0.25,E,1,Low,0,Happy,0,0,Happy,553,1,High,209
118,2,0.25,E,1,Low,0,Happy,20,0,Happy,424,1,High,198
119,2,0.25,UE,0,High,0,Happy,0,0,Happy,449,1,High,221
120,2,0.25,E,0,High,1,Sad,100,1,Sad,538,1,High,288
121,3,0.75,E,0,High,0,Happy,0,0,Happy,596,1,High,210
122,3,0.75,E,0,High,0,Happy,40,0,Happy,825,0,Low,188
123,3,0.75,E,0,High,0,Happy,0,0,Happy,572,1,High,187
124,3,0.75,E,1,Low,1,Sad,80,1,Sad,462,1,High,243
125,3,0.75,E,1,Low,1,Sad,60,1,Sad,445,1,High,290
126,3,0.75,UE,0,High,1,Sad,100,1,Sad,572,1,High,266
127,3,0.75,E,0,High,0,Happy,20,0,Happy,515,1,High,199
128,3,0.75,E,0,High,0,Happy,40,0,Happy,633,0,Low,267
129,3,0.75,UE,1,Low,0,Happy,20,0,Happy,508,1,High,209
130,3,0.75,E,1,Low,1,Sad,100,1,Sad,456,1,High,232
131,3,0.75,E,0,High,0,Happy,40,0,Happy,661,1,High,603
132,3,0.75,UE,1,Low,0,Happy,40,0,Happy,554,1,High,187
133,3,0.75,UE,0,High,1,Sad,60,1,Sad,499,1,High,299
134,3,0.75,E,1,Low,1,Sad,80,1,Sad,586,1,High,423
135,3,0.75,E,1,Low,1,Sad,60,1,Sad,1120,0,Low,233
136,3,0.75,E,1,Low,1,Sad,60,1,Sad,742,0,Low,220
137,3,0.75,E,1,Low,1,Sad,100,1,Sad,460,1,High,243
138,3,0.75,UE,0,High,1,Sad,80,1,Sad,765,1,High,198
139,3,0.75,E,0,High,0,Happy,20,0,Happy,555,1,High,221
140,3,0.75,E,1,Low,1,Sad,80,1,Sad,499,1,High,277
141,3,0.75,E,1,Low,1,Sad,100,1,Sad,399,1,High,278
142,3,0.75,E,0,High,0,Happy,0,0,Happy,453,1,High,254
143,3,0.75,UE,1,Low,0,Happy,0,0,Happy,491,1,High,243
144,3,0.75,E,0,High,0,Happy,20,0,Happy,361,1,High,198
145,4,0.25,E,1,Low,0,Happy,0,0,Happy,412,1,High,219
146,4,0.25,E,1,Low,0,Happy,20,0,Happy,378,1,High,276
147,4,0.25,UE,1,Low,1,Sad,80,1,Sad,397,1,High,424
148,4,0.25,UE,0,High,0,Happy,40,0,Happy,422,1,High,264
149,4,0.25,E,0,High,1,Sad,80,1,Sad,518,1,High,220
150,4,0.25,E,0,High,1,Sad,60,1,Sad,550,1,High,265
151,4,0.25,E,1,Low,0,Happy,0,0,Happy,433,1,High,233
152,4,0.25,E,0,High,1,Sad,80,1,Sad,498,1,High,244
153,4,0.25,E,1,Low,0,Happy,40,0,Happy,406,1,High,255
154,4,0.25,E,0,High,1,Sad,100,1,Sad,607,1,High,209
155,4,0.25,E,0,High,1,Sad,100,1,Sad,530,1,High,242
156,4,0.25,E,0,High,1,Sad,80,1,Sad,459,1,High,243
157,4,0.25,E,1,Low,0,Happy,20,0,Happy,494,1,High,188
158,4,0.25,UE,0,High,0,Happy,20,0,Happy,391,1,High,232
159,4,0.25,E,0,High,1,Sad,60,1,Sad,802,0,Low,322
160,4,0.25,E,1,Low,0,Happy,40,0,Happy,886,1,High,175
161,4,0.25,E,1,Low,0,Happy,0,0,Happy,387,1,High,222
162,4,0.25,UE,1,Low,1,Sad,60,1,Sad,1040,0,Low,310
163,4,0.25,E,0,High,1,Sad,100,1,Sad,596,1,High,243
164,4,0.25,E,0,High,1,Sad,60,1,Sad,695,1,High,309
165,4,0.25,UE,0,High,0,Happy,0,0,Happy,478,1,High,210
166,4,0.25,E,1,Low,0,Happy,40,0,Happy,795,0,Low,649
167,4,0.25,E,1,Low,0,Happy,20,0,Happy,600,1,High,188
168,4,0.25,UE,1,Low,1,Sad,100,1,Sad,466,1,High,211
169,5,0.75,E,0,High,0,Happy,20,0,Happy,424,1,High,175
170,5,0.75,UE,0,High,1,Sad,60,0,Happy,613,0,Low,278
171,5,0.75,E,0,High,0,Happy,0,0,Happy,623,1,High,176
172,5,0.75,E,0,High,0,Happy,40,0,Happy,405,1,High,300
173,5,0.75,E,1,Low,1,Sad,60,1,Sad,704,0,Low,210
174,5,0.75,E,1,Low,1,Sad,80,1,Sad,590,1,High,209
175,5,0.75,E,1,Low,1,Sad,60,1,Sad,592,0,Low,164
176,5,0.75,E,0,High,0,Happy,20,0,Happy,478,1,High,232
177,5,0.75,E,1,Low,1,Sad,100,1,Sad,486,1,High,221
178,5,0.75,UE,1,Low,0,Happy,0,0,Happy,366,1,High,232
179,5,0.75,E,0,High,0,Happy,20,0,Happy,443,1,High,244
180,5,0.75,UE,1,Low,0,Happy,40,0,Happy,566,1,High,322
181,5,0.75,E,1,Low,1,Sad,60,1,Sad,609,0,Low,366
182,5,0.75,E,0,High,0,Happy,40,0,Happy,356,1,High,231
183,5,0.75,E,1,Low,1,Sad,80,1,Sad,649,0,Low,233
184,5,0.75,E,1,Low,1,Sad,80,1,Sad,527,0,Low,231
185,5,0.75,UE,0,High,1,Sad,80,1,Sad,468,0,Low,648
186,5,0.75,UE,0,High,1,Sad,100,1,Sad,674,0,Low,265
187,5,0.75,E,0,High,0,Happy,0,0,Happy,443,1,High,198
188,5,0.75,E,1,Low,1,Sad,100,1,Sad,594,1,High,265
189,5,0.75,UE,1,Low,0,Happy,20,0,Happy,402,1,High,254
190,5,0.75,E,0,High,0,Happy,0,0,Happy,445,1,High,233
