Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,2577.40000000596,1,High,1572
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,545.199999988079,1,High,413.20000000298
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,382.40000000596,1,High,261.90000000596
4,1,0.75,E,0,High,0,Happy,20,0,Happy,256.29999999702,1,High,1045.59999999404
5,1,0.75,E,0,High,0,Happy,0,0,Happy,210.40000000596,1,High,93
6,1,0.75,UE,0,High,1,Sad,100,0,Happy,100.79999999702,0,Low,1493.79999999702
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,761.29999999702,1,High,405.29999999702
8,1,0.75,E,0,High,0,Happy,20,0,Happy,494,1,High,213.5
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,523.5,1,High,140.600000008941
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,404.29999999702,1,High,285.59999999404
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,392,0,Low,229.79999999702
12,1,0.75,E,0,High,0,Happy,40,0,Happy,378.79999999702,0,Low,493.899999991059
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,1076.39999999106,0,Low,229.29999999702
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,563.100000008941,0,Low,220.5
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,586.5,0,Low,189.79999999702
16,1,0.75,UE,0,High,1,Sad,80,0,Happy,728.699999988079,0,Low,93.9000000059605
17,1,0.75,E,0,High,0,Happy,0,0,Happy,691.399999991059,1,High,117.5
18,1,0.75,E,0,High,0,Happy,20,0,Happy,316.40000000596,1,High,69.2999999970198
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,538.40000000596,0,Low,484.59999999404
20,1,0.75,E,0,High,0,Happy,0,0,Happy,275.20000000298,1,High,93.6000000089407
21,1,0.75,UE,0,High,1,Sad,100,0,Happy,521.5,0,Low,45.7000000029802
22,1,0.75,E,0,High,0,Happy,20,0,Happy,974,1,High,77.2999999970198
23,1,0.75,E,1,Low,1,Sad,60,0,Happy,540.29999999702,0,Low,70
24,1,0.75,E,0,High,0,Happy,40,0,Happy,921.20000000298,1,High,68.6999999880791
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,537.29999999702,1,High,77.7999999970198
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,909.5,0,Low,413.699999988079
27,1,0.75,E,0,High,0,Happy,0,0,Happy,1304.40000000596,1,High,85.7999999970198
28,1,0.75,E,0,High,0,Happy,0,0,Happy,445.29999999702,1,High,77.6999999880791
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,622.20000000298,0,Low,277.09999999404
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,268.20000000298,1,High,229.70000000298
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1328.29999999702,0,Low,149.5
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,1340,0,Low,245.90000000596
33,1,0.75,E,0,High,0,Happy,40,0,Happy,784,0,Low,100.699999988079
34,1,0.75,E,0,High,0,Happy,40,0,Happy,635.899999991059,1,High,133.899999991059
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,505.09999999404,0,Low,205.899999991059
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,710.5,0,Low,453.79999999702
37,1,0.75,E,0,High,0,Happy,40,0,Happy,406.70000000298,0,Low,93.6000000089407
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,705.100000008941,0,Low,213.09999999404
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,503.79999999702,0,Low,181.90000000596
40,1,0.75,E,0,High,0,Happy,40,0,Happy,420.5,0,Low,101.79999999702
41,1,0.75,UE,1,Low,0,Happy,20,1,Sad,270,0,Low,1093.90000000596
