Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1531,0,Low,1128.79999995232
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,576.199999928474,0,Low,253.400000095367
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,430.299999952316,0,Low,269.400000095367
4,1,0.75,E,0,High,0,Happy,20,0,Happy,558.899999976158,1,High,237.299999952316
5,1,0.75,E,0,High,0,Happy,0,0,Happy,273.699999928474,1,High,117.600000023842
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,787.5,1,High,214.100000023842
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,723.899999976158,0,Low,453
8,1,0.75,E,0,High,0,Happy,20,0,Happy,471.599999904633,1,High,225.200000047684
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1232,0,Low,250.399999976158
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,580.299999952316,0,Low,449.400000095367
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1212.5,0,Low,316.899999976158
12,1,0.75,E,0,High,0,Happy,40,0,Happy,546.600000023842,1,High,189.799999952316
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,471.199999928474,1,High,173.299999952316
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,470.600000023842,1,High,166
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,407.399999976158,0,Low,254.300000071526
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,1253,1,High,501.799999952316
17,1,0.75,E,0,High,0,Happy,0,0,Happy,1339.20000004768,1,High,206.899999976158
18,1,0.75,E,0,High,0,Happy,20,0,Happy,343.5,1,High,221.400000095367
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,727.200000047684,0,Low,288.899999976158
