Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1443.69999998808,1,High,368.799999982119
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,556.59999999404,1,High,265.09999999404
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,464,1,High,205.5
4,1,0.75,E,0,High,0,Happy,20,0,Happy,466.700000017881,1,High,186.299999982119
5,1,0.75,E,0,High,0,Happy,0,0,Happy,401.40000000596,1,High,202.09999999404
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,493.5,1,High,196.199999988079
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,743.90000000596,0,Low,332.90000000596
8,1,0.75,E,0,High,0,Happy,20,0,Happy,464.5,1,High,167.300000011921
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,532.90000000596,1,High,368.40000000596
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,749.40000000596,1,High,225.90000000596
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1949.40000000596,1,High,257
12,1,0.75,E,0,High,0,Happy,40,0,Happy,2082.20000001788,1,High,203.100000023842
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,654.299999982119,1,High,291.699999988079
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,592.5,1,High,984.09999999404
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,795.699999988079,1,High,180.199999988079
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,1271.30000001192,1,High,315
17,1,0.75,E,0,High,0,Happy,0,0,Happy,475.200000017881,1,High,267.600000023842
18,1,0.75,E,0,High,0,Happy,20,0,Happy,803.90000000596,1,High,262
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,602.700000017881,1,High,238.699999988079
20,1,0.75,E,0,High,0,Happy,0,0,Happy,530.09999999404,1,High,210.300000011921
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,920.59999999404,1,High,366.300000011921
22,1,0.75,E,0,High,0,Happy,20,0,Happy,515.300000011921,1,High,234.09999999404
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,638.899999976158,1,High,218.700000017881
24,1,0.75,E,0,High,0,Happy,40,1,Sad,542.5,1,High,206.40000000596
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,582.5,1,High,203.300000011921
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,492.399999976158,1,High,223.800000011921
27,1,0.75,E,0,High,0,Happy,0,0,Happy,509.5,1,High,224
28,1,0.75,E,0,High,0,Happy,0,0,Happy,834,1,High,307.59999999404
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,481.800000011921,1,High,208.700000017881
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,585.199999988079,1,High,209.399999976158
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,625.699999988079,1,High,203.100000023842
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,740.40000000596,1,High,260.90000000596
33,1,0.75,E,0,High,0,Happy,40,1,Sad,1223.39999997616,1,High,189.800000011921
34,1,0.75,E,0,High,0,Happy,40,0,Happy,1862,1,High,158
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,475,1,High,192
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,419,1,High,170.90000000596
37,1,0.75,E,0,High,0,Happy,40,0,Happy,408.5,1,High,195.600000023842
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,957.09999999404,1,High,264.199999988079
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,907.399999976158,1,High,232.5
40,1,0.75,E,0,High,0,Happy,40,1,Sad,624.300000011921,1,High,232.199999988079
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,467.90000000596,1,High,180.40000000596
42,1,0.75,E,0,High,0,Happy,20,0,Happy,480.40000000596,1,High,176.800000011921
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,449,1,High,208.59999999404
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,465.699999988079,1,High,229.299999982119
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,421.100000023842,1,High,224
46,1,0.75,E,0,High,0,Happy,0,0,Happy,653.90000000596,1,High,229.399999976158
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,650.09999999404,1,High,247.5
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,772.699999988079,1,High,172
49,1,0.75,E,0,High,0,Happy,0,0,Happy,417.799999982119,1,High,202.300000011921
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,398.09999999404,1,High,228.09999999404
51,1,0.75,E,0,High,0,Happy,20,0,Happy,412,1,High,197.5
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,521,1,High,236.5
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,449.699999988079,1,High,179.5
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,517.5,1,High,272.59999999404
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,335.300000011921,1,High,222.59999999404
56,1,0.75,E,0,High,0,Happy,0,0,Happy,282,1,High,199.100000023842
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,444.59999999404,1,High,215.699999988079
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,759.40000000596,1,High,270.699999988079
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,619.800000011921,1,High,228.59999999404
60,1,0.75,E,0,High,0,Happy,20,0,Happy,510.600000023842,1,High,228.399999976158
61,1,0.75,UE,1,Low,0,Happy,40,1,Sad,633.09999999404,1,High,189.5
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,490.40000000596,1,High,183.299999982119
63,1,0.75,E,0,High,0,Happy,20,0,Happy,316.40000000596,1,High,163
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,770.90000000596,1,High,208.09999999404
65,1,0.75,E,0,High,0,Happy,40,0,Happy,820.40000000596,1,High,471.5
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,541.799999982119,1,High,211.59999999404
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,518.5,1,High,155.09999999404
