Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,776,1,High,863
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,813,1,High,814
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,712,1,High,981
4,1,0.75,E,0,High,0,Happy,20,0,Happy,589,1,High,722
5,1,0.75,E,0,High,0,Happy,0,0,Happy,523,1,High,677
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,553,1,High,1188
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,895,1,High,604
8,1,0.75,E,0,High,0,Happy,20,0,Happy,643,1,High,881
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1019,1,High,751
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,626,1,High,1239
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1404,0,Low,859
12,1,0.75,E,0,High,0,Happy,40,1,Sad,1352,0,Low,1076
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,1185,0,Low,668
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,1526,0,Low,581
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,790,0,Low,1044
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,760,1,High,429
17,1,0.75,E,0,High,0,Happy,0,0,Happy,642,1,High,625
18,1,0.75,E,0,High,0,Happy,20,0,Happy,611,1,High,619
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,656,1,High,635
20,1,0.75,E,0,High,0,Happy,0,0,Happy,569,1,High,676
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,998,0,Low,916
22,1,0.75,E,0,High,0,Happy,20,0,Happy,824,1,High,484
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,788,0,Low,560
24,1,0.75,E,0,High,0,Happy,40,0,Happy,860,0,Low,614
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,770,1,High,539
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,659,1,High,555
27,1,0.75,E,0,High,0,Happy,0,0,Happy,513,1,High,555
28,1,0.75,E,0,High,0,Happy,0,0,Happy,396,1,High,505
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,544,0,Low,758
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,462,0,Low,551
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1390,0,Low,646
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,667,1,High,949
33,1,0.75,E,0,High,0,Happy,40,0,Happy,509,1,High,572
34,1,0.75,E,0,High,0,Happy,40,0,Happy,848,1,High,428
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,635,0,Low,615
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,475,0,Low,506
37,1,0.75,E,0,High,0,Happy,40,0,Happy,940,1,High,627
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,769,0,Low,1441
39,1,0.75,E,1,Low,1,Sad,60,0,Happy,985,1,High,821
40,1,0.75,E,0,High,0,Happy,40,0,Happy,782,1,High,409
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,981,1,High,655
42,1,0.75,E,0,High,0,Happy,20,0,Happy,642,1,High,421
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,691,0,Low,521
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,759,1,High,683
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,721,1,High,700
46,1,0.75,E,0,High,0,Happy,0,0,Happy,440,1,High,511
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,611,1,High,786
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,730,1,High,851
49,1,0.75,E,0,High,0,Happy,0,0,Happy,575,1,High,798
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,512,1,High,852
51,1,0.75,E,0,High,0,Happy,20,0,Happy,586,1,High,492
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,660,0,Low,1087
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,738,1,High,447
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,653,1,High,644
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,620,1,High,509
56,1,0.75,E,0,High,0,Happy,0,0,Happy,803,1,High,425
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,490,1,High,781
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,805,0,Low,759
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,1145,1,High,426
60,1,0.75,E,0,High,0,Happy,20,0,Happy,671,1,High,472
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1299,0,Low,589
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,720,1,High,425
63,1,0.75,E,0,High,0,Happy,20,0,Happy,798,1,High,380
64,1,0.75,E,1,Low,1,Sad,60,0,Happy,1091,0,Low,441
65,1,0.75,E,0,High,0,Happy,40,0,Happy,743,1,High,402
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,703,1,High,778
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,803,1,High,877
68,1,0.75,E,0,High,0,Happy,40,0,Happy,1046,0,Low,722
69,1,0.75,E,0,High,0,Happy,40,0,Happy,717,1,High,418
70,1,0.75,E,0,High,0,Happy,0,0,Happy,457,1,High,477
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,1512,1,High,653
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,640,0,Low,766
73,1,0.75,E,0,High,0,Happy,40,0,Happy,1236,1,High,1215
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,691,1,High,548
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,640,1,High,388
76,1,0.75,E,0,High,0,Happy,20,0,Happy,838,1,High,470
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,1157,1,High,1048
78,1,0.75,E,0,High,0,Happy,0,0,Happy,703,1,High,441
79,1,0.75,E,0,High,0,Happy,40,0,Happy,1040,1,High,557
80,1,0.75,UE,0,High,1,Sad,60,0,Happy,973,0,Low,669
81,1,0.75,E,0,High,0,Happy,40,0,Happy,583,1,High,404
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,975,1,High,1087
83,1,0.75,E,0,High,0,Happy,0,0,Happy,768,1,High,499
84,1,0.75,E,0,High,0,Happy,20,0,Happy,685,1,High,391
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,961,0,Low,965
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,1060,1,High,824
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,781,1,High,475
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,634,1,High,817
89,1,0.75,E,0,High,0,Happy,0,0,Happy,662,1,High,329
90,1,0.75,UE,0,High,1,Sad,60,1,Sad,954,1,High,408
91,1,0.75,E,1,Low,1,Sad,60,1,Sad,1335,0,Low,551
92,1,0.75,E,1,Low,1,Sad,80,1,Sad,763,1,High,397
93,1,0.75,E,0,High,0,Happy,20,0,Happy,561,1,High,393
94,1,0.75,E,0,High,0,Happy,20,0,Happy,431,1,High,435
95,1,0.75,UE,1,Low,0,Happy,40,0,Happy,699,1,High,358
96,1,0.75,E,1,Low,1,Sad,80,1,Sad,752,0,Low,765
97,2,0.25,E,1,Low,0,Happy,0,0,Happy,666,1,High,428
98,2,0.25,UE,1,Low,1,Sad,80,1,Sad,547,1,High,529
99,2,0.25,E,1,Low,0,Happy,40,0,Happy,512,1,High,357
100,2,0.25,E,1,Low,0,Happy,40,0,Happy,779,1,High,684
101,2,0.25,E,0,High,1,Sad,60,1,Sad,1029,0,Low,517
102,2,0.25,E,1,Low,0,Happy,20,0,Happy,758,1,High,327
103,2,0.25,E,0,High,1,Sad,80,1,Sad,829,0,Low,1012
104,2,0.25,UE,1,Low,1,Sad,100,1,Sad,991,1,High,440
105,2,0.25,E,1,Low,0,Happy,20,0,Happy,670,1,High,451
106,2,0.25,UE,1,Low,1,Sad,60,1,Sad,645,0,Low,861
107,2,0.25,UE,0,High,0,Happy,20,0,Happy,678,1,High,429
108,2,0.25,E,0,High,1,Sad,100,1,Sad,776,1,High,404
109,2,0.25,E,1,Low,0,Happy,40,0,Happy,900,1,High,349
110,2,0.25,E,0,High,1,Sad,80,1,Sad,561,1,High,1344
111,2,0.25,E,0,High,1,Sad,60,1,Sad,946,0,Low,524
112,2,0.25,E,1,Low,0,Happy,0,0,Happy,633,1,High,408
113,2,0.25,UE,0,High,0,Happy,40,1,Sad,932,0,Low,802
114,2,0.25,E,0,High,1,Sad,80,1,Sad,1039,1,High,477
115,2,0.25,E,0,High,1,Sad,100,1,Sad,786,1,High,394
116,2,0.25,E,0,High,1,Sad,60,1,Sad,1224,1,High,325
117,2,0.25,E,1,Low,0,Happy,0,0,Happy,837,1,High,392
118,2,0.25,E,1,Low,0,Happy,20,0,Happy,829,1,High,365
119,2,0.25,UE,0,High,0,Happy,0,0,Happy,639,1,High,334
120,2,0.25,E,0,High,1,Sad,100,1,Sad,464,1,High,687
121,3,0.75,E,0,High,0,Happy,0,0,Happy,656,1,High,484
122,3,0.75,E,0,High,0,Happy,40,0,Happy,1147,0,Low,398
123,3,0.75,E,0,High,0,Happy,0,0,Happy,597,1,High,409
124,3,0.75,E,1,Low,1,Sad,80,1,Sad,934,1,High,375
125,3,0.75,E,1,Low,1,Sad,60,1,Sad,1470,0,Low,781
126,3,0.75,UE,0,High,1,Sad,100,1,Sad,931,1,High,362
127,3,0.75,E,0,High,0,Happy,20,0,Happy,531,1,High,329
128,3,0.75,E,0,High,0,Happy,40,0,Happy,556,1,High,393
129,3,0.75,UE,1,Low,0,Happy,20,0,Happy,484,1,High,348
130,3,0.75,E,1,Low,1,Sad,100,1,Sad,495,1,High,415
131,3,0.75,E,0,High,0,Happy,40,0,Happy,573,1,High,333
132,3,0.75,UE,1,Low,0,Happy,40,0,Happy,934,0,Low,446
133,3,0.75,UE,0,High,1,Sad,60,1,Sad,1069,0,Low,674
134,3,0.75,E,1,Low,1,Sad,80,1,Sad,877,1,High,492
135,3,0.75,E,1,Low,1,Sad,60,1,Sad,1034,0,Low,481
136,3,0.75,E,1,Low,1,Sad,60,1,Sad,908,0,Low,461
137,3,0.75,E,1,Low,1,Sad,100,1,Sad,955,1,High,395
138,3,0.75,UE,0,High,1,Sad,80,1,Sad,860,1,High,2075
139,3,0.75,E,0,High,0,Happy,20,0,Happy,644,1,High,487
140,3,0.75,E,1,Low,1,Sad,80,1,Sad,733,1,High,410
141,3,0.75,E,1,Low,1,Sad,100,1,Sad,803,1,High,403
142,3,0.75,E,0,High,0,Happy,0,0,Happy,597,1,High,394
143,3,0.75,UE,1,Low,0,Happy,0,0,Happy,576,1,High,344
144,3,0.75,E,0,High,0,Happy,20,0,Happy,622,1,High,334
145,4,0.25,E,1,Low,0,Happy,0,0,Happy,513,1,High,431
146,4,0.25,E,1,Low,0,Happy,20,0,Happy,507,1,High,668
147,4,0.25,UE,1,Low,1,Sad,80,1,Sad,518,1,High,464
148,4,0.25,UE,0,High,0,Happy,40,0,Happy,1183,0,Low,537
149,4,0.25,E,0,High,1,Sad,80,1,Sad,1106,1,High,645
150,4,0.25,E,0,High,1,Sad,60,1,Sad,837,1,High,459
151,4,0.25,E,1,Low,0,Happy,0,0,Happy,586,1,High,316
152,4,0.25,E,0,High,1,Sad,80,1,Sad,851,1,High,284
153,4,0.25,E,1,Low,0,Happy,40,0,Happy,1360,0,Low,405
154,4,0.25,E,0,High,1,Sad,100,1,Sad,708,1,High,379
155,4,0.25,E,0,High,1,Sad,100,1,Sad,564,1,High,344
156,4,0.25,E,0,High,1,Sad,80,1,Sad,450,1,High,506
157,4,0.25,E,1,Low,0,Happy,20,0,Happy,545,1,High,517
158,4,0.25,UE,0,High,0,Happy,20,0,Happy,584,1,High,419
159,4,0.25,E,0,High,1,Sad,60,1,Sad,671,0,Low,1004
160,4,0.25,E,1,Low,0,Happy,40,0,Happy,849,0,Low,575
161,4,0.25,E,1,Low,0,Happy,0,0,Happy,587,1,High,388
162,4,0.25,UE,1,Low,1,Sad,60,1,Sad,544,0,Low,662
163,4,0.25,E,0,High,1,Sad,100,1,Sad,822,1,High,384
164,4,0.25,E,0,High,1,Sad,60,1,Sad,792,1,High,365
165,4,0.25,UE,0,High,0,Happy,0,0,Happy,575,1,High,343
166,4,0.25,E,1,Low,0,Happy,40,0,Happy,1070,0,Low,931
167,4,0.25,E,1,Low,0,Happy,20,0,Happy,551,1,High,403
168,4,0.25,UE,1,Low,1,Sad,100,1,Sad,474,1,High,414
169,5,0.75,E,0,High,0,Happy,20,0,Happy,575,1,High,411
170,5,0.75,UE,0,High,1,Sad,60,1,Sad,779,0,Low,709
171,5,0.75,E,0,High,0,Happy,0,0,Happy,489,1,High,343
172,5,0.75,E,0,High,0,Happy,40,0,Happy,503,1,High,452
173,5,0.75,E,1,Low,1,Sad,60,1,Sad,644,0,Low,675
174,5,0.75,E,1,Low,1,Sad,80,1,Sad,722,1,High,261
175,5,0.75,E,1,Low,1,Sad,60,1,Sad,779,1,High,398
176,5,0.75,E,0,High,0,Happy,20,0,Happy,1328,1,High,393
