Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1012.70000000019,1,High,922.400000000373
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,574.599999999627,1,High,189.800000000745
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,449,1,High,188.200000000186
4,1,0.75,E,0,High,0,Happy,20,0,Happy,442.700000000186,1,High,170.700000000186
5,1,0.75,E,0,High,0,Happy,0,0,Happy,232.099999999627,1,High,135.100000000559
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,829,1,High,157.700000000186
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,694.299999999814,1,High,159.600000000559
8,1,0.75,E,0,High,0,Happy,20,0,Happy,263,1,High,92.5999999996275
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,308.299999999814,1,High,120.299999999814
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,435.299999999814,1,High,134.399999999441
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,994.5,0,Low,284.100000000559
12,1,0.75,E,0,High,0,Happy,40,0,Happy,332.099999999627,1,High,109.600000000559
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,580.300000000745,0,Low,221.200000000186
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,463.100000000559,1,High,137.699999999255
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,483.5,0,Low,227.700000000186
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,701.5,1,High,306.400000000373
17,1,0.75,E,0,High,0,Happy,0,0,Happy,374.799999999814,1,High,120.399999999441
18,1,0.75,E,0,High,0,Happy,20,0,Happy,467.099999999627,1,High,118.599999999627
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,681.299999999814,1,High,305.799999999814
20,1,0.75,E,0,High,0,Happy,0,0,Happy,303.899999999441,1,High,104.900000000373
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,475.899999999441,1,High,209.299999999814
22,1,0.75,E,0,High,0,Happy,20,0,Happy,253.799999999814,1,High,144.200000000186
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,507.299999999814,1,High,241
24,1,0.75,E,0,High,0,Happy,40,0,Happy,255.200000000186,1,High,132.400000000373
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,409.599999999627,1,High,166.700000000186
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,437.099999999627,1,High,203.400000000373
27,1,0.75,E,0,High,0,Happy,0,0,Happy,261.900000000373,1,High,152.600000000559
28,1,0.75,E,0,High,0,Happy,0,0,Happy,249.100000000559,1,High,130.400000000373
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,439.900000000373,1,High,183.599999999627
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,453.299999999814,1,High,198
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,643.200000000186,1,High,157.900000000373
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,497.399999999441,1,High,188.599999999627
33,1,0.75,E,0,High,0,Happy,40,0,Happy,704.900000000373,1,High,173
34,1,0.75,E,0,High,0,Happy,40,0,Happy,345.399999999441,1,High,131
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,692.599999999627,1,High,253.599999999627
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,695.900000000373,1,High,201.599999999627
37,1,0.75,E,0,High,0,Happy,40,0,Happy,375,1,High,95.7000000001863
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,454.699999999255,1,High,147.800000000745
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,447.599999999627,1,High,217.599999999627
40,1,0.75,E,0,High,0,Happy,40,0,Happy,328.799999999814,1,High,123.600000000559
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,339.799999999814,1,High,121.699999999255
42,1,0.75,E,0,High,0,Happy,20,0,Happy,430.900000000373,1,High,38.2000000001863
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,607.400000000373,1,High,119.399999999441
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,659.5,1,High,171.399999999441
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,454,1,High,151.599999999627
46,1,0.75,E,0,High,0,Happy,0,0,Happy,530.700000000186,1,High,133.299999999814
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,551,1,High,165.399999999441
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,397.099999999627,1,High,114.200000000186
49,1,0.75,E,0,High,0,Happy,0,0,Happy,219.099999999627,1,High,115.800000000745
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,664.600000000559,1,High,157.300000000745
51,1,0.75,E,0,High,0,Happy,20,0,Happy,268.5,1,High,129.600000000559
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,584.599999999627,1,High,167.099999999627
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,270.700000000186,1,High,145.699999999255
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,482.299999999814,1,High,115.099999999627
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,453.799999999814,1,High,129.299999999814
56,1,0.75,E,0,High,0,Happy,0,0,Happy,612.5,1,High,142
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,633.299999999814,1,High,111.099999999627
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,602.599999999627,1,High,164.300000000745
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,676.800000000745,1,High,192.100000000559
60,1,0.75,E,0,High,0,Happy,20,0,Happy,411.700000000186,1,High,77
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,415.299999999814,1,High,90.7000000001863
