Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,2159,1,High,930
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,669,1,High,452
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,1102,1,High,419
4,1,0.75,E,0,High,0,Happy,20,0,Happy,614,1,High,392
5,1,0.75,E,0,High,0,Happy,0,0,Happy,378,1,High,388
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,1477,1,High,905
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1326,1,High,724
8,1,0.75,E,0,High,0,Happy,20,0,Happy,559,1,High,337
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,606,1,High,381
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,1093,1,High,339
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,722,1,High,325
12,1,0.75,E,0,High,0,Happy,40,0,Happy,787,1,High,325
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,2682,1,High,358
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,895,0,Low,950
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,663,0,Low,763.000000000007
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,980.000000000007,1,High,290
17,1,0.75,E,0,High,0,Happy,0,0,Happy,710.000000000007,1,High,261.999999999993
18,1,0.75,E,0,High,0,Happy,20,0,Happy,1049,1,High,240
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,533,1,High,330
20,1,0.75,E,0,High,0,Happy,0,0,Happy,573,1,High,313
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,638,1,High,311.000000000015
22,1,0.75,E,0,High,0,Happy,20,0,Happy,585,1,High,300
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,1551,1,High,325
24,1,0.75,E,0,High,0,Happy,40,1,Sad,517,1,High,329
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,938,1,High,283
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,680,1,High,247.999999999985
27,1,0.75,E,0,High,0,Happy,0,0,Happy,395,1,High,305.000000000015
28,1,0.75,E,0,High,0,Happy,0,0,Happy,314,1,High,299
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,503,1,High,286
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,445,1,High,271
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,490,1,High,286
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,552.000000000015,1,High,287.999999999985
33,1,0.75,E,0,High,0,Happy,40,0,Happy,697,1,High,195
34,1,0.75,E,0,High,0,Happy,40,0,Happy,387,1,High,253
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,742,1,High,284
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,350,1,High,282.000000000015
37,1,0.75,E,0,High,0,Happy,40,1,Sad,513,1,High,264
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,317.999999999985,1,High,283
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,412.000000000015,1,High,244.999999999985
40,1,0.75,E,0,High,0,Happy,40,1,Sad,525,1,High,266
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,579,1,High,217
42,1,0.75,E,0,High,0,Happy,20,0,Happy,414,1,High,229.999999999985
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,696,1,High,250
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,681,1,High,246
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,430.000000000015,1,High,334
46,1,0.75,E,0,High,0,Happy,0,0,Happy,496,1,High,220
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,478,1,High,243
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,727,1,High,235.000000000015
49,1,0.75,E,0,High,0,Happy,0,0,Happy,533.000000000015,1,High,190.999999999985
50,1,0.75,E,1,Low,1,Sad,80,0,Happy,473,1,High,259
51,1,0.75,E,0,High,0,Happy,20,0,Happy,459,1,High,216
52,1,0.75,UE,0,High,1,Sad,60,0,Happy,611.000000000029,1,High,179
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,560,1,High,211.999999999971
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,373,1,High,237
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,377,1,High,197
56,1,0.75,E,0,High,0,Happy,0,0,Happy,419,1,High,190
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,385,1,High,233
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,484,1,High,216
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,428,1,High,206.000000000029
60,1,0.75,E,0,High,0,Happy,20,0,Happy,428,1,High,189.999999999971
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,436.999999999971,1,High,231
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,636,1,High,493
63,1,0.75,E,0,High,0,Happy,20,0,Happy,552,1,High,219
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,573,1,High,198.999999999971
65,1,0.75,E,0,High,0,Happy,40,0,Happy,356,1,High,182.000000000029
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,577,1,High,196
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,474,1,High,191
68,1,0.75,E,0,High,0,Happy,40,0,Happy,558,1,High,221
69,1,0.75,E,0,High,0,Happy,40,0,Happy,421.000000000029,1,High,204.999999999971
70,1,0.75,E,0,High,0,Happy,0,0,Happy,344.000000000029,1,High,223
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,410,1,High,363
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,783.000000000029,1,High,267.999999999971
73,1,0.75,E,0,High,0,Happy,40,1,Sad,559.000000000029,1,High,232.999999999971
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,508,1,High,256
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,492.000000000029,1,High,236
76,1,0.75,E,0,High,0,Happy,20,0,Happy,877,1,High,194
77,1,0.75,UE,0,High,1,Sad,60,0,Happy,447.000000000029,1,High,262
78,1,0.75,E,0,High,0,Happy,0,0,Happy,586,1,High,210
79,1,0.75,E,0,High,0,Happy,40,0,Happy,471,1,High,222
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,612,1,High,242.000000000029
81,1,0.75,E,0,High,0,Happy,40,1,Sad,648,0,Low,1009
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,603,1,High,222
83,1,0.75,E,0,High,0,Happy,0,0,Happy,465,1,High,226
84,1,0.75,E,0,High,0,Happy,20,0,Happy,352,1,High,251.999999999971
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,765,1,High,316.000000000029
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,394,1,High,216.999999999971
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,542.000000000029,1,High,208
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,538.999999999971,1,High,254.999999999971
89,1,0.75,E,0,High,0,Happy,0,0,Happy,509,1,High,209.999999999971
90,1,0.75,UE,0,High,1,Sad,60,1,Sad,502.999999999971,1,High,189
91,1,0.75,E,1,Low,1,Sad,60,1,Sad,509,1,High,245.000000000029
92,1,0.75,E,1,Low,1,Sad,80,1,Sad,411,1,High,227
93,1,0.75,E,0,High,0,Happy,20,0,Happy,532,1,High,214
94,1,0.75,E,0,High,0,Happy,20,0,Happy,842.999999999971,1,High,258
95,1,0.75,UE,1,Low,0,Happy,40,1,Sad,1481,0,Low,526
96,1,0.75,E,1,Low,1,Sad,80,1,Sad,590,1,High,230
97,2,0.25,E,1,Low,0,Happy,0,0,Happy,558,1,High,375
98,2,0.25,UE,1,Low,1,Sad,80,1,Sad,521,1,High,257
99,2,0.25,E,1,Low,0,Happy,40,1,Sad,614,1,High,223
100,2,0.25,E,1,Low,0,Happy,40,0,Happy,576.000000000029,1,High,200
101,2,0.25,E,0,High,1,Sad,60,1,Sad,588,1,High,217.999999999971
102,2,0.25,E,1,Low,0,Happy,20,0,Happy,523,1,High,174
103,2,0.25,E,0,High,1,Sad,80,1,Sad,2478,1,High,508.999999999942
104,2,0.25,UE,1,Low,1,Sad,100,1,Sad,611.000000000087,1,High,255.000000000058
105,2,0.25,E,1,Low,0,Happy,20,0,Happy,421,1,High,187
106,2,0.25,UE,1,Low,1,Sad,60,1,Sad,579,1,High,180
107,2,0.25,UE,0,High,0,Happy,20,0,Happy,394,1,High,207
108,2,0.25,E,0,High,1,Sad,100,1,Sad,531,1,High,209
109,2,0.25,E,1,Low,0,Happy,40,0,Happy,861.000000000058,1,High,187
110,2,0.25,E,0,High,1,Sad,80,1,Sad,554,1,High,211
111,2,0.25,E,0,High,1,Sad,60,1,Sad,507,1,High,183
112,2,0.25,E,1,Low,0,Happy,0,0,Happy,496,1,High,184
113,2,0.25,UE,0,High,0,Happy,40,0,Happy,1294,1,High,194
114,2,0.25,E,0,High,1,Sad,80,1,Sad,485.000000000058,1,High,168
115,2,0.25,E,0,High,1,Sad,100,1,Sad,578,1,High,193.999999999942
116,2,0.25,E,0,High,1,Sad,60,1,Sad,743,1,High,214
117,2,0.25,E,1,Low,0,Happy,0,0,Happy,490,1,High,167
118,2,0.25,E,1,Low,0,Happy,20,0,Happy,377,1,High,183
119,2,0.25,UE,0,High,0,Happy,0,1,Sad,613,1,High,205
120,2,0.25,E,0,High,1,Sad,100,1,Sad,994.000000000058,1,High,236
121,3,0.75,E,0,High,0,Happy,0,0,Happy,399,1,High,213
122,3,0.75,E,0,High,0,Happy,40,0,Happy,797,1,High,159
123,3,0.75,E,0,High,0,Happy,0,0,Happy,338,1,High,237
124,3,0.75,E,1,Low,1,Sad,80,1,Sad,480,1,High,175
125,3,0.75,E,1,Low,1,Sad,60,1,Sad,420,1,High,186
126,3,0.75,UE,0,High,1,Sad,100,1,Sad,479,1,High,235
127,3,0.75,E,0,High,0,Happy,20,1,Sad,653,1,High,184
128,3,0.75,E,0,High,0,Happy,40,0,Happy,868,1,High,159
129,3,0.75,UE,1,Low,0,Happy,20,0,Happy,400,1,High,190
130,3,0.75,E,1,Low,1,Sad,100,1,Sad,499,1,High,156
131,3,0.75,E,0,High,0,Happy,40,0,Happy,1081,1,High,252
132,3,0.75,UE,1,Low,0,Happy,40,0,Happy,476,1,High,197
133,3,0.75,UE,0,High,1,Sad,60,0,Happy,800,1,High,170
134,3,0.75,E,1,Low,1,Sad,80,1,Sad,559,1,High,319.999999999942
135,3,0.75,E,1,Low,1,Sad,60,1,Sad,961,1,High,246
136,3,0.75,E,1,Low,1,Sad,60,1,Sad,2253,0,Low,514
137,3,0.75,E,1,Low,1,Sad,100,1,Sad,659,1,High,235
138,3,0.75,UE,0,High,1,Sad,80,1,Sad,2027,1,High,270.999999999942
139,3,0.75,E,0,High,0,Happy,20,0,Happy,1001,1,High,395
140,3,0.75,E,1,Low,1,Sad,80,1,Sad,806.000000000058,1,High,253
141,3,0.75,E,1,Low,1,Sad,100,1,Sad,693,1,High,226
142,3,0.75,E,0,High,0,Happy,0,0,Happy,867.000000000058,1,High,190
143,3,0.75,UE,1,Low,0,Happy,0,0,Happy,379,1,High,202
144,3,0.75,E,0,High,0,Happy,20,0,Happy,414,1,High,166
145,4,0.25,E,1,Low,0,Happy,0,0,Happy,380,1,High,207
146,4,0.25,E,1,Low,0,Happy,20,0,Happy,388,1,High,204.999999999942
147,4,0.25,UE,1,Low,1,Sad,80,1,Sad,509.999999999942,1,High,260
148,4,0.25,UE,0,High,0,Happy,40,0,Happy,1004,1,High,149
149,4,0.25,E,0,High,1,Sad,80,1,Sad,460.000000000058,1,High,230
150,4,0.25,E,0,High,1,Sad,60,1,Sad,571.000000000058,1,High,209
151,4,0.25,E,1,Low,0,Happy,0,0,Happy,453.000000000058,1,High,202.999999999942
152,4,0.25,E,0,High,1,Sad,80,1,Sad,525.000000000058,1,High,197
153,4,0.25,E,1,Low,0,Happy,40,0,Happy,693,1,High,223.999999999942
154,4,0.25,E,0,High,1,Sad,100,1,Sad,570,1,High,237
155,4,0.25,E,0,High,1,Sad,100,1,Sad,451,1,High,214
156,4,0.25,E,0,High,1,Sad,80,1,Sad,378,1,High,239
157,4,0.25,E,1,Low,0,Happy,20,0,Happy,362,1,High,201
158,4,0.25,UE,0,High,0,Happy,20,0,Happy,602,1,High,213.999999999942
159,4,0.25,E,0,High,1,Sad,60,0,Happy,572,1,High,204
160,4,0.25,E,1,Low,0,Happy,40,0,Happy,785.000000000058,1,High,205
161,4,0.25,E,1,Low,0,Happy,0,0,Happy,438,1,High,191
162,4,0.25,UE,1,Low,1,Sad,60,1,Sad,577,1,High,185
163,4,0.25,E,0,High,1,Sad,100,1,Sad,492,1,High,279.999999999942
164,4,0.25,E,0,High,1,Sad,60,1,Sad,431.999999999942,1,High,218
165,4,0.25,UE,0,High,0,Happy,0,0,Happy,413,1,High,214
166,4,0.25,E,1,Low,0,Happy,40,0,Happy,1200.00000000006,1,High,218
167,4,0.25,E,1,Low,0,Happy,20,0,Happy,372,1,High,175
168,4,0.25,UE,1,Low,1,Sad,100,1,Sad,479,1,High,297.000000000058
169,5,0.75,E,0,High,0,Happy,20,0,Happy,377.999999999942,1,High,266
170,5,0.75,UE,0,High,1,Sad,60,1,Sad,976,1,High,264
171,5,0.75,E,0,High,0,Happy,0,0,Happy,550,1,High,203
172,5,0.75,E,0,High,0,Happy,40,0,Happy,423,1,High,217
173,5,0.75,E,1,Low,1,Sad,60,1,Sad,888,1,High,10
174,5,0.75,E,1,Low,1,Sad,80,1,Sad,1460,1,High,234
175,5,0.75,E,1,Low,1,Sad,60,1,Sad,823,1,High,228
176,5,0.75,E,0,High,0,Happy,20,0,Happy,1250,1,High,1567
177,5,0.75,E,1,Low,1,Sad,100,1,Sad,821,1,High,265
178,5,0.75,UE,1,Low,0,Happy,0,0,Happy,562.999999999942,1,High,185
179,5,0.75,E,0,High,0,Happy,20,0,Happy,548,1,High,202
180,5,0.75,UE,1,Low,0,Happy,40,0,Happy,516,1,High,314
181,5,0.75,E,1,Low,1,Sad,60,0,Happy,407,1,High,193
182,5,0.75,E,0,High,0,Happy,40,0,Happy,474,1,High,192
183,5,0.75,E,1,Low,1,Sad,80,1,Sad,1201.00000000006,1,High,316.000000000058
184,5,0.75,E,1,Low,1,Sad,80,1,Sad,793,1,High,349.000000000058
185,5,0.75,UE,0,High,1,Sad,80,1,Sad,486,1,High,252
186,5,0.75,UE,0,High,1,Sad,100,1,Sad,306,1,High,219
187,5,0.75,E,0,High,0,Happy,0,0,Happy,672,1,High,189
188,5,0.75,E,1,Low,1,Sad,100,1,Sad,495,1,High,207
189,5,0.75,UE,1,Low,0,Happy,20,0,Happy,439.000000000058,1,High,179
190,5,0.75,E,0,High,0,Happy,0,0,Happy,1214,1,High,241
191,5,0.75,E,1,Low,1,Sad,100,1,Sad,1444,1,High,291
192,5,0.75,E,0,High,0,Happy,40,0,Happy,1132,1,High,190
