Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,841,1,High,667
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,624,1,High,134
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,408,1,High,125
4,1,0.75,E,0,High,0,Happy,20,0,Happy,440,1,High,112
5,1,0.75,E,0,High,0,Happy,0,0,Happy,381,1,High,106
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,599,1,High,114
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,431,1,High,139
8,1,0.75,E,0,High,0,Happy,20,0,Happy,537,1,High,99
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,999,1,High,114
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,522,1,High,115
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,969,0,Low,120
12,1,0.75,E,0,High,0,Happy,40,1,Sad,725,1,High,139
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,683,1,High,108
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,374,1,High,170
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,362,1,High,132
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,460,1,High,113
17,1,0.75,E,0,High,0,Happy,0,0,Happy,552,1,High,103
18,1,0.75,E,0,High,0,Happy,20,0,Happy,508,1,High,136
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,629,0,Low,123
20,1,0.75,E,0,High,0,Happy,0,0,Happy,565,1,High,119
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,609,1,High,338
22,1,0.75,E,0,High,0,Happy,20,1,Sad,1046,0,Low,983
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,1622,1,High,134
24,1,0.75,E,0,High,0,Happy,40,0,Happy,750,1,High,115
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,614,1,High,104
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,829,1,High,137
27,1,0.75,E,0,High,0,Happy,0,0,Happy,487,1,High,100
28,1,0.75,E,0,High,0,Happy,0,0,Happy,750,1,High,89
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,723,1,High,128
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,542,1,High,126
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,921,0,Low,105
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,685,1,High,134
33,1,0.75,E,0,High,0,Happy,40,1,Sad,1540,0,Low,106
34,1,0.75,E,0,High,0,Happy,40,1,Sad,680,0,Low,110
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,734,1,High,130
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,606,1,High,201
37,1,0.75,E,0,High,0,Happy,40,1,Sad,1299,0,Low,101
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,680,1,High,115
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,632,0,Low,118
40,1,0.75,E,0,High,0,Happy,40,1,Sad,815,0,Low,270
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,695,1,High,132
42,1,0.75,E,0,High,0,Happy,20,0,Happy,494,1,High,109
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,727,1,High,135
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,657,1,High,144
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,531,1,High,143
46,1,0.75,E,0,High,0,Happy,0,0,Happy,489,1,High,87
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,905,1,High,120
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1252,0,Low,99
49,1,0.75,E,0,High,0,Happy,0,0,Happy,543,1,High,94
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,662,1,High,153
51,1,0.75,E,0,High,0,Happy,20,0,Happy,1278,0,Low,138
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,1017,1,High,333
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,555,1,High,114
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,720,1,High,119
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,960,1,High,121
56,1,0.75,E,0,High,0,Happy,0,0,Happy,631,1,High,113
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,588,1,High,137
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,570,1,High,137
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,549,1,High,85
60,1,0.75,E,0,High,0,Happy,20,0,Happy,668,1,High,97
61,1,0.75,UE,1,Low,0,Happy,40,1,Sad,810,0,Low,121
62,1,0.75,UE,1,Low,0,Happy,20,1,Sad,1198,0,Low,135
63,1,0.75,E,0,High,0,Happy,20,0,Happy,1325,1,High,118
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,716,0,Low,129
65,1,0.75,E,0,High,0,Happy,40,1,Sad,1184,0,Low,87
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,855,0,Low,99
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,688,1,High,122
68,1,0.75,E,0,High,0,Happy,40,1,Sad,659,0,Low,84
69,1,0.75,E,0,High,0,Happy,40,1,Sad,608,0,Low,113
70,1,0.75,E,0,High,0,Happy,0,0,Happy,698,1,High,122
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,459,1,High,93
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,611,0,Low,102
73,1,0.75,E,0,High,0,Happy,40,1,Sad,406,0,Low,125
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,685,1,High,160
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,520,1,High,157
76,1,0.75,E,0,High,0,Happy,20,0,Happy,751,1,High,109
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,587,0,Low,112
78,1,0.75,E,0,High,0,Happy,0,0,Happy,706,1,High,105
79,1,0.75,E,0,High,0,Happy,40,1,Sad,563,0,Low,86
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,678,0,Low,113
