Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,788,1,High,493
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,543,1,High,252
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,452,1,High,294
4,1,0.75,E,0,High,0,Happy,20,0,Happy,468,1,High,239
5,1,0.75,E,0,High,0,Happy,0,0,Happy,451,1,High,258
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,354,1,High,313
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1175,0,Low,394
8,1,0.75,E,0,High,0,Happy,20,0,Happy,618,1,High,236
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,555,1,High,230
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,621,1,High,321
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1187,0,Low,339
12,1,0.75,E,0,High,0,Happy,40,0,Happy,722,1,High,254
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,865,0,Low,615
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,883,0,Low,293
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,596,1,High,220
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,608,1,High,314
17,1,0.75,E,0,High,0,Happy,0,0,Happy,535,1,High,258
18,1,0.75,E,0,High,0,Happy,20,0,Happy,493,1,High,234
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,712,1,High,322
20,1,0.75,E,0,High,0,Happy,0,0,Happy,719,1,High,249
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,738,1,High,540
22,1,0.75,E,0,High,0,Happy,20,0,Happy,558,1,High,218
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,903,1,High,264
24,1,0.75,E,0,High,0,Happy,40,0,Happy,1046,1,High,191
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,539,1,High,281
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,656,1,High,242
27,1,0.75,E,0,High,0,Happy,0,0,Happy,641,1,High,152
28,1,0.75,E,0,High,0,Happy,0,0,Happy,588,1,High,224
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,680,1,High,455
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,1051,1,High,410
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1354,0,Low,240
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,622,1,High,272
33,1,0.75,E,0,High,0,Happy,40,0,Happy,997,1,High,224
34,1,0.75,E,0,High,0,Happy,40,0,Happy,609,1,High,279
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,708,1,High,263
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,921,0,Low,1040
37,1,0.75,E,0,High,0,Happy,40,0,Happy,794,1,High,257
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,711,1,High,376
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,1198,0,Low,2043
40,1,0.75,E,0,High,0,Happy,40,0,Happy,817,1,High,260
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,724,1,High,278
42,1,0.75,E,0,High,0,Happy,20,0,Happy,491,1,High,272
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,585,1,High,249
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,645,1,High,226
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,634,1,High,242
46,1,0.75,E,0,High,0,Happy,0,0,Happy,579,1,High,250
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,535,1,High,249
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,525,1,High,247
49,1,0.75,E,0,High,0,Happy,0,0,Happy,486,1,High,249
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,590,1,High,233
51,1,0.75,E,0,High,0,Happy,20,0,Happy,587,1,High,427
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,941,1,High,835
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,524,1,High,244
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,581,1,High,622
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,572,1,High,214
56,1,0.75,E,0,High,0,Happy,0,0,Happy,490,1,High,237
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,592,1,High,277
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,848,1,High,231
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,548,1,High,268
60,1,0.75,E,0,High,0,Happy,20,0,Happy,391,1,High,275
61,1,0.75,UE,1,Low,0,Happy,40,1,Sad,2483,0,Low,290
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,652,1,High,183
