Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,3056,1,High,1602
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1070,1,High,240
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,469,1,High,352
4,1,0.75,E,0,High,0,Happy,20,0,Happy,421,1,High,214
5,1,0.75,E,0,High,0,Happy,0,0,Happy,347,1,High,228
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,960,1,High,267
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,460,1,High,206
8,1,0.75,E,0,High,0,Happy,20,0,Happy,355,1,High,210
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,419,1,High,228
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,383,1,High,187
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,780,1,High,470
12,1,0.75,E,0,High,0,Happy,40,0,Happy,840,1,High,192
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,673,1,High,568
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,429,1,High,267
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,353,1,High,169
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,556,1,High,333
17,1,0.75,E,0,High,0,Happy,0,0,Happy,418,1,High,226
18,1,0.75,E,0,High,0,Happy,20,0,Happy,542,1,High,174
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,467,1,High,198
20,1,0.75,E,0,High,0,Happy,0,0,Happy,451,1,High,180
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,528,1,High,156
22,1,0.75,E,0,High,0,Happy,20,0,Happy,681,1,High,174
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,431,1,High,138
24,1,0.75,E,0,High,0,Happy,40,0,Happy,534,1,High,169
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,1543,1,High,202
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,569,1,High,139
27,1,0.75,E,0,High,0,Happy,0,0,Happy,516,1,High,192
28,1,0.75,E,0,High,0,Happy,0,0,Happy,354,1,High,175
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,320,1,High,356
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,446,1,High,161
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,617,1,High,108
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,528,1,High,140
33,1,0.75,E,0,High,0,Happy,40,0,Happy,1038,1,High,227
34,1,0.75,E,0,High,0,Happy,40,0,Happy,788,1,High,192
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,572,1,High,175
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,430,1,High,191
37,1,0.75,E,0,High,0,Happy,40,0,Happy,845,1,High,228
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,376,1,High,198
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,380,1,High,158
40,1,0.75,E,0,High,0,Happy,40,0,Happy,1066,1,High,1035
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,927,1,High,311
42,1,0.75,E,0,High,0,Happy,20,0,Happy,406,1,High,186
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,408,1,High,139
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,447,1,High,206
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,392,1,High,157
46,1,0.75,E,0,High,0,Happy,0,0,Happy,465,1,High,215
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,405,1,High,139
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,361,1,High,244
49,1,0.75,E,0,High,0,Happy,0,0,Happy,420,1,High,192
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,345,1,High,210
51,1,0.75,E,0,High,0,Happy,20,0,Happy,455,1,High,181
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,870,1,High,703
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,389,1,High,534
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,451,1,High,298
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,438,1,High,226
56,1,0.75,E,0,High,0,Happy,0,0,Happy,415,1,High,232
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,351,1,High,228
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,528,1,High,222
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,460,1,High,282
60,1,0.75,E,0,High,0,Happy,20,0,Happy,476,1,High,319
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1034,0,Low,790
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1022,0,Low,875
63,1,0.75,E,0,High,0,Happy,20,0,Happy,554,1,High,211
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,818,1,High,509
65,1,0.75,E,0,High,0,Happy,40,0,Happy,1149,0,Low,350
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,479,0,Low,265
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,679,1,High,704
68,1,0.75,E,0,High,0,Happy,40,0,Happy,1582,0,Low,174
69,1,0.75,E,0,High,0,Happy,40,0,Happy,654,0,Low,174
70,1,0.75,E,0,High,0,Happy,0,0,Happy,431,1,High,434
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,1164,1,High,480
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,815,1,High,302
73,1,0.75,E,0,High,0,Happy,40,1,Sad,1307,1,High,738
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,436,1,High,141
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,302,1,High,194
76,1,0.75,E,0,High,0,Happy,20,0,Happy,397,1,High,734
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,1456,0,Low,580
78,1,0.75,E,0,High,0,Happy,0,0,Happy,759,1,High,227
79,1,0.75,E,0,High,0,Happy,40,0,Happy,743,1,High,579
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,870,0,Low,1039
81,1,0.75,E,0,High,0,Happy,40,1,Sad,1714,0,Low,328
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,1023,0,Low,1213
83,1,0.75,E,0,High,0,Happy,0,0,Happy,894,1,High,300
84,1,0.75,E,0,High,0,Happy,20,0,Happy,860,1,High,197
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,478,1,High,187
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,301,1,High,157
87,1,0.75,UE,1,Low,0,Happy,40,1,Sad,601,0,Low,1320
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,422,1,High,211
89,1,0.75,E,0,High,0,Happy,0,0,Happy,576,1,High,232
90,1,0.75,UE,0,High,1,Sad,60,1,Sad,742,1,High,193
91,1,0.75,E,1,Low,1,Sad,60,1,Sad,417,1,High,193
