Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1624.59999990463,1,High,1289
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,561.900000095367,1,High,598.799999713898
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,735.800000190735,1,High,547.599999904633
4,1,0.75,E,0,High,0,Happy,20,0,Happy,702.400000095367,1,High,964.299999713898
5,1,0.75,E,0,High,0,Happy,0,0,Happy,767.900000095367,1,High,398.5
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,437.10000038147,1,High,404.199999809265
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,739.700000286102,0,Low,1251.59999990463
8,1,0.75,E,0,High,0,Happy,20,0,Happy,414.700000286102,1,High,504.599999904633
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,574,1,High,386.299999713898
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,480.400000095367,1,High,414.799999713898
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,766.199999809265,1,High,460.400000095367
12,1,0.75,E,0,High,0,Happy,40,0,Happy,832,1,High,402.39999961853
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,536.10000038147,1,High,365.900000095367
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,1321.59999990463,0,Low,1138.30000019073
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,1363,0,Low,590
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,758.599999904633,1,High,483
17,1,0.75,E,0,High,0,Happy,0,0,Happy,470.300000190735,1,High,408.700000286102
18,1,0.75,E,0,High,0,Happy,20,0,Happy,554.699999809265,1,High,921.099999904633
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,543.200000286102,1,High,1216.2999997139
20,1,0.75,E,0,High,0,Happy,0,0,Happy,571.400000095367,1,High,414
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,574,1,High,457
22,1,0.75,E,0,High,0,Happy,20,0,Happy,874.199999809265,1,High,608.39999961853
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,863.900000095367,1,High,687.799999713898
24,1,0.75,E,0,High,0,Happy,40,0,Happy,893.60000038147,1,High,436
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,488.800000190735,1,High,388.900000095367
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,431.900000095367,1,High,397
27,1,0.75,E,0,High,0,Happy,0,0,Happy,599.89999961853,1,High,831.699999809265
28,1,0.75,E,0,High,0,Happy,0,0,Happy,316.400000095367,1,High,367
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,793.900000095367,1,High,417.800000190735
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,930.099999904633,1,High,419.5
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,511.700000286102,1,High,428.900000095367
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,514.60000038147,1,High,400.300000190735
33,1,0.75,E,0,High,0,Happy,40,0,Happy,447.300000190735,1,High,372.700000286102
34,1,0.75,E,0,High,0,Happy,40,0,Happy,490.800000190735,1,High,350.39999961853
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,409,1,High,301.300000190735
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,1104.80000019073,1,High,667.300000190735
37,1,0.75,E,0,High,0,Happy,40,0,Happy,679.599999904633,1,High,424.5
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,485.900000095367,1,High,342.89999961853
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,1679.30000019073,1,High,597
40,1,0.75,E,0,High,0,Happy,40,0,Happy,693.099999904633,1,High,408
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,561.60000038147,1,High,388.300000190735
42,1,0.75,E,0,High,0,Happy,20,0,Happy,598.299999713898,1,High,353.699999809265
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,331.5,1,High,595.799999713898
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,569.299999713898,1,High,383.099999904633
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,521.199999809265,1,High,529
46,1,0.75,E,0,High,0,Happy,0,0,Happy,340,1,High,412
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,373.299999713898,1,High,439.300000190735
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,626.60000038147,1,High,346.199999809265
49,1,0.75,E,0,High,0,Happy,0,0,Happy,453.200000286102,1,High,403.89999961853
