Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1722,1,High,2315
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1315,1,High,1170
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,1344,1,High,1459
4,1,0.75,E,0,High,0,Happy,20,0,Happy,1400,1,High,1670
5,1,0.75,E,0,High,0,Happy,0,0,Happy,1039,1,High,968
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,1340,1,High,973
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1279,1,High,1131
8,1,0.75,E,0,High,0,Happy,20,0,Happy,1081,1,High,1172
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1466,1,High,950
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,849,1,High,711
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,1241,1,High,1588
12,1,0.75,E,0,High,0,Happy,40,0,Happy,921,1,High,723
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,1345,1,High,1297
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,1399,1,High,891
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,1201,1,High,777
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,1116,1,High,628
17,1,0.75,E,0,High,0,Happy,0,0,Happy,900,1,High,772
18,1,0.75,E,0,High,0,Happy,20,0,Happy,822,1,High,704
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,614,1,High,643
20,1,0.75,E,0,High,0,Happy,0,0,Happy,667,1,High,698
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,586,1,High,637
22,1,0.75,E,0,High,0,Happy,20,0,Happy,820,1,High,573
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,642,1,High,551
24,1,0.75,E,0,High,0,Happy,40,0,Happy,1285,1,High,1044
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,721,1,High,536
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,686,1,High,898
27,1,0.75,E,0,High,0,Happy,0,0,Happy,676,1,High,709
28,1,0.75,E,0,High,0,Happy,0,0,Happy,739,1,High,499
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,613,1,High,536
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,555,1,High,528
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,1090,1,High,409
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,698,1,High,427
33,1,0.75,E,0,High,0,Happy,40,0,Happy,548,1,High,686
34,1,0.75,E,0,High,0,Happy,40,0,Happy,797,1,High,541
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,606,1,High,612
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,732,1,High,525
37,1,0.75,E,0,High,0,Happy,40,0,Happy,1525,1,High,606
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,602,1,High,581
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,711,1,High,445
40,1,0.75,E,0,High,0,Happy,40,0,Happy,738,1,High,622
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,884,1,High,515
42,1,0.75,E,0,High,0,Happy,20,0,Happy,671,1,High,480
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,488,1,High,608
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,737,1,High,409
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,742,1,High,462
46,1,0.75,E,0,High,0,Happy,0,0,Happy,638,1,High,597
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,580,1,High,453
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,675,1,High,467
49,1,0.75,E,0,High,0,Happy,0,0,Happy,722,1,High,484
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,582,1,High,481
51,1,0.75,E,0,High,0,Happy,20,0,Happy,549,1,High,563
52,1,0.75,UE,0,High,1,Sad,60,0,Happy,1034,1,High,402
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,700,1,High,369
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,624,1,High,500
