Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,927.900000035763,1,High,1385
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,813.300000011921,1,High,745.800000011921
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,1028.69999998808,1,High,610.600000023842
4,1,0.75,E,0,High,0,Happy,20,0,Happy,706.399999976158,1,High,451.399999976158
5,1,0.75,E,0,High,0,Happy,0,0,Happy,653.600000023842,1,High,533.399999976158
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,1599,1,High,1338.69999998808
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,2832.39999997616,0,Low,430
8,1,0.75,E,0,High,0,Happy,20,0,Happy,1224.5,1,High,579.100000023842
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1144.30000001192,1,High,523.5
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,972.099999964237,1,High,499.199999988079
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1163.5,1,High,769.800000011921
12,1,0.75,E,0,High,0,Happy,40,0,Happy,986.199999988079,1,High,570.299999952316
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,1062.69999998808,1,High,649.699999988079
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,852,1,High,565.600000023842
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,699.699999988079,1,High,499.300000011921
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,812.899999976158,1,High,868.700000047684
17,1,0.75,E,0,High,0,Happy,0,0,Happy,715.400000035763,1,High,477.600000023842
18,1,0.75,E,0,High,0,Happy,20,0,Happy,704.099999964237,1,High,457.800000011921
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,685.399999976158,1,High,475.899999976158
20,1,0.75,E,0,High,0,Happy,0,0,Happy,716,1,High,453.699999988079
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,895.100000023842,1,High,659.400000035763
22,1,0.75,E,0,High,0,Happy,20,0,Happy,977.300000011921,1,High,714.5
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,1415.80000001192,0,Low,762.600000023842
24,1,0.75,E,0,High,0,Happy,40,0,Happy,2990.70000004768,0,Low,341.199999988079
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,838.699999988079,1,High,369.600000023842
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,694.800000011921,1,High,388.599999964237
27,1,0.75,E,0,High,0,Happy,0,0,Happy,613.199999988079,1,High,355.099999964237
28,1,0.75,E,0,High,0,Happy,0,0,Happy,590.400000035763,1,High,383
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,1000.40000003576,0,Low,700.699999988079
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,876.800000011921,1,High,410
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,892.100000023842,0,Low,234.900000035763
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,1009.40000003576,1,High,449.300000011921
33,1,0.75,E,0,High,0,Happy,40,0,Happy,1740,0,Low,707.5
34,1,0.75,E,0,High,0,Happy,40,0,Happy,719.199999988079,0,Low,1213.29999995232
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,762.300000011921,1,High,419.400000035763
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,662.099999964237,1,High,492.099999964237
37,1,0.75,E,0,High,0,Happy,40,1,Sad,1279.79999995232,0,Low,488.600000023842
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,932.300000011921,1,High,475
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,1059.90000003576,1,High,435.300000011921
40,1,0.75,E,0,High,0,Happy,40,0,Happy,2441.90000003576,0,Low,348
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,932.300000011921,0,Low,538.600000023842
42,1,0.75,E,0,High,0,Happy,20,0,Happy,1097.90000003576,1,High,570.400000035763
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,910.699999988079,1,High,482.099999964237
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,968.400000035763,1,High,435.900000035763
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,592,1,High,469.199999988079
46,1,0.75,E,0,High,0,Happy,0,0,Happy,674,1,High,453.199999988079
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,684.800000011921,1,High,508.300000011921
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,701.600000023842,1,High,604.199999988079
49,1,0.75,E,0,High,0,Happy,0,0,Happy,635.100000023842,1,High,437.199999988079
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,821.700000047684,1,High,818
51,1,0.75,E,0,High,0,Happy,20,0,Happy,701.300000011921,1,High,444
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,968.399999976158,1,High,1073.89999997616
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,998.699999988079,1,High,611.599999964237
