Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1794.5,1,High,711.10000000149
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,686.60000000149,1,High,326.5
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,445,1,High,266.300000000745
4,1,0.75,E,0,High,0,Happy,20,0,Happy,341.10000000149,1,High,261.300000000745
5,1,0.75,E,0,High,0,Happy,0,0,Happy,358,1,High,265.5
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,561.20000000298,1,High,293
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,844.599999997765,0,Low,340.699999999255
8,1,0.75,E,0,High,0,Happy,20,0,Happy,364.800000000745,1,High,291.10000000149
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,335.699999999255,1,High,296.89999999851
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,802.800000000745,1,High,279.79999999702
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,831.5,0,Low,506.800000000745
12,1,0.75,E,0,High,0,Happy,40,0,Happy,530.199999999255,1,High,266.699999999255
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,1584,0,Low,360.800000000745
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,812.599999997765,0,Low,346.89999999851
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,479.70000000298,0,Low,334.699999999255
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,1480.39999999851,0,Low,312.199999999255
17,1,0.75,E,0,High,0,Happy,0,0,Happy,420.800000000745,1,High,256.699999999255
18,1,0.75,E,0,High,0,Happy,20,0,Happy,353.699999999255,1,High,252.199999999255
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,701.599999997765,0,Low,967.10000000149
20,1,0.75,E,0,High,0,Happy,0,0,Happy,439.199999999255,1,High,267.20000000298
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,528.60000000149,1,High,360.300000000745
22,1,0.75,E,0,High,0,Happy,20,0,Happy,517.099999997765,1,High,266.699999999255
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,961.5,0,Low,997.300000000745
24,1,0.75,E,0,High,0,Happy,40,0,Happy,430.099999997765,1,High,270.10000000149
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,317.39999999851,1,High,242.300000000745
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,517.400000002235,1,High,327.10000000149
27,1,0.75,E,0,High,0,Happy,0,0,Happy,314.099999997765,1,High,266
28,1,0.75,E,0,High,0,Happy,0,0,Happy,409.300000000745,1,High,301.5
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,751,0,Low,692.5
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,683.599999997765,1,High,306
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,713.5,1,High,281.89999999851
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,548.79999999702,1,High,431.39999999851
33,1,0.75,E,0,High,0,Happy,40,0,Happy,841.10000000149,1,High,290.39999999851
34,1,0.75,E,0,High,0,Happy,40,0,Happy,486.89999999851,1,High,295.10000000149
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,452.70000000298,1,High,296.699999999255
36,1,0.75,E,1,Low,1,Sad,60,0,Happy,657.5,1,High,280.699999999255
37,1,0.75,E,0,High,0,Happy,40,0,Happy,361.300000000745,1,High,255.699999999255
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,488,1,High,289.89999999851
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,665.800000000745,0,Low,442.300000000745
40,1,0.75,E,0,High,0,Happy,40,0,Happy,422,1,High,235.20000000298
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,392.10000000149,1,High,229.699999999255
42,1,0.75,E,0,High,0,Happy,20,0,Happy,362,1,High,238.70000000298
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,470.79999999702,1,High,263.10000000149
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,409.199999999255,1,High,265.5
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,372.800000000745,1,High,271.199999999255
46,1,0.75,E,0,High,0,Happy,0,0,Happy,305.699999999255,1,High,286.900000002235
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,403.39999999851,1,High,241.70000000298
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,399,1,High,216
49,1,0.75,E,0,High,0,Happy,0,0,Happy,480.60000000149,1,High,265.400000002235
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,389.699999999255,1,High,249.900000002235
51,1,0.75,E,0,High,0,Happy,20,0,Happy,381.199999999255,1,High,252.099999997765
52,1,0.75,UE,0,High,1,Sad,60,0,Happy,1207,0,Low,341.400000002235
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,391.60000000149,1,High,201.20000000298
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,480,1,High,226.300000000745
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,301,1,High,258.099999997765
56,1,0.75,E,0,High,0,Happy,0,0,Happy,336.800000000745,1,High,216.699999999255
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,505.699999999255,1,High,292.10000000149
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,383.300000000745,1,High,312.300000000745
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,549.699999999255,1,High,296.599999997765
60,1,0.75,E,0,High,0,Happy,20,0,Happy,338.60000000149,1,High,242.599999997765
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,564.199999999255,1,High,256.400000002235
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,578.699999999255,1,High,262.300000000745
63,1,0.75,E,0,High,0,Happy,20,0,Happy,528.300000000745,1,High,225.89999999851
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,623.900000002235,0,Low,942.099999997765
65,1,0.75,E,0,High,0,Happy,40,0,Happy,494.10000000149,1,High,225.699999999255
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,416.199999999255,1,High,246.5
67,1,0.75,UE,1,Low,0,Happy,0,1,Sad,401.900000002235,0,Low,1243.19999999925
68,1,0.75,E,0,High,0,Happy,40,0,Happy,518.800000000745,1,High,288.10000000149
69,1,0.75,E,0,High,0,Happy,40,0,Happy,439.300000000745,1,High,210.599999997765
70,1,0.75,E,0,High,0,Happy,0,0,Happy,323.89999999851,1,High,260.699999999255
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,344,1,High,245.800000000745
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,913.300000000745,0,Low,338.89999999851
73,1,0.75,E,0,High,0,Happy,40,0,Happy,691.300000000745,1,High,281.10000000149
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,496.900000002235,1,High,255.300000000745
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,321.79999999702,1,High,286.89999999851
76,1,0.75,E,0,High,0,Happy,20,0,Happy,510.300000000745,1,High,196.300000000745
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,910.10000000149,0,Low,1078.10000000149
78,1,0.75,E,0,High,0,Happy,0,0,Happy,418.599999997765,1,High,201.39999999851
