Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,0,Happy,1395.5,0,Low,495.5
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,599.5,0,Low,899.700000000186
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,568.299999999814,1,High,483.699999999721
4,1,0.75,E,0,High,0,Happy,20,0,Happy,333.600000000093,1,High,422.899999999907
5,1,0.75,E,0,High,0,Happy,0,0,Happy,361.099999999627,1,High,433.600000000093
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,972.700000000186,1,High,772.299999999814
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,629.799999999814,0,Low,456.600000000093
8,1,0.75,E,0,High,0,Happy,20,0,Happy,255.299999999814,1,High,427
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,694.899999999907,1,High,446.600000000093
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,692.699999999721,1,High,456
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,934.899999999907,0,Low,422.100000000093
12,1,0.75,E,0,High,0,Happy,40,1,Sad,1713.5,0,Low,474.100000000093
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,660.5,1,High,474.400000000373
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,510.199999999721,1,High,627.700000000186
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,479.399999999907,1,High,495.5
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,973.200000000186,1,High,747.899999999907
17,1,0.75,E,0,High,0,Happy,0,0,Happy,601.400000000373,1,High,474
18,1,0.75,E,0,High,0,Happy,20,0,Happy,451.200000000186,1,High,496.199999999721
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,410.400000000373,1,High,489.799999999814
20,1,0.75,E,0,High,0,Happy,0,0,Happy,542.900000000373,1,High,461.199999999721
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,496.400000000373,1,High,477.100000000093
22,1,0.75,E,0,High,0,Happy,20,0,Happy,400,1,High,445.399999999907
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,728.599999999627,0,Low,503.100000000093
24,1,0.75,E,0,High,0,Happy,40,0,Happy,510.399999999907,0,Low,629.799999999814
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,572.799999999814,1,High,491.599999999627
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,601.799999999814,1,High,495.299999999814
27,1,0.75,E,0,High,0,Happy,0,0,Happy,659.600000000093,1,High,431.700000000186
28,1,0.75,E,0,High,0,Happy,0,0,Happy,437.899999999907,1,High,436.100000000093
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,703.800000000279,0,Low,482.400000000373
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,445.700000000186,0,Low,471.799999999814
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,977.100000000093,0,Low,495.199999999721
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,590,1,High,514.899999999907
33,1,0.75,E,0,High,0,Happy,40,0,Happy,500.299999999814,1,High,443.300000000279
34,1,0.75,E,0,High,0,Happy,40,0,Happy,393.100000000093,1,High,461.5
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,557.5,0,Low,473.799999999814
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,781.800000000279,0,Low,424
37,1,0.75,E,0,High,0,Happy,40,0,Happy,491,1,High,800.300000000279
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,887.200000000186,0,Low,399.300000000279
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,738.100000000093,0,Low,575.100000000093
40,1,0.75,E,0,High,0,Happy,40,0,Happy,584.399999999907,1,High,629
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,547.399999999907,1,High,442.799999999814
42,1,0.75,E,0,High,0,Happy,20,0,Happy,401.600000000093,1,High,400.899999999907
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,810.899999999907,1,High,441.700000000186
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,697.300000000279,1,High,457.599999999627
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,463,1,High,463.799999999814
46,1,0.75,E,0,High,0,Happy,0,0,Happy,416.599999999627,1,High,426.299999999814
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,653.899999999907,1,High,445
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,524.299999999814,1,High,432.700000000186
49,1,0.75,E,0,High,0,Happy,0,0,Happy,435.100000000093,1,High,447
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,740.799999999814,1,High,467.5
51,1,0.75,E,0,High,0,Happy,20,0,Happy,392.5,1,High,422.399999999907
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,729.099999999627,0,Low,463
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,372.200000000186,1,High,412.200000000186
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,563,1,High,452.299999999814
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,391.800000000279,1,High,468.600000000093
56,1,0.75,E,0,High,0,Happy,0,0,Happy,413,1,High,405.699999999721
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,543.800000000279,1,High,462.800000000279
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,517.600000000093,1,High,407
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,535.799999999814,1,High,471.5
60,1,0.75,E,0,High,0,Happy,20,0,Happy,347.299999999814,1,High,463
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,425,1,High,411.200000000186
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,296.399999999907,1,High,405.599999999627
63,1,0.75,E,0,High,0,Happy,20,0,Happy,417.899999999907,1,High,434.899999999907
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,1249.79999999981,0,Low,664.399999999907
65,1,0.75,E,0,High,0,Happy,40,0,Happy,709.700000000186,0,Low,389.600000000093
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,603.100000000093,0,Low,427.400000000373
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,512.100000000093,1,High,464.400000000373
68,1,0.75,E,0,High,0,Happy,40,0,Happy,685.299999999814,1,High,364.099999999627
69,1,0.75,E,0,High,0,Happy,40,0,Happy,619.399999999907,0,Low,517.300000000279
70,1,0.75,E,0,High,0,Happy,0,0,Happy,411,1,High,473.5
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,483,1,High,433.100000000093
72,1,0.75,E,1,Low,1,Sad,60,0,Happy,817,0,Low,414.100000000093
73,1,0.75,E,0,High,0,Happy,40,0,Happy,900.300000000279,1,High,531.399999999907
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,616.899999999907,1,High,479.299999999814
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,442.200000000186,1,High,488.899999999907
76,1,0.75,E,0,High,0,Happy,20,0,Happy,403.600000000093,1,High,447.299999999814
77,1,0.75,UE,0,High,1,Sad,60,0,Happy,829.100000000093,0,Low,428.700000000186
