Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,819.299999713898,1,High,218
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,466,1,High,209.800000190735
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,563.300000190735,1,High,213
4,1,0.75,E,0,High,0,Happy,20,0,Happy,417.39999961853,1,High,258
5,1,0.75,E,0,High,0,Happy,0,0,Happy,500.599999904633,1,High,290.800000190735
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,497.10000038147,1,High,270.099999904633
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,1192.7000002861,0,Low,521.700000286102
8,1,0.75,E,0,High,0,Happy,20,0,Happy,447.5,1,High,220.599999904633
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,518.699999809265,1,High,227.799999713898
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,749.799999713898,1,High,168.300000190735
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,388.200000286102,1,High,223.5
12,1,0.75,E,0,High,0,Happy,40,0,Happy,420.099999904633,1,High,209.5
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,938.799999713898,0,Low,293.5
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,670.099999904633,1,High,695.699999809265
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,617.599999904633,1,High,325.5
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,659.200000286102,0,Low,744.5
17,1,0.75,E,0,High,0,Happy,0,0,Happy,519.199999809265,1,High,219.60000038147
18,1,0.75,E,0,High,0,Happy,20,0,Happy,289.099999904633,1,High,203
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,895.800000190735,1,High,768
20,1,0.75,E,0,High,0,Happy,0,0,Happy,301.799999713898,1,High,184.699999809265
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,913,1,High,310.099999904633
22,1,0.75,E,0,High,0,Happy,20,0,Happy,511.700000286102,1,High,161.699999809265
23,1,0.75,E,1,Low,1,Sad,60,0,Happy,1252.7000002861,0,Low,233.099999904633
24,1,0.75,E,0,High,0,Happy,40,0,Happy,705,1,High,223
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,499.5,1,High,200
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,696.89999961853,1,High,192.5
27,1,0.75,E,0,High,0,Happy,0,0,Happy,477.400000095367,1,High,154.599999904633
28,1,0.75,E,0,High,0,Happy,0,0,Happy,376,1,High,170.299999713898
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,1452.5,0,Low,293.5
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,683.400000095367,1,High,170.700000286102
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,981,0,Low,405
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,759.199999809265,1,High,625.700000286102
33,1,0.75,E,0,High,0,Happy,40,0,Happy,657,1,High,230.099999904633
34,1,0.75,E,0,High,0,Happy,40,0,Happy,648.900000095367,1,High,196.60000038147
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,1239.2000002861,0,Low,338.799999713898
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,1324.80000019073,1,High,274.400000095367
37,1,0.75,E,0,High,0,Happy,40,1,Sad,696.599999904633,1,High,318.099999904633
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,527.299999713898,1,High,223.300000190735
39,1,0.75,E,1,Low,1,Sad,60,0,Happy,665.699999809265,1,High,244.599999904633
40,1,0.75,E,0,High,0,Happy,40,0,Happy,537.800000190735,1,High,254.599999904633
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,547.199999809265,1,High,222.199999809265
42,1,0.75,E,0,High,0,Happy,20,0,Happy,658.400000095367,1,High,159.5
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,1356.2999997139,1,High,325
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,779.5,1,High,431.900000095367
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,634.099999904633,1,High,932.800000190735
46,1,0.75,E,0,High,0,Happy,0,0,Happy,506,1,High,237.400000095367
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,523.700000286102,1,High,234.799999713898
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,884.300000190735,1,High,208.800000190735
49,1,0.75,E,0,High,0,Happy,0,0,Happy,619.800000190735,1,High,200.900000095367
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,453,1,High,260.199999809265
51,1,0.75,E,0,High,0,Happy,20,0,Happy,547.199999809265,1,High,212
52,1,0.75,UE,0,High,1,Sad,60,0,Happy,1213,0,Low,258.599999904633
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,704.699999809265,1,High,184.300000190735
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,936.39999961853,1,High,327.89999961853
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,818.900000095367,1,High,314.599999904633
