Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,3997,NaN,,NaN
2,1,0.75,E,1,Low,1,Sad,100,NaN,,3997,NaN,,NaN
3,1,0.75,E,1,Low,1,Sad,80,NaN,,3997,NaN,,NaN
4,1,0.75,E,0,High,0,Happy,20,0,Happy,3668,1,High,2051
5,1,0.75,E,0,High,0,Happy,0,0,Happy,730,1,High,897
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,546,1,High,574
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,674,1,High,537
8,1,0.75,E,0,High,0,Happy,20,0,Happy,407,1,High,471.999999999993
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,526,1,High,436
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,492.000000000007,1,High,482
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,752,1,High,287
12,1,0.75,E,0,High,0,Happy,40,0,Happy,499,1,High,452
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,494,1,High,561
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,459,1,High,935
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,744,1,High,451
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,801.000000000007,1,High,275.999999999993
17,1,0.75,E,0,High,0,Happy,0,0,Happy,397,1,High,263
18,1,0.75,E,0,High,0,Happy,20,0,Happy,478,1,High,260
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,390,1,High,395
20,1,0.75,E,0,High,0,Happy,0,0,Happy,438,1,High,229
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,382,1,High,340
22,1,0.75,E,0,High,0,Happy,20,1,Sad,660,0,Low,1500
23,1,0.75,E,1,Low,1,Sad,60,0,Happy,618,1,High,260
24,1,0.75,E,0,High,0,Happy,40,0,Happy,476,1,High,257
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,488,1,High,249
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,360,1,High,271
27,1,0.75,E,0,High,0,Happy,0,0,Happy,485,1,High,223
28,1,0.75,E,0,High,0,Happy,0,0,Happy,445.999999999985,1,High,232
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,452,0,Low,892.000000000015
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,652,1,High,234
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,428.999999999985,1,High,193.000000000015
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,408,1,High,236
33,1,0.75,E,0,High,0,Happy,40,0,Happy,813,1,High,185
34,1,0.75,E,0,High,0,Happy,40,0,Happy,425.999999999985,1,High,203
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,360.999999999985,1,High,218.999999999985
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,430,1,High,437
37,1,0.75,E,0,High,0,Happy,40,1,Sad,859,1,High,236
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,417,1,High,315.999999999985
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,451,1,High,255
40,1,0.75,E,0,High,0,Happy,40,1,Sad,497,0,Low,659
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,366,1,High,202
42,1,0.75,E,0,High,0,Happy,20,0,Happy,339,1,High,335.000000000015
