Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1413.09999996424,1,High,903.899999976158
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,679.299999952316,1,High,729.199999988079
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,477.100000023842,1,High,784.5
4,1,0.75,E,0,High,0,Happy,20,0,Happy,707.700000047684,1,High,587.5
5,1,0.75,E,0,High,0,Happy,0,0,Happy,510.5,1,High,583.800000011921
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,569.5,1,High,542
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,547,1,High,556.300000011921
8,1,0.75,E,0,High,0,Happy,20,0,Happy,631.800000011921,1,High,578.899999976158
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,539.300000011921,1,High,670.5
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,430.899999976158,1,High,544.200000047684
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,462.699999988079,1,High,724.900000035763
12,1,0.75,E,0,High,0,Happy,40,0,Happy,1040.40000003576,1,High,641.300000011921
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,535.800000011921,1,High,717.100000023842
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,545.199999988079,1,High,585.900000035763
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,433.299999952316,1,High,661.899999976158
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,546.600000023842,1,High,633
17,1,0.75,E,0,High,0,Happy,0,0,Happy,672.5,1,High,658.800000011921
18,1,0.75,E,0,High,0,Happy,20,0,Happy,633.899999976158,1,High,509.899999976158
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,567.300000011921,1,High,527.200000047684
20,1,0.75,E,0,High,0,Happy,0,0,Happy,677.5,1,High,502.600000023842
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,516.5,1,High,521.599999964237
22,1,0.75,E,0,High,0,Happy,20,0,Happy,629.899999976158,1,High,448.300000011921
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,807.400000035763,1,High,481.199999988079
24,1,0.75,E,0,High,0,Happy,40,0,Happy,1323.5,1,High,750.399999976158
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,583.100000023842,1,High,663.899999976158
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,528.799999952316,1,High,492.099999964237
27,1,0.75,E,0,High,0,Happy,0,0,Happy,744.699999988079,1,High,453.199999988079
28,1,0.75,E,0,High,0,Happy,0,0,Happy,464.699999988079,1,High,560.300000011921
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,534.800000011921,1,High,490.599999964237
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,762.900000035763,1,High,578.199999988079
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,632,1,High,785.699999988079
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,794.599999964237,1,High,474
33,1,0.75,E,0,High,0,Happy,40,0,Happy,1714.09999996424,1,High,512.599999964237
34,1,0.75,E,0,High,0,Happy,40,0,Happy,614.699999988079,1,High,580.400000035763
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,473.300000011921,1,High,569.699999988079
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,934.5,1,High,464.900000035763
37,1,0.75,E,0,High,0,Happy,40,0,Happy,655.400000035763,1,High,600.300000011921
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,598.300000011921,1,High,526.899999976158
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,519,1,High,789.099999964237
40,1,0.75,E,0,High,0,Happy,40,0,Happy,816.5,1,High,531
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,566.199999988079,1,High,591.800000011921
42,1,0.75,E,0,High,0,Happy,20,0,Happy,716.199999988079,1,High,515.5
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,571.400000035763,1,High,646.599999964237
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,537.800000011921,1,High,594.900000035763
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,416.599999964237,1,High,582.5
46,1,0.75,E,0,High,0,Happy,0,0,Happy,929.5,1,High,729.899999976158
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,542.5,1,High,574.199999988079
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,752.900000035763,1,High,667
49,1,0.75,E,0,High,0,Happy,0,0,Happy,659.199999988079,1,High,560.800000011921
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,621,1,High,634.599999964237
51,1,0.75,E,0,High,0,Happy,20,0,Happy,738.899999976158,1,High,479.100000023842
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,525.600000023842,1,High,705.5
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,662.099999964237,1,High,558.300000011921
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,712.100000023842,1,High,560.300000011921
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,1007.19999998808,1,High,520.199999988079
56,1,0.75,E,0,High,0,Happy,0,0,Happy,723.099999964237,1,High,606.699999988079
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,640.300000011921,1,High,568.600000023842
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,669.800000011921,1,High,525.599999964237
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,533,1,High,547
60,1,0.75,E,0,High,0,Happy,20,0,Happy,675.800000011921,1,High,698.5
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1247.60000002384,1,High,455.5
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,2037.69999998808,1,High,999.800000011921
63,1,0.75,E,0,High,0,Happy,20,0,Happy,892.800000011921,1,High,522.400000035763
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,957.800000011921,1,High,495.200000047684
65,1,0.75,E,0,High,0,Happy,40,0,Happy,741.099999964237,1,High,689
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,580.800000011921,1,High,505.100000023842
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,684,1,High,496.800000011921
68,1,0.75,E,0,High,0,Happy,40,0,Happy,800.700000047684,1,High,497
69,1,0.75,E,0,High,0,Happy,40,0,Happy,577.600000023842,1,High,597.199999988079
70,1,0.75,E,0,High,0,Happy,0,0,Happy,752.200000047684,1,High,542.199999988079
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,782.900000035763,1,High,574.5
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,996.800000011921,1,High,502.600000023842
73,1,0.75,E,0,High,0,Happy,40,0,Happy,824.399999976158,1,High,532.199999988079
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,724.5,1,High,495.5
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,819.099999964237,1,High,418.399999976158
76,1,0.75,E,0,High,0,Happy,20,0,Happy,681.100000023842,1,High,720
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,663.100000023842,1,High,488.599999964237
78,1,0.75,E,0,High,0,Happy,0,0,Happy,546,1,High,557.599999964237
79,1,0.75,E,0,High,0,Happy,40,0,Happy,1134.89999997616,1,High,479.300000011921
