Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,NaN,NaN,,NaN
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,682.900000095367,1,High,1055.59999990463
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,749.900000095367,1,High,308.60000038147
4,1,0.75,E,0,High,0,Happy,20,0,Happy,826.39999961853,1,High,454.800000190735
5,1,0.75,E,0,High,0,Happy,0,0,Happy,653.800000190735,1,High,324.60000038147
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,394.599999904633,1,High,830.39999961853
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,793.5,1,High,284.400000095367
8,1,0.75,E,0,High,0,Happy,20,0,Happy,626.599999904633,1,High,367.5
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,824.599999904633,1,High,482.199999809265
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,627.099999904633,1,High,349.799999713898
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,766.900000095367,0,Low,579.099999904633
12,1,0.75,E,0,High,0,Happy,40,0,Happy,612.10000038147,1,High,302.800000190735
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,904.099999904633,0,Low,421
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,669.200000286102,1,High,405.199999809265
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,597.099999904633,1,High,274.699999809265
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,1987.09999990463,0,Low,549.099999904633
17,1,0.75,E,0,High,0,Happy,0,0,Happy,619,1,High,282.299999713898
18,1,0.75,E,0,High,0,Happy,20,0,Happy,617.5,1,High,308.200000286102
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,604.299999713898,1,High,276.699999809265
20,1,0.75,E,0,High,0,Happy,0,0,Happy,400.400000095367,1,High,318.199999809265
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,388.400000095367,1,High,290.400000095367
22,1,0.75,E,0,High,0,Happy,20,0,Happy,448.700000286102,1,High,309.699999809265
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,906.800000190735,1,High,288.5
24,1,0.75,E,0,High,0,Happy,40,0,Happy,462,1,High,264.400000095367
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,471.900000095367,1,High,791.400000095367
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,456.700000286102,1,High,284.599999904633
27,1,0.75,E,0,High,0,Happy,0,0,Happy,346.199999809265,1,High,292.400000095367
28,1,0.75,E,0,High,0,Happy,0,0,Happy,509.300000190735,1,High,250.800000190735
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,526.099999904633,1,High,243.10000038147
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,351.700000286102,1,High,299.700000286102
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1139.40000009537,0,Low,393
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,940.5,1,High,339.800000190735
33,1,0.75,E,0,High,0,Happy,40,0,Happy,509.599999904633,1,High,267.900000095367
34,1,0.75,E,0,High,0,Happy,40,0,Happy,1373.19999980927,0,Low,368.5
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,508,1,High,291.700000286102
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,1151.69999980927,0,Low,410.799999713898
37,1,0.75,E,0,High,0,Happy,40,0,Happy,776.900000095367,1,High,325.5
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,600.300000190735,1,High,267.300000190735
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,638.599999904633,1,High,248.400000095367
40,1,0.75,E,0,High,0,Happy,40,0,Happy,523.800000190735,1,High,292.800000190735
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,651.599999904633,1,High,235
42,1,0.75,E,0,High,0,Happy,20,0,Happy,576.10000038147,1,High,235
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,541.699999809265,1,High,238.300000190735
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,604.300000190735,1,High,232
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,1392.40000009537,1,High,335.099999904633
46,1,0.75,E,0,High,0,Happy,0,0,Happy,463.800000190735,1,High,292.699999809265
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,770,1,High,236
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,470.199999809265,1,High,233.599999904633
49,1,0.75,E,0,High,0,Happy,0,0,Happy,532,1,High,263.699999809265
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,475.300000190735,1,High,235.200000286102
51,1,0.75,E,0,High,0,Happy,20,0,Happy,539.599999904633,1,High,258.5
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,669.800000190735,1,High,286.699999809265
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,302,1,High,240.900000095367
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,362.300000190735,1,High,264.900000095367
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,569.10000038147,1,High,210.400000095367
56,1,0.75,E,0,High,0,Happy,0,0,Happy,402.699999809265,1,High,225.5
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,371.199999809265,1,High,225
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,512,1,High,237.900000095367
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,626.099999904633,1,High,264.199999809265
60,1,0.75,E,0,High,0,Happy,20,0,Happy,496.199999809265,1,High,271.10000038147
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,452.900000095367,1,High,266.900000095367
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,529.10000038147,1,High,252.599999904633
63,1,0.75,E,0,High,0,Happy,20,0,Happy,386.300000190735,1,High,228.5
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,674.199999809265,0,Low,540
65,1,0.75,E,0,High,0,Happy,40,0,Happy,938.10000038147,1,High,278.400000095367
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,1106.40000009537,1,High,314.400000095367
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,378.199999809265,1,High,247.099999904633
68,1,0.75,E,0,High,0,Happy,40,0,Happy,752.300000190735,1,High,260.900000095367
69,1,0.75,E,0,High,0,Happy,40,0,Happy,398.39999961853,1,High,246.39999961853
70,1,0.75,E,0,High,0,Happy,0,0,Happy,329,1,High,259.700000286102
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,392.300000190735,1,High,209
72,1,0.75,E,1,Low,1,Sad,60,0,Happy,730.199999809265,1,High,240.89999961853
73,1,0.75,E,0,High,0,Happy,40,0,Happy,465.800000190735,1,High,232.10000038147
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,299.299999713898,1,High,287.799999713898
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,274.400000095367,1,High,225.400000095367
76,1,0.75,E,0,High,0,Happy,20,0,Happy,315.099999904633,1,High,239.299999713898
77,1,0.75,UE,0,High,1,Sad,60,0,Happy,627.700000286102,1,High,333.799999713898
78,1,0.75,E,0,High,0,Happy,0,0,Happy,351.900000095367,1,High,202.10000038147
79,1,0.75,E,0,High,0,Happy,40,0,Happy,823.299999713898,1,High,220.200000286102
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,756.199999809265,0,Low,380.200000286102
81,1,0.75,E,0,High,0,Happy,40,1,Sad,776.699999809265,0,Low,576.39999961853
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,634,1,High,299.800000190735
83,1,0.75,E,0,High,0,Happy,0,0,Happy,625.700000286102,1,High,237.300000190735
84,1,0.75,E,0,High,0,Happy,20,0,Happy,565.400000095367,1,High,260.900000095367
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,607,1,High,247.400000095367
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,690.800000190735,1,High,215
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,600,1,High,253.39999961853
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,609.5,1,High,202.300000190735
89,1,0.75,E,0,High,0,Happy,0,0,Happy,446.299999713898,1,High,203
90,1,0.75,UE,0,High,1,Sad,60,0,Happy,873.400000095367,1,High,211.200000286102
91,1,0.75,E,1,Low,1,Sad,60,1,Sad,1525.39999961853,0,Low,424.400000095367
92,1,0.75,E,1,Low,1,Sad,80,1,Sad,649.900000095367,1,High,228
93,1,0.75,E,0,High,0,Happy,20,0,Happy,477,1,High,232.400000095367
94,1,0.75,E,0,High,0,Happy,20,0,Happy,447.699999809265,1,High,227
95,1,0.75,UE,1,Low,0,Happy,40,0,Happy,666.300000190735,1,High,232.10000038147
96,1,0.75,E,1,Low,1,Sad,80,1,Sad,738.299999713898,1,High,296.900000095367
97,2,0.25,E,1,Low,0,Happy,0,0,Happy,466.200000286102,1,High,231.199999809265
98,2,0.25,UE,1,Low,1,Sad,80,1,Sad,364,1,High,235
99,2,0.25,E,1,Low,0,Happy,40,0,Happy,879.5,1,High,342.39999961853
100,2,0.25,E,1,Low,0,Happy,40,0,Happy,410.300000190735,1,High,194
101,2,0.25,E,0,High,1,Sad,60,0,Happy,1058,0,Low,539.700000286102
102,2,0.25,E,1,Low,0,Happy,20,0,Happy,1145.59999990463,1,High,184.700000286102
103,2,0.25,E,0,High,1,Sad,80,1,Sad,543.5,1,High,210.699999809265
104,2,0.25,UE,1,Low,1,Sad,100,1,Sad,570.39999961853,1,High,340.799999713898
105,2,0.25,E,1,Low,0,Happy,20,0,Happy,417.5,1,High,213.400000095367
106,2,0.25,UE,1,Low,1,Sad,60,0,Happy,1078.40000009537,0,Low,622.699999809265
107,2,0.25,UE,0,High,0,Happy,20,0,Happy,443.900000095367,1,High,183
108,2,0.25,E,0,High,1,Sad,100,1,Sad,1119.90000009537,1,High,655.599999904633
109,2,0.25,E,1,Low,0,Happy,40,0,Happy,876.799999713898,1,High,277.799999713898
110,2,0.25,E,0,High,1,Sad,80,1,Sad,652.900000095367,1,High,551.900000095367
111,2,0.25,E,0,High,1,Sad,60,0,Happy,795.099999904633,1,High,385.800000190735
112,2,0.25,E,1,Low,0,Happy,0,0,Happy,482.400000095367,1,High,272.60000038147
113,2,0.25,UE,0,High,0,Happy,40,0,Happy,684.800000190735,1,High,261.900000095367
114,2,0.25,E,0,High,1,Sad,80,1,Sad,894,1,High,483.300000190735
115,2,0.25,E,0,High,1,Sad,100,1,Sad,759.700000286102,1,High,323.199999809265
116,2,0.25,E,0,High,1,Sad,60,0,Happy,1013.59999990463,0,Low,437.199999809265
117,2,0.25,E,1,Low,0,Happy,0,0,Happy,634,1,High,217.099999904633
118,2,0.25,E,1,Low,0,Happy,20,0,Happy,410.099999904633,1,High,336.5
119,2,0.25,UE,0,High,0,Happy,0,0,Happy,391.099999904633,1,High,174.400000095367
120,2,0.25,E,0,High,1,Sad,100,1,Sad,623.299999713898,1,High,170.799999713898
121,3,0.75,E,0,High,0,Happy,0,0,Happy,574,1,High,183.900000095367
122,3,0.75,E,0,High,0,Happy,40,0,Happy,675.400000095367,1,High,205.699999809265
123,3,0.75,E,0,High,0,Happy,0,0,Happy,487.099999904633,1,High,200.900000095367
124,3,0.75,E,1,Low,1,Sad,80,1,Sad,750.099999904633,1,High,279.599999904633
125,3,0.75,E,1,Low,1,Sad,60,1,Sad,478.300000190735,1,High,203.400000095367
126,3,0.75,UE,0,High,1,Sad,100,1,Sad,683.700000286102,1,High,320.700000286102
127,3,0.75,E,0,High,0,Happy,20,0,Happy,602.599999904633,1,High,244.5
128,3,0.75,E,0,High,0,Happy,40,0,Happy,470.699999809265,1,High,227.5
129,3,0.75,UE,1,Low,0,Happy,20,0,Happy,789.400000095367,1,High,297.199999809265
130,3,0.75,E,1,Low,1,Sad,100,1,Sad,843,1,High,441.299999713898
131,3,0.75,E,0,High,0,Happy,40,0,Happy,784.700000286102,1,High,248.700000286102
132,3,0.75,UE,1,Low,0,Happy,40,0,Happy,523.900000095367,1,High,196.700000286102
133,3,0.75,UE,0,High,1,Sad,60,0,Happy,365.599999904633,1,High,226.800000190735
134,3,0.75,E,1,Low,1,Sad,80,1,Sad,528.199999809265,1,High,236.400000095367
135,3,0.75,E,1,Low,1,Sad,60,0,Happy,1221,0,Low,404.60000038147
136,3,0.75,E,1,Low,1,Sad,60,0,Happy,509.799999713898,0,Low,358.099999904633
137,3,0.75,E,1,Low,1,Sad,100,1,Sad,601.099999904633,1,High,294.39999961853
138,3,0.75,UE,0,High,1,Sad,80,1,Sad,1241.90000009537,0,Low,621.300000190735
139,3,0.75,E,0,High,0,Happy,20,0,Happy,587.300000190735,1,High,193.800000190735
140,3,0.75,E,1,Low,1,Sad,80,1,Sad,814.599999904633,1,High,187.599999904633
141,3,0.75,E,1,Low,1,Sad,100,1,Sad,559.699999809265,1,High,233.89999961853
142,3,0.75,E,0,High,0,Happy,0,0,Happy,348.900000095367,1,High,259
143,3,0.75,UE,1,Low,0,Happy,0,0,Happy,314.099999904633,1,High,170.699999809265
144,3,0.75,E,0,High,0,Happy,20,0,Happy,389.099999904633,1,High,221.900000095367
145,4,0.25,E,1,Low,0,Happy,0,0,Happy,315,1,High,225.599999904633
146,4,0.25,E,1,Low,0,Happy,20,0,Happy,316.699999809265,1,High,214.900000095367
147,4,0.25,UE,1,Low,1,Sad,80,1,Sad,652.599999904633,1,High,233.5
148,4,0.25,UE,0,High,0,Happy,40,0,Happy,313.39999961853,1,High,231.199999809265
149,4,0.25,E,0,High,1,Sad,80,1,Sad,812.800000190735,1,High,297.599999904633
150,4,0.25,E,0,High,1,Sad,60,0,Happy,797.5,0,Low,1195
151,4,0.25,E,1,Low,0,Happy,0,0,Happy,515,1,High,228.300000190735
152,4,0.25,E,0,High,1,Sad,80,1,Sad,707.400000095367,1,High,234.700000286102
153,4,0.25,E,1,Low,0,Happy,40,0,Happy,575.099999904633,1,High,211.099999904633
154,4,0.25,E,0,High,1,Sad,100,1,Sad,803.400000095367,1,High,292.799999713898
155,4,0.25,E,0,High,1,Sad,100,1,Sad,801.599999904633,1,High,226.300000190735
156,4,0.25,E,0,High,1,Sad,80,1,Sad,516.099999904633,1,High,164
157,4,0.25,E,1,Low,0,Happy,20,0,Happy,367.900000095367,1,High,165.400000095367
158,4,0.25,UE,0,High,0,Happy,20,0,Happy,236.700000286102,1,High,211.60000038147
159,4,0.25,E,0,High,1,Sad,60,0,Happy,296.199999809265,0,Low,805.300000190735
160,4,0.25,E,1,Low,0,Happy,40,0,Happy,669.599999904633,1,High,179.199999809265
161,4,0.25,E,1,Low,0,Happy,0,0,Happy,590.800000190735,1,High,206.099999904633
162,4,0.25,UE,1,Low,1,Sad,60,0,Happy,759.200000286102,1,High,186.599999904633
163,4,0.25,E,0,High,1,Sad,100,1,Sad,560.599999904633,1,High,243.400000095367
164,4,0.25,E,0,High,1,Sad,60,0,Happy,782.800000190735,1,High,296.900000095367
165,4,0.25,UE,0,High,0,Happy,0,0,Happy,478.199999809265,1,High,176.200000286102
166,4,0.25,E,1,Low,0,Happy,40,0,Happy,628.699999809265,1,High,189.099999904633
167,4,0.25,E,1,Low,0,Happy,20,0,Happy,447,1,High,243.5
168,4,0.25,UE,1,Low,1,Sad,100,1,Sad,538.400000095367,1,High,205.300000190735
169,5,0.75,E,0,High,0,Happy,20,0,Happy,559.400000095367,1,High,298.199999809265
170,5,0.75,UE,0,High,1,Sad,60,0,Happy,594.800000190735,1,High,263.799999713898
171,5,0.75,E,0,High,0,Happy,0,0,Happy,315.099999904633,1,High,240.099999904633
172,5,0.75,E,0,High,0,Happy,40,0,Happy,346.599999904633,1,High,223.199999809265
173,5,0.75,E,1,Low,1,Sad,60,0,Happy,676.800000190735,1,High,284.400000095367
174,5,0.75,E,1,Low,1,Sad,80,1,Sad,900.700000286102,1,High,481.900000095367
