Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1530.59999999404,1,High,508.90000000596
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,347,1,High,61.6000000238419
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,408.699999988079,1,High,117.90000000596
4,1,0.75,E,0,High,0,Happy,20,0,Happy,391.299999982119,1,High,93.9000000059605
5,1,0.75,E,0,High,0,Happy,0,0,Happy,372.699999988079,1,High,101.90000000596
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,368.299999982119,1,High,126
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,451.5,1,High,62
8,1,0.75,E,0,High,0,Happy,20,0,Happy,416,1,High,85.9000000059605
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,523.299999982119,1,High,93.5
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,466.59999999404,1,High,110
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,548,1,High,165.799999982119
12,1,0.75,E,0,High,0,Happy,40,0,Happy,1129.19999998808,0,Low,381.5
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,547.299999982119,1,High,77.9000000059605
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,251.100000023842,1,High,93.6999999880791
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,357.5,1,High,45.5999999940395
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,395.200000017881,1,High,29.3000000119209
17,1,0.75,E,0,High,0,Happy,0,0,Happy,356.699999988079,1,High,85.8000000119209
18,1,0.75,E,0,High,0,Happy,20,0,Happy,160.09999999404,1,High,126
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,295.09999999404,1,High,69.6000000238419
20,1,0.75,E,0,High,0,Happy,0,0,Happy,189.199999988079,1,High,133.800000011921
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,375.699999988079,1,High,101.800000011921
22,1,0.75,E,0,High,0,Happy,20,0,Happy,398.300000011921,1,High,85.6000000238419
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,370.09999999404,1,High,110.200000017881
24,1,0.75,E,0,High,0,Happy,40,0,Happy,972.200000017881,0,Low,286.300000011921
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,540.699999988079,1,High,101.699999988079
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,415.90000000596,1,High,110.199999988079
27,1,0.75,E,0,High,0,Happy,0,0,Happy,264.09999999404,1,High,138.09999999404
28,1,0.75,E,0,High,0,Happy,0,0,Happy,349.59999999404,1,High,126.200000017881
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,265.5,1,High,94
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,240.5,1,High,0.299999982118607
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1448.89999997616,0,Low,438
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,454,1,High,102
33,1,0.75,E,0,High,0,Happy,40,1,Sad,673.299999982119,1,High,109.800000011921
34,1,0.75,E,0,High,0,Happy,40,0,Happy,1138.80000001192,0,Low,638.200000017881
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,498.300000011921,1,High,110.09999999404
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,409.299999982119,1,High,133.899999976158
37,1,0.75,E,0,High,0,Happy,40,0,Happy,811.40000000596,0,Low,269.59999999404
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,455,1,High,78.0999999940395
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,330,1,High,94.0999999940395
40,1,0.75,E,0,High,0,Happy,40,1,Sad,385.100000023842,1,High,150.199999988079
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,352,1,High,174
42,1,0.75,E,0,High,0,Happy,20,0,Happy,361.399999976158,1,High,101.5
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,464.59999999404,1,High,133.699999988079
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,869,1,High,109.399999976158
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,355.799999982119,1,High,125.90000000596
46,1,0.75,E,0,High,0,Happy,0,0,Happy,577.90000000596,1,High,149.899999976158
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,659.399999976158,1,High,189.800000011921
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,937.200000017881,1,High,765.899999976158
49,1,0.75,E,0,High,0,Happy,0,0,Happy,454.59999999404,1,High,109.800000011921
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,345.59999999404,1,High,78.0999999940395
51,1,0.75,E,0,High,0,Happy,20,0,Happy,363.199999988079,1,High,110.399999976158
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,446.90000000596,1,High,126
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,295.40000000596,1,High,134.5
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,294.09999999404,1,High,110
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,406.5,1,High,134.299999982119
56,1,0.75,E,0,High,0,Happy,0,0,Happy,577.699999988079,1,High,102
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,364.40000000596,1,High,101.90000000596
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,319.800000011921,1,High,86.1999999880791
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,254.200000017881,1,High,118.300000011921
60,1,0.75,E,0,High,0,Happy,20,0,Happy,281.5,1,High,45.7999999821186
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,340.300000011921,1,High,165.90000000596
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,703,1,High,886
63,1,0.75,E,0,High,0,Happy,20,0,Happy,365.299999982119,1,High,110
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,601.5,0,Low,310.300000011921
65,1,0.75,E,0,High,0,Happy,40,0,Happy,442.5,1,High,70.1000000238419
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,408.200000017881,1,High,94.1000000238419
