Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,585.200000047684,1,High,84.9000000357628
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,281.300000011921,1,High,90.5
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,237.600000023842,1,High,109
4,1,0.75,E,0,High,0,Happy,20,0,Happy,131.699999988079,1,High,137.5
5,1,0.75,E,0,High,0,Happy,0,0,Happy,203.199999988079,1,High,88.3000000119209
6,1,0.75,UE,0,High,1,Sad,100,0,Happy,1450.60000002384,1,High,102.799999952316
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,128.199999988079,1,High,105.599999964237
8,1,0.75,E,0,High,0,Happy,20,0,Happy,146,1,High,120.5
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,109.199999988079,1,High,100.900000035763
10,1,0.75,E,1,Low,1,Sad,100,0,Happy,105.399999976158,1,High,104
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,151.599999964237,1,High,103.299999952316
12,1,0.75,E,0,High,0,Happy,40,0,Happy,149.699999988079,1,High,138.800000011921
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,160.599999964237,1,High,106.699999988079
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,97.6999999880791,1,High,72.5
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,143,1,High,102.100000023842
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,133.399999976158,1,High,107.299999952316
17,1,0.75,E,0,High,0,Happy,0,1,Sad,94.5999999642372,1,High,71.1000000238419
18,1,0.75,E,0,High,0,Happy,20,1,Sad,98.1000000238419,1,High,74.9000000357628
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,152.5,1,High,127.400000035763
20,1,0.75,E,0,High,0,Happy,0,1,Sad,54.8000000119209,1,High,111.399999976158
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,56.4000000357628,1,High,90.3999999761581
22,1,0.75,E,0,High,0,Happy,20,0,Happy,108.399999976158,1,High,155.199999988079
23,1,0.75,E,1,Low,1,Sad,60,0,Happy,128.800000011921,1,High,392.199999988079
24,1,0.75,E,0,High,0,Happy,40,0,Happy,199.399999976158,1,High,153.300000011921
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,1145,1,High,105.800000011921
26,1,0.75,E,1,Low,1,Sad,80,0,Happy,756.699999988079,1,High,117.800000011921
27,1,0.75,E,0,High,0,Happy,0,0,Happy,393,1,High,97.3999999761581
28,1,0.75,E,0,High,0,Happy,0,1,Sad,67.1999999880791,1,High,118.699999988079
29,1,0.75,E,1,Low,1,Sad,60,0,Happy,282.299999952316,1,High,156.199999988079
30,1,0.75,E,1,Low,1,Sad,100,0,Happy,253.699999988079,1,High,125.100000023842
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,189,1,High,134.699999988079
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,146.5,1,High,69.6000000238419
