Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,2105.09999990463,1,High,1498.59999990463
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1271,1,High,776.5
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,1176.89999961853,1,High,1131.30000019073
4,1,0.75,E,0,High,0,Happy,20,0,Happy,670.5,1,High,642.89999961853
5,1,0.75,E,0,High,0,Happy,0,0,Happy,883.300000190735,1,High,987.800000190735
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,352.200000286102,1,High,760.199999809265
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,643.099999904633,1,High,376.599999904633
8,1,0.75,E,0,High,0,Happy,20,0,Happy,723.400000095367,1,High,902.800000190735
9,1,0.75,UE,1,Low,0,Happy,20,1,Sad,873.39999961853,1,High,376.700000286102
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,594.5,1,High,321.400000095367
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,1652.90000009537,0,Low,405.5
12,1,0.75,E,0,High,0,Happy,40,1,Sad,575.900000095367,1,High,553.599999904633
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,1388.30000019073,0,Low,873.199999809265
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,637.5,1,High,292
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,510.199999809265,1,High,260.900000095367
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,565,1,High,288.099999904633
17,1,0.75,E,0,High,0,Happy,0,1,Sad,612.300000190735,0,Low,740.700000286102
18,1,0.75,E,0,High,0,Happy,20,0,Happy,795.199999809265,1,High,388.700000286102
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,373.199999809265,1,High,664.400000095367
20,1,0.75,E,0,High,0,Happy,0,0,Happy,183.700000286102,1,High,481.199999809265
21,1,0.75,UE,0,High,1,Sad,100,0,Happy,929.400000095367,1,High,363.800000190735
22,1,0.75,E,0,High,0,Happy,20,1,Sad,806.400000095367,1,High,329
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,1073.5,1,High,312.300000190735
24,1,0.75,E,0,High,0,Happy,40,1,Sad,422,1,High,360.400000095367
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,1086.2999997139,0,Low,337.5
26,1,0.75,E,1,Low,1,Sad,80,0,Happy,1394.39999961853,0,Low,490
27,1,0.75,E,0,High,0,Happy,0,1,Sad,1057.5,1,High,399.300000190735
28,1,0.75,E,0,High,0,Happy,0,0,Happy,1071.40000009537,0,Low,831.599999904633
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,446.199999809265,1,High,378.400000095367
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,256.5,1,High,323.800000190735
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,223.299999713898,1,High,305.099999904633
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,283.900000095367,1,High,362.799999713898
33,1,0.75,E,0,High,0,Happy,40,0,Happy,825.599999904633,0,Low,360.5
34,1,0.75,E,0,High,0,Happy,40,0,Happy,298.800000190735,0,Low,347.200000286102
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,192.599999904633,1,High,368.400000095367
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,210.300000190735,1,High,298.900000095367
37,1,0.75,E,0,High,0,Happy,40,1,Sad,333.599999904633,1,High,330.5
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,229.900000095367,1,High,425.299999713898
39,1,0.75,E,1,Low,1,Sad,60,0,Happy,719.599999904633,0,Low,338.400000095367
40,1,0.75,E,0,High,0,Happy,40,1,Sad,174,1,High,402.300000190735
