Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,2894,0,Low,891.100000023842
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,422.59999999404,1,High,372.699999988079
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,448.199999988079,1,High,275.199999988079
4,1,0.75,E,0,High,0,Happy,20,0,Happy,364.700000017881,1,High,247.299999982119
5,1,0.75,E,0,High,0,Happy,0,0,Happy,460.09999999404,1,High,237.700000017881
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,503.199999988079,1,High,267.90000000596
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,405.799999982119,1,High,270.59999999404
8,1,0.75,E,0,High,0,Happy,20,0,Happy,281,1,High,261.90000000596
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,392.90000000596,1,High,255.5
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,540.5,1,High,304.5
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,687.399999976158,1,High,274.09999999404
12,1,0.75,E,0,High,0,Happy,40,0,Happy,362.699999988079,1,High,259.5
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,306.5,1,High,282.100000023842
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,717.800000011921,0,Low,679.5
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,1584.89999997616,0,Low,394.399999976158
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,706.09999999404,1,High,197.699999988079
17,1,0.75,E,0,High,0,Happy,0,0,Happy,630.399999976158,1,High,224.700000017881
18,1,0.75,E,0,High,0,Happy,20,0,Happy,525.09999999404,1,High,382.100000023842
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,354.699999988079,1,High,314.59999999404
20,1,0.75,E,0,High,0,Happy,0,0,Happy,432.59999999404,1,High,273.199999988079
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,404.699999988079,1,High,584.399999976158
22,1,0.75,E,0,High,0,Happy,20,0,Happy,631.700000017881,1,High,397.199999988079
23,1,0.75,E,1,Low,1,Sad,60,0,Happy,1183.90000000596,0,Low,438.59999999404
24,1,0.75,E,0,High,0,Happy,40,0,Happy,1051.29999998212,0,Low,675.5
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,401.90000000596,1,High,285.5
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,514.300000011921,1,High,298.199999988079
27,1,0.75,E,0,High,0,Happy,0,0,Happy,595.90000000596,1,High,254.100000023842
28,1,0.75,E,0,High,0,Happy,0,0,Happy,389.90000000596,1,High,272.299999982119
29,1,0.75,E,1,Low,1,Sad,60,0,Happy,717,0,Low,500
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,321.299999982119,1,High,406.40000000596
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,1133.59999999404,0,Low,435.40000000596
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,642.199999988079,1,High,280.5
33,1,0.75,E,0,High,0,Happy,40,0,Happy,939.5,0,Low,370.40000000596
34,1,0.75,E,0,High,0,Happy,40,0,Happy,816,0,Low,337.799999982119
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,707.199999988079,0,Low,553
36,1,0.75,E,1,Low,1,Sad,60,0,Happy,1259.79999998212,0,Low,310.600000023842
37,1,0.75,E,0,High,0,Happy,40,0,Happy,646.800000011921,1,High,328.799999982119
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,806.5,1,High,621.09999999404
