Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1775.89999997616,1,High,1192.89999997616
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,810.899999976158,1,High,1252.90000003576
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,526.199999988079,1,High,472.899999976158
4,1,0.75,E,0,High,0,Happy,20,0,Happy,702.199999988079,1,High,704.899999976158
5,1,0.75,E,0,High,0,Happy,0,0,Happy,584.699999988079,1,High,344.600000023842
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,1083,1,High,485.800000011921
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,2634.60000002384,1,High,576.899999976158
8,1,0.75,E,0,High,0,Happy,20,0,Happy,548.800000011921,1,High,1605.39999997616
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1327.60000002384,1,High,499
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,580.899999976158,1,High,422.900000035763
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,835.399999976158,0,Low,817.199999988079
12,1,0.75,E,0,High,0,Happy,40,0,Happy,811.600000023842,1,High,446.100000023842
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,672.600000023842,0,Low,1288.39999997616
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,763.199999988079,0,Low,604.399999976158
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,826.899999976158,0,Low,673.599999964237
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,1032.5,0,Low,1943.70000004768
17,1,0.75,E,0,High,0,Happy,0,0,Happy,1438.69999998808,1,High,379.699999988079
18,1,0.75,E,0,High,0,Happy,20,0,Happy,455.400000035763,1,High,515.600000023842
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,532.600000023842,1,High,535.5
20,1,0.75,E,0,High,0,Happy,0,0,Happy,358,1,High,441.199999988079
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,888.199999988079,1,High,1387
22,1,0.75,E,0,High,0,Happy,20,0,Happy,613.600000023842,1,High,444.899999976158
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,554.399999976158,0,Low,558.599999964237
24,1,0.75,E,0,High,0,Happy,40,0,Happy,384.100000023842,1,High,384.699999988079
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,902,1,High,314.200000047684
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,566.199999988079,1,High,336.800000011921
27,1,0.75,E,0,High,0,Happy,0,0,Happy,450.800000011921,1,High,283
28,1,0.75,E,0,High,0,Happy,0,0,Happy,317.399999976158,1,High,262.899999976158
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,511.300000011921,0,Low,502
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,663.5,1,High,246.200000047684
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,729.199999988079,0,Low,684.400000035763
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,671.700000047684,1,High,348.699999988079
33,1,0.75,E,0,High,0,Happy,40,0,Happy,1162.19999998808,0,Low,631.399999976158
34,1,0.75,E,0,High,0,Happy,40,0,Happy,1660.19999998808,1,High,2493.5
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,1210.69999998808,0,Low,868.199999988079
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,636.300000011921,0,Low,602.899999976158
37,1,0.75,E,0,High,0,Happy,40,0,Happy,646.199999988079,1,High,1252.30000001192
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,636.300000011921,1,High,2079.39999997616
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,1322.89999997616,0,Low,234.400000035763
40,1,0.75,E,0,High,0,Happy,40,0,Happy,1508.30000001192,1,High,73
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,864.200000047684,1,High,401.900000035763
42,1,0.75,E,0,High,0,Happy,20,0,Happy,946.399999976158,1,High,319.899999976158
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,484.300000011921,1,High,487.5
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,773.699999988079,1,High,272.800000011921
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,820.800000011921,1,High,316.100000023842
46,1,0.75,E,0,High,0,Happy,0,0,Happy,593.099999964237,1,High,348.300000011921
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,556.899999976158,1,High,285.300000011921
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,487,1,High,225.399999976158
49,1,0.75,E,0,High,0,Happy,0,0,Happy,794.299999952316,1,High,43.5
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,472.199999988079,1,High,275.199999988079
51,1,0.75,E,0,High,0,Happy,20,0,Happy,357.399999976158,1,High,300.5
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,820,0,Low,448.899999976158
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,830,1,High,2946.39999997616
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,983.899999976158,1,High,308.300000011921
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,564.600000023842,1,High,310.5
56,1,0.75,E,0,High,0,Happy,0,0,Happy,303.299999952316,1,High,363.699999988079
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,453.700000047684,1,High,288.299999952316
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,567.100000023842,1,High,336
59,1,0.75,E,1,Low,1,Sad,80,0,Happy,786.699999988079,0,Low,3847.60000002384
60,1,0.75,E,0,High,0,Happy,20,0,Happy,1660.09999996424,1,High,577.899999976158
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1148.40000003576,1,High,461.5
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,429.300000011921,1,High,297.100000023842
63,1,0.75,E,0,High,0,Happy,20,0,Happy,504.300000011921,1,High,272.099999964237
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,1117.10000002384,0,Low,345.400000035763
65,1,0.75,E,0,High,0,Happy,40,0,Happy,773.799999952316,0,Low,2883.39999997616
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,1810.5,0,Low,369.399999976158
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,578.799999952316,1,High,1695.90000003576
68,1,0.75,E,0,High,0,Happy,40,0,Happy,1099.59999996424,1,High,2052
69,1,0.75,E,0,High,0,Happy,40,0,Happy,1067.80000001192,1,High,285.600000023842
70,1,0.75,E,0,High,0,Happy,0,0,Happy,532.199999988079,1,High,323
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,1333.69999998808,1,High,439.800000011921
72,1,0.75,E,1,Low,1,Sad,60,0,Happy,1404.19999998808,0,Low,237.199999988079
73,1,0.75,E,0,High,0,Happy,40,0,Happy,970.100000023842,1,High,29.5
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,1003.30000001192,1,High,32.6999999880791
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,657.900000035763,1,High,272
76,1,0.75,E,0,High,0,Happy,20,0,Happy,631.600000023842,1,High,255
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,583.199999988079,1,High,934.599999964237
78,1,0.75,E,0,High,0,Happy,0,0,Happy,1043.89999997616,1,High,27.8000000119209
79,1,0.75,E,0,High,0,Happy,40,0,Happy,1251.10000002384,1,High,365.5
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,2230.60000002384,0,Low,29.5999999642372
81,1,0.75,E,0,High,0,Happy,40,0,Happy,657.800000011921,0,Low,352
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,691,1,High,803.600000023842
83,1,0.75,E,0,High,0,Happy,0,0,Happy,577.300000011921,1,High,219.599999964237
84,1,0.75,E,0,High,0,Happy,20,0,Happy,446.300000011921,1,High,282.899999976158
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,482.399999976158,1,High,373.699999988079
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,848.699999988079,1,High,325.599999964237
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,989.5,0,Low,49.3999999761581
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,827.300000011921,1,High,167.800000011921
89,1,0.75,E,0,High,0,Happy,0,0,Happy,490.299999952316,1,High,398.599999964237
90,1,0.75,UE,0,High,1,Sad,60,0,Happy,1458.69999998808,0,Low,571.300000011921
91,1,0.75,E,1,Low,1,Sad,60,0,Happy,1170.10000002384,0,Low,192.100000023842
92,1,0.75,E,1,Low,1,Sad,80,1,Sad,2390.69999998808,0,Low,1299.89999997616
93,1,0.75,E,0,High,0,Happy,20,0,Happy,1194.19999998808,1,High,175.699999988079
94,1,0.75,E,0,High,0,Happy,20,0,Happy,671.600000023842,1,High,69.5999999642372
95,1,0.75,UE,1,Low,0,Happy,40,0,Happy,689.699999988079,0,Low,656.5
96,1,0.75,E,1,Low,1,Sad,80,1,Sad,1083.19999998808,0,Low,244.399999976158
97,2,0.25,E,1,Low,0,Happy,0,0,Happy,529.399999976158,1,High,278.800000011921
98,2,0.25,UE,1,Low,1,Sad,80,1,Sad,690.5,0,Low,329.5
99,2,0.25,E,1,Low,0,Happy,40,0,Happy,716.199999988079,0,Low,362.699999988079
100,2,0.25,E,1,Low,0,Happy,40,0,Happy,1562.10000002384,0,Low,18.5999999642372
101,2,0.25,E,0,High,1,Sad,60,1,Sad,957.399999976158,0,Low,463.699999988079
102,2,0.25,E,1,Low,0,Happy,20,0,Happy,536,1,High,245.300000011921
103,2,0.25,E,0,High,1,Sad,80,NaN,,3999.89999999997,0,Low,3007.79999995232
104,2,0.25,UE,1,Low,1,Sad,100,1,Sad,1252.5,1,High,141.099999964237
105,2,0.25,E,1,Low,0,Happy,20,0,Happy,480.799999952316,1,High,1086
106,2,0.25,UE,1,Low,1,Sad,60,0,Happy,2433.20000004768,0,Low,43.1000000238419
107,2,0.25,UE,0,High,0,Happy,20,0,Happy,415.899999976158,1,High,208.900000035763
108,2,0.25,E,0,High,1,Sad,100,1,Sad,1349.69999998808,1,High,30
109,2,0.25,E,1,Low,0,Happy,40,0,Happy,1581.59999996424,1,High,423.300000011921
110,2,0.25,E,0,High,1,Sad,80,1,Sad,852.699999988079,0,Low,453.600000023842
111,2,0.25,E,0,High,1,Sad,60,0,Happy,624.600000023842,1,High,442.5
112,2,0.25,E,1,Low,0,Happy,0,0,Happy,463.300000011921,1,High,268.800000011921
113,2,0.25,UE,0,High,0,Happy,40,0,Happy,927.099999964237,1,High,18.8000000119209
114,2,0.25,E,0,High,1,Sad,80,0,Happy,717.900000035763,1,High,904.400000035763
115,2,0.25,E,0,High,1,Sad,100,1,Sad,994.399999976158,1,High,396.099999964237
116,2,0.25,E,0,High,1,Sad,60,1,Sad,1049.79999995232,0,Low,364.900000035763
117,2,0.25,E,1,Low,0,Happy,0,0,Happy,910.5,1,High,403.5
118,2,0.25,E,1,Low,0,Happy,20,0,Happy,463.600000023842,1,High,355
119,2,0.25,UE,0,High,0,Happy,0,0,Happy,461.5,1,High,319.300000011921
120,2,0.25,E,0,High,1,Sad,100,1,Sad,1019,1,High,595.400000035763
121,3,0.75,E,0,High,0,Happy,0,0,Happy,1140.80000001192,1,High,358.199999988079
122,3,0.75,E,0,High,0,Happy,40,0,Happy,750.300000011921,1,High,462.800000011921
123,3,0.75,E,0,High,0,Happy,0,0,Happy,738.800000011921,1,High,53.2999999523163
124,3,0.75,E,1,Low,1,Sad,80,1,Sad,637.800000011921,1,High,219.5
125,3,0.75,E,1,Low,1,Sad,60,0,Happy,796.300000011921,0,Low,345.5
126,3,0.75,UE,0,High,1,Sad,100,1,Sad,986.300000011921,1,High,493.5
127,3,0.75,E,0,High,0,Happy,20,0,Happy,689.100000023842,1,High,185.199999988079
128,3,0.75,E,0,High,0,Happy,40,0,Happy,996.600000023842,0,Low,369.100000023842
129,3,0.75,UE,1,Low,0,Happy,20,0,Happy,557.5,1,High,267.400000035763
130,3,0.75,E,1,Low,1,Sad,100,1,Sad,1081.39999997616,1,High,815.5
131,3,0.75,E,0,High,0,Happy,40,0,Happy,845.300000011921,0,Low,356.699999988079
132,3,0.75,UE,1,Low,0,Happy,40,0,Happy,739.400000035763,0,Low,549.199999988079
133,3,0.75,UE,0,High,1,Sad,60,1,Sad,1280.5,0,Low,422.900000035763
134,3,0.75,E,1,Low,1,Sad,80,1,Sad,866.300000011921,1,High,541
135,3,0.75,E,1,Low,1,Sad,60,1,Sad,958.800000011921,0,Low,346.5
136,3,0.75,E,1,Low,1,Sad,60,0,Happy,1205.40000003576,0,Low,14.8000000119209
137,3,0.75,E,1,Low,1,Sad,100,1,Sad,708.300000011921,1,High,484.200000047684
138,3,0.75,UE,0,High,1,Sad,80,1,Sad,1435.5,0,Low,70.6999999880791
139,3,0.75,E,0,High,0,Happy,20,0,Happy,709.699999988079,1,High,1600.39999997616
140,3,0.75,E,1,Low,1,Sad,80,1,Sad,2542.40000003576,1,High,29.6000000238419
141,3,0.75,E,1,Low,1,Sad,100,1,Sad,893.599999964237,1,High,1939.19999998808
142,3,0.75,E,0,High,0,Happy,0,0,Happy,851.599999964237,1,High,346.600000023842
143,3,0.75,UE,1,Low,0,Happy,0,0,Happy,786.800000011921,1,High,475.699999988079
144,3,0.75,E,0,High,0,Happy,20,0,Happy,1232.59999996424,1,High,43.1999999880791
145,4,0.25,E,1,Low,0,Happy,0,0,Happy,547,1,High,704.900000035763
146,4,0.25,E,1,Low,0,Happy,20,0,Happy,446.600000023842,1,High,456.600000023842
147,4,0.25,UE,1,Low,1,Sad,80,1,Sad,768.400000035763,1,High,357.599999964237
148,4,0.25,UE,0,High,0,Happy,40,0,Happy,1347.19999998808,0,Low,24.1000000238419
149,4,0.25,E,0,High,1,Sad,80,1,Sad,701.899999976158,1,High,790
150,4,0.25,E,0,High,1,Sad,60,1,Sad,1136.80000001192,0,Low,368
151,4,0.25,E,1,Low,0,Happy,0,0,Happy,610.099999964237,1,High,255.699999988079
152,4,0.25,E,0,High,1,Sad,80,1,Sad,903.899999976158,0,Low,284.300000011921
153,4,0.25,E,1,Low,0,Happy,40,0,Happy,877.900000035763,0,Low,231.199999988079
154,4,0.25,E,0,High,1,Sad,100,1,Sad,869.400000035763,1,High,201.5
155,4,0.25,E,0,High,1,Sad,100,1,Sad,574.799999952316,1,High,241.699999988079
156,4,0.25,E,0,High,1,Sad,80,1,Sad,879.600000023842,1,High,449.899999976158
157,4,0.25,E,1,Low,0,Happy,20,0,Happy,629.199999988079,1,High,218.399999976158
158,4,0.25,UE,0,High,0,Happy,20,0,Happy,426.100000023842,1,High,217.200000047684
159,4,0.25,E,0,High,1,Sad,60,0,Happy,962,0,Low,214.899999976158
160,4,0.25,E,1,Low,0,Happy,40,0,Happy,709.699999988079,1,High,26.9000000357628
161,4,0.25,E,1,Low,0,Happy,0,0,Happy,597.799999952316,1,High,190.199999988079
162,4,0.25,UE,1,Low,1,Sad,60,0,Happy,614.199999988079,0,Low,314.800000011921
163,4,0.25,E,0,High,1,Sad,100,1,Sad,504.399999976158,1,High,356.099999964237
164,4,0.25,E,0,High,1,Sad,60,0,Happy,1026.19999998808,0,Low,802.199999988079
165,4,0.25,UE,0,High,0,Happy,0,0,Happy,1113.5,1,High,25
166,4,0.25,E,1,Low,0,Happy,40,0,Happy,971,0,Low,105.5
167,4,0.25,E,1,Low,0,Happy,20,0,Happy,617.100000023842,1,High,343.5
168,4,0.25,UE,1,Low,1,Sad,100,1,Sad,693.799999952316,1,High,264.300000011921
169,5,0.75,E,0,High,0,Happy,20,0,Happy,487.299999952316,1,High,314.699999988079
170,5,0.75,UE,0,High,1,Sad,60,0,Happy,693.100000023842,0,Low,249.799999952316
171,5,0.75,E,0,High,0,Happy,0,0,Happy,1041.60000002384,1,High,68.2999999523163
172,5,0.75,E,0,High,0,Happy,40,0,Happy,495.100000023842,1,High,346.700000047684
173,5,0.75,E,1,Low,1,Sad,60,0,Happy,598.100000023842,0,Low,310.699999988079
174,5,0.75,E,1,Low,1,Sad,80,1,Sad,636.300000011921,1,High,265.600000023842
175,5,0.75,E,1,Low,1,Sad,60,0,Happy,845.199999988079,0,Low,143.900000035763
176,5,0.75,E,0,High,0,Happy,20,0,Happy,470.600000023842,1,High,306.299999952316
177,5,0.75,E,1,Low,1,Sad,100,1,Sad,1265.60000002384,1,High,451.199999988079
178,5,0.75,UE,1,Low,0,Happy,0,0,Happy,615.899999976158,1,High,182.699999988079
