Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1652,1,High,744
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,609,1,High,394
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,528,1,High,299.999999999998
4,1,0.75,E,0,High,0,Happy,20,0,Happy,673,1,High,591
5,1,0.75,E,0,High,0,Happy,0,0,Happy,474,1,High,284
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,863.999999999996,1,High,347
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,644,0,Low,371
8,1,0.75,E,0,High,0,Happy,20,0,Happy,495,1,High,382.999999999996
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1056,1,High,243.000000000004
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,466.000000000004,1,High,412.999999999993
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1003,1,High,978
12,1,0.75,E,0,High,0,Happy,40,0,Happy,2741.99999999999,1,High,1975.99999999999
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,872,1,High,608
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,780,0,Low,367.000000000007
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,864,0,Low,439
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,903,0,Low,424
17,1,0.75,E,0,High,0,Happy,0,0,Happy,665,1,High,274
18,1,0.75,E,0,High,0,Happy,20,0,Happy,670,1,High,302
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,1598,0,Low,507.000000000007
20,1,0.75,E,0,High,0,Happy,0,0,Happy,661.999999999993,1,High,317.999999999993
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,641,0,Low,361
22,1,0.75,E,0,High,0,Happy,20,0,Happy,1640,1,High,239
23,1,0.75,E,1,Low,1,Sad,60,0,Happy,1925,0,Low,791
24,1,0.75,E,0,High,0,Happy,40,0,Happy,1131,0,Low,210
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,567,1,High,276
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,842,1,High,519
27,1,0.75,E,0,High,0,Happy,0,0,Happy,750,1,High,270.000000000015
28,1,0.75,E,0,High,0,Happy,0,0,Happy,553.999999999985,1,High,391
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,1081.99999999999,0,Low,362
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,236,1,High,440.999999999985
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,765,0,Low,302
32,1,0.75,UE,0,High,1,Sad,100,0,Happy,696,1,High,203
33,1,0.75,E,0,High,0,Happy,40,0,Happy,444,1,High,246
34,1,0.75,E,0,High,0,Happy,40,0,Happy,400,0,Low,293
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,772,0,Low,310
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,460.999999999985,0,Low,592.999999999985
37,1,0.75,E,0,High,0,Happy,40,1,Sad,725,0,Low,459
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,463,1,High,241
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,1225,0,Low,355
40,1,0.75,E,0,High,0,Happy,40,1,Sad,1450,0,Low,316
41,1,0.75,UE,1,Low,0,Happy,20,1,Sad,832.999999999985,0,Low,481
42,1,0.75,E,0,High,0,Happy,20,1,Sad,562,1,High,375
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,1010.99999999999,1,High,1100.00000000001
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,737.000000000029,1,High,723.999999999985
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,1439,0,Low,392
46,1,0.75,E,0,High,0,Happy,0,0,Happy,1973,0,Low,404
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,544,1,High,297
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1714,1,High,297
49,1,0.75,E,0,High,0,Happy,0,0,Happy,528,1,High,200
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,972.999999999971,0,Low,822
51,1,0.75,E,0,High,0,Happy,20,1,Sad,523,1,High,764
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,458,0,Low,382
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,524,1,High,223
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,393,1,High,307
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,367,1,High,237
56,1,0.75,E,0,High,0,Happy,0,1,Sad,659,0,Low,297
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,494,0,Low,968.000000000029
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,523,0,Low,319
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,388,0,Low,383
60,1,0.75,E,0,High,0,Happy,20,1,Sad,709.000000000029,0,Low,358.999999999971
61,1,0.75,UE,1,Low,0,Happy,40,1,Sad,805.000000000029,1,High,705
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,959,0,Low,1950.00000000006
63,1,0.75,E,0,High,0,Happy,20,0,Happy,636,1,High,280.000000000058
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,450,1,High,982
65,1,0.75,E,0,High,0,Happy,40,0,Happy,670,1,High,206
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,702.000000000058,1,High,246
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,1216,1,High,177
68,1,0.75,E,0,High,0,Happy,40,1,Sad,483,0,Low,736
69,1,0.75,E,0,High,0,Happy,40,1,Sad,273,0,Low,256
70,1,0.75,E,0,High,0,Happy,0,0,Happy,523,1,High,166
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,874,1,High,204
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,803.999999999942,1,High,292.999999999942
73,1,0.75,E,0,High,0,Happy,40,0,Happy,2108,0,Low,603.000000000058
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,1077,1,High,207.000000000058
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,220,1,High,461
76,1,0.75,E,0,High,0,Happy,20,0,Happy,283,1,High,189
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,1021,0,Low,481
