Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,3344.19999980927,1,High,1271.10000038147
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1453.69999980927,1,High,983.599999427795
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,349.699999809265,1,High,888.10000038147
4,1,0.75,E,0,High,0,Happy,20,0,Happy,2718.9000005722,1,High,712.800000190735
5,1,0.75,E,0,High,0,Happy,0,0,Happy,771.700000762939,1,High,2505.80000019073
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,933.300000190735,1,High,1073.10000038147
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,1849.39999961853,1,High,509.10000038147
8,1,0.75,E,0,High,0,Happy,20,0,Happy,608.39999961853,1,High,589.800000190735
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,940.5,1,High,527.700000762939
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,673.699999809265,0,Low,628.199999809265
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,1785,1,High,439.300000190735
12,1,0.75,E,0,High,0,Happy,40,0,Happy,620.39999961853,1,High,553.5
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,1994.39999961853,1,High,1096.0999994278
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,734.5,1,High,615.400000572205
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,510.099999427795,1,High,627.10000038147
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,924.300000190735,1,High,3504.30000019073
17,1,0.75,E,0,High,0,Happy,0,0,Happy,551.799999237061,1,High,696
18,1,0.75,E,0,High,0,Happy,20,0,Happy,852.60000038147,1,High,482.89999961853
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,771.300000190735,1,High,838.300000190735
20,1,0.75,E,0,High,0,Happy,0,0,Happy,600.199999809265,1,High,663.099999427795
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,644.199999809265,1,High,681.099999427795
22,1,0.75,E,0,High,0,Happy,20,0,Happy,465.199999809265,1,High,725.60000038147
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,686.89999961853,1,High,661.699999809265
24,1,0.75,E,0,High,0,Happy,40,1,Sad,1538.10000038147,1,High,560.400000572205
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,617,1,High,677.89999961853
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,562.5,1,High,547.099999427795
27,1,0.75,E,0,High,0,Happy,0,0,Happy,357.099999427795,1,High,615.300000190735
28,1,0.75,E,0,High,0,Happy,0,0,Happy,305.5,1,High,401.700000762939
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,493.60000038147,1,High,485
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,407.60000038147,1,High,469.60000038147
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,753.60000038147,1,High,405.60000038147
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,515.699999809265,1,High,495
33,1,0.75,E,0,High,0,Happy,40,0,Happy,425.800000190735,1,High,1176.80000019073
34,1,0.75,E,0,High,0,Happy,40,0,Happy,408.199999809265,1,High,426.799999237061
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,524.300000190735,1,High,452.699999809265
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,637.300000190735,1,High,418.300000190735
37,1,0.75,E,0,High,0,Happy,40,0,Happy,459.599999427795,1,High,430.300000190735
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,538.800000190735,1,High,486.89999961853
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,552,1,High,433.200000762939
40,1,0.75,E,0,High,0,Happy,40,0,Happy,373,1,High,440.10000038147
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,730.800000190735,1,High,367.900000572205
42,1,0.75,E,0,High,0,Happy,20,0,Happy,483.699999809265,1,High,360
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,544,1,High,439.900000572205
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,589.800000190735,1,High,549.699999809265
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,1403.5,1,High,444.89999961853
46,1,0.75,E,0,High,0,Happy,0,0,Happy,417.699999809265,1,High,389.199999809265
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,551,1,High,412.800000190735
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,681.39999961853,1,High,367.699999809265
49,1,0.75,E,0,High,0,Happy,0,0,Happy,348.5,1,High,369
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,505.200000762939,1,High,408.400000572205
51,1,0.75,E,0,High,0,Happy,20,0,Happy,396.800000190735,1,High,424.099999427795
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,487.5,1,High,423.5
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,463.099999427795,1,High,408.400000572205
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,488.699999809265,1,High,404.60000038147
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,508,1,High,404.5
56,1,0.75,E,0,High,0,Happy,0,0,Happy,331.400000572205,1,High,406.400000572205
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,303.10000038147,1,High,412.10000038147
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,549.5,1,High,412.39999961853
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,699.39999961853,1,High,377.599999427795
60,1,0.75,E,0,High,0,Happy,20,0,Happy,314.10000038147,1,High,446.199999809265
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,472.800000190735,1,High,348.299999237061
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,2910.60000038147,1,High,2163.89999961853
63,1,0.75,E,0,High,0,Happy,20,0,Happy,710.89999961853,1,High,282.699999809265
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,682.5,1,High,416.900000572205
65,1,0.75,E,0,High,0,Happy,40,1,Sad,748.199999809265,1,High,420.5
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,520.39999961853,1,High,435
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,480,1,High,307.700000762939
68,1,0.75,E,0,High,0,Happy,40,0,Happy,1129.30000019073,1,High,282
