Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1485,1,High,1757
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,872,1,High,736
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,658,1,High,820
4,1,0.75,E,0,High,0,Happy,20,0,Happy,595,1,High,615
5,1,0.75,E,0,High,0,Happy,0,0,Happy,483,1,High,391
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,469,1,High,458
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,1803,0,Low,402
8,1,0.75,E,0,High,0,Happy,20,0,Happy,550,1,High,395
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,834,1,High,352
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,462,1,High,520
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,1724,0,Low,467
12,1,0.75,E,0,High,0,Happy,40,0,Happy,1019,0,Low,481
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,815,0,Low,604
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,641,0,Low,381
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,642,0,Low,425
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,695,0,Low,1018
17,1,0.75,E,0,High,0,Happy,0,0,Happy,563,1,High,465
18,1,0.75,E,0,High,0,Happy,20,0,Happy,582,1,High,581
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,675,1,High,428
20,1,0.75,E,0,High,0,Happy,0,0,Happy,484,1,High,507
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,518,1,High,482
22,1,0.75,E,0,High,0,Happy,20,0,Happy,491,1,High,486
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,687,1,High,756
24,1,0.75,E,0,High,0,Happy,40,0,Happy,745,0,Low,491
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,542,1,High,395
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,523,1,High,1089
27,1,0.75,E,0,High,0,Happy,0,0,Happy,432,1,High,454
28,1,0.75,E,0,High,0,Happy,0,0,Happy,462,1,High,525
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,691,0,Low,666
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,695,1,High,438
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1507,0,Low,676
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,563,1,High,433
33,1,0.75,E,0,High,0,Happy,40,1,Sad,941,1,High,598
34,1,0.75,E,0,High,0,Happy,40,0,Happy,712,1,High,308
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,1011,1,High,596
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,1495,1,High,387
37,1,0.75,E,0,High,0,Happy,40,0,Happy,363,1,High,429
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,544,1,High,517
39,1,0.75,E,1,Low,1,Sad,60,0,Happy,1116,0,Low,450
40,1,0.75,E,0,High,0,Happy,40,0,Happy,475,1,High,423
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,509,1,High,384
42,1,0.75,E,0,High,0,Happy,20,0,Happy,408,1,High,397
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,461,1,High,376
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,502,0,Low,463
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,576,1,High,408
46,1,0.75,E,0,High,0,Happy,0,0,Happy,512,1,High,506
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,806,1,High,1423
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,484,1,High,359
49,1,0.75,E,0,High,0,Happy,0,0,Happy,476,1,High,353
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,553,1,High,857
51,1,0.75,E,0,High,0,Happy,20,0,Happy,411,1,High,442
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,936,0,Low,611
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,526,1,High,506
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,451,1,High,494
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,435,1,High,438
56,1,0.75,E,0,High,0,Happy,0,0,Happy,431,1,High,464
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,601,1,High,512
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,725,1,High,361
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,521,1,High,581
60,1,0.75,E,0,High,0,Happy,20,0,Happy,512,1,High,416
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,715,1,High,409
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,736,1,High,477
63,1,0.75,E,0,High,0,Happy,20,0,Happy,694,1,High,378
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,1241,0,Low,485
65,1,0.75,E,0,High,0,Happy,40,0,Happy,577,1,High,397
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,800,0,Low,687
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,493,1,High,461
68,1,0.75,E,0,High,0,Happy,40,0,Happy,655,1,High,397
69,1,0.75,E,0,High,0,Happy,40,0,Happy,420,1,High,437
70,1,0.75,E,0,High,0,Happy,0,0,Happy,476,1,High,417
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,472,1,High,446
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,874,0,Low,426
73,1,0.75,E,0,High,0,Happy,40,0,Happy,375,1,High,476
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,487,1,High,492
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,547,1,High,528
76,1,0.75,E,0,High,0,Happy,20,0,Happy,523,1,High,490
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,1039,0,Low,499
78,1,0.75,E,0,High,0,Happy,0,0,Happy,522,1,High,497
79,1,0.75,E,0,High,0,Happy,40,0,Happy,729,0,Low,475
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,797,0,Low,476
81,1,0.75,E,0,High,0,Happy,40,0,Happy,718,0,Low,543
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,650,1,High,450
83,1,0.75,E,0,High,0,Happy,0,0,Happy,545,1,High,503
84,1,0.75,E,0,High,0,Happy,20,0,Happy,616,1,High,475
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,526,1,High,551
