Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1150.20000004768,1,High,433.800000071526
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,410.399999976158,1,High,221.400000095367
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,336.200000047684,1,High,237.599999904633
4,1,0.75,E,0,High,0,Happy,20,0,Happy,521.5,1,High,500.100000023842
5,1,0.75,E,0,High,0,Happy,0,0,Happy,326.5,1,High,194.799999952316
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,439.600000023842,1,High,213.399999976158
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,1156.10000002384,1,High,212
8,1,0.75,E,0,High,0,Happy,20,0,Happy,680.5,1,High,252.600000023842
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,464.200000047684,1,High,274.299999952316
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,542.399999976158,1,High,192.599999904633
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,410,1,High,203.5
12,1,0.75,E,0,High,0,Happy,40,0,Happy,463.299999952316,1,High,224.699999928474
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,476.799999952316,1,High,230.700000047684
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,414.600000023842,1,High,234.5
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,408.599999904633,1,High,229.100000023842
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,561.400000095367,1,High,211.900000095367
17,1,0.75,E,0,High,0,Happy,0,0,Happy,453.200000047684,1,High,257.899999976158
18,1,0.75,E,0,High,0,Happy,20,0,Happy,341.600000023842,1,High,246.199999928474
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,454.299999952316,1,High,237.600000023842
20,1,0.75,E,0,High,0,Happy,0,0,Happy,324.899999976158,1,High,233.600000023842
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,528.5,1,High,229.400000095367
22,1,0.75,E,0,High,0,Happy,20,0,Happy,501.399999976158,1,High,264.5
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,535.600000023842,1,High,329
24,1,0.75,E,0,High,0,Happy,40,0,Happy,551.399999976158,1,High,268
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,416.600000023842,1,High,244.400000095367
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,464.700000047684,1,High,212
27,1,0.75,E,0,High,0,Happy,0,0,Happy,411.300000071526,1,High,243.799999952316
28,1,0.75,E,0,High,0,Happy,0,0,Happy,292.5,1,High,220.200000047684
29,1,0.75,E,1,Low,1,Sad,60,0,Happy,983.300000071526,1,High,465.899999976158
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,490.599999904633,1,High,183.399999976158
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,406.5,1,High,212.199999928474
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,512.300000071526,1,High,227.200000047684
33,1,0.75,E,0,High,0,Happy,40,0,Happy,549.400000095367,1,High,221.399999976158
34,1,0.75,E,0,High,0,Happy,40,0,Happy,389.399999976158,1,High,242.600000023842
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,326.5,1,High,278.600000023842
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,1311.29999995232,0,Low,874.600000023842
37,1,0.75,E,0,High,0,Happy,40,0,Happy,514.5,1,High,223.399999976158
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,500.399999976158,1,High,209.699999928474
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,1402.5,1,High,258.299999952316
40,1,0.75,E,0,High,0,Happy,40,0,Happy,448.5,1,High,207.799999952316
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,371.199999928474,1,High,223
42,1,0.75,E,0,High,0,Happy,20,0,Happy,348.599999904633,1,High,191.899999976158
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,472.200000047684,1,High,256.800000071526
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,454.099999904633,1,High,236.399999976158
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,370.100000023842,1,High,220
46,1,0.75,E,0,High,0,Happy,0,0,Happy,371.899999976158,1,High,203.900000095367
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,415,1,High,206.100000023842
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,449.400000095367,1,High,220.899999976158
49,1,0.75,E,0,High,0,Happy,0,0,Happy,481.299999952316,1,High,225.5
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,415.5,1,High,219.399999976158
51,1,0.75,E,0,High,0,Happy,20,0,Happy,445.099999904633,1,High,198.399999976158
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,402.200000047684,1,High,202.100000023842
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,453.100000023842,1,High,227.200000047684
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,382,1,High,205.800000071526
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,252.799999952316,1,High,214.600000023842
56,1,0.75,E,0,High,0,Happy,0,0,Happy,403.899999976158,1,High,238.399999976158
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,314,1,High,209.600000023842
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,376.099999904633,1,High,189
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,321.600000023842,1,High,184.299999952316
60,1,0.75,E,0,High,0,Happy,20,0,Happy,313.199999928474,1,High,258.300000071526
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,448.5,1,High,242.5
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,355.5,1,High,234.5
63,1,0.75,E,0,High,0,Happy,20,0,Happy,396.399999976158,1,High,302.299999952316
64,1,0.75,E,1,Low,1,Sad,60,0,Happy,1381.5,1,High,242.799999952316
65,1,0.75,E,0,High,0,Happy,40,0,Happy,454.299999952316,1,High,211.600000023842
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,428.599999904633,1,High,191.199999928474
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,442.099999904633,1,High,194.799999952316
68,1,0.75,E,0,High,0,Happy,40,0,Happy,447.199999928474,1,High,210.399999976158
69,1,0.75,E,0,High,0,Happy,40,0,Happy,496.5,1,High,186.100000023842
70,1,0.75,E,0,High,0,Happy,0,0,Happy,428.5,1,High,214.299999952316
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,383.199999928474,1,High,227.600000023842
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,453,1,High,190.100000023842
73,1,0.75,E,0,High,0,Happy,40,0,Happy,396.5,1,High,253.700000047684
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,386.800000071526,1,High,208.399999976158
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,315.599999904633,1,High,174.700000047684
76,1,0.75,E,0,High,0,Happy,20,0,Happy,367.799999952316,1,High,222.900000095367
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,490.199999928474,1,High,203.700000047684
78,1,0.75,E,0,High,0,Happy,0,0,Happy,418.100000023842,1,High,203.200000047684
79,1,0.75,E,0,High,0,Happy,40,0,Happy,457.799999952316,1,High,213.200000047684
