Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1744,0,Low,1092
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,982.59999999404,0,Low,555.59999999404
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,906.20000000298,0,Low,383.10000000149
4,1,0.75,E,0,High,0,Happy,20,0,Happy,720.20000000298,1,High,596.10000000149
5,1,0.75,E,0,High,0,Happy,0,0,Happy,512.09999999404,1,High,249.89999999851
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,636.09999999404,0,Low,334.29999999702
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,921.5,0,Low,339.39999999851
8,1,0.75,E,0,High,0,Happy,20,0,Happy,586.5,1,High,453.10000000149
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1331,1,High,464.30000000447
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,570.19999999553,0,Low,463.60000000149
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,458.40000000596,0,Low,205.29999999702
12,1,0.75,E,0,High,0,Happy,40,0,Happy,1076.40000000596,1,High,181.5
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,532.89999999851,0,Low,243.29999999702
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,975,0,Low,214.5
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,380.5,0,Low,244.10000000149
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,482.60000000149,0,Low,209.10000000149
17,1,0.75,E,0,High,0,Happy,0,0,Happy,584,1,High,223.89999999851
18,1,0.75,E,0,High,0,Happy,20,0,Happy,411.60000000149,1,High,193.80000000447
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,358.69999999553,0,Low,199.79999999702
20,1,0.75,E,0,High,0,Happy,0,0,Happy,217.5,1,High,234.10000000149
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,398.60000000149,0,Low,175.29999999702
22,1,0.75,E,0,High,0,Happy,20,0,Happy,568.5,1,High,176.5
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,400.39999999851,0,Low,223.19999999553
24,1,0.75,E,0,High,0,Happy,40,0,Happy,218,1,High,444.40000000596
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,656.60000000149,1,High,225.89999999851
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,406.69999999553,0,Low,236.89999999851
27,1,0.75,E,0,High,0,Happy,0,0,Happy,284.60000000149,1,High,242
28,1,0.75,E,0,High,0,Happy,0,0,Happy,348.60000000149,1,High,203.60000000149
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,351.29999999702,0,Low,183.5
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,373.10000000149,0,Low,190.79999999702
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,390.60000000149,1,High,204.89999999851
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,364.79999999702,0,Low,208.5
33,1,0.75,E,0,High,0,Happy,40,0,Happy,391.19999999553,1,High,204.69999999553
34,1,0.75,E,0,High,0,Happy,40,0,Happy,330.60000000149,1,High,193.70000000298
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,526.20000000298,0,Low,194.60000000149
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,524.30000000447,0,Low,157.70000000298
37,1,0.75,E,0,High,0,Happy,40,1,Sad,915.60000000149,0,Low,412.29999999702
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,455.10000000149,0,Low,218.79999999702
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,443.60000000149,0,Low,199.39999999851
40,1,0.75,E,0,High,0,Happy,40,0,Happy,454.79999999702,1,High,161.30000000447
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,407.39999999851,1,High,154.29999999702
42,1,0.75,E,0,High,0,Happy,20,0,Happy,455.29999999702,1,High,167.60000000149
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,296.40000000596,0,Low,168.89999999851
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,313.39999999851,0,Low,308.69999999553
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,341.5,0,Low,132
46,1,0.75,E,0,High,0,Happy,0,0,Happy,344.60000000149,1,High,156.39999999851
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,572.29999999702,0,Low,129
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,571.69999999553,1,High,183.10000000149
49,1,0.75,E,0,High,0,Happy,0,0,Happy,247.20000000298,1,High,141
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,366.79999999702,0,Low,101.89999999851
51,1,0.75,E,0,High,0,Happy,20,0,Happy,210.20000000298,1,High,165.60000000149
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,661.60000000149,0,Low,125.60000000149
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,252.39999999851,1,High,135.5
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,438.69999999553,0,Low,144.70000000298
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,197.29999999702,0,Low,161.10000000149
56,1,0.75,E,0,High,0,Happy,0,0,Happy,235.5,1,High,156.5
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,314.89999999851,0,Low,113.89999999851
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,410.29999999702,0,Low,118.80000000447
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,516.90000000596,0,Low,144.5
60,1,0.75,E,0,High,0,Happy,20,0,Happy,568.60000000149,1,High,117.60000000149
61,1,0.75,UE,1,Low,0,Happy,40,1,Sad,273.19999999553,0,Low,102.10000000149
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,728.29999999702,1,High,169.10000000149
63,1,0.75,E,0,High,0,Happy,20,0,Happy,347.79999999702,1,High,219.60000000149
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,553.20000000298,0,Low,209.29999999702
65,1,0.75,E,0,High,0,Happy,40,0,Happy,382.39999999851,1,High,157.10000000149
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,334,0,Low,112
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,551.20000000298,1,High,98.2000000029802
68,1,0.75,E,0,High,0,Happy,40,0,Happy,818.70000000298,1,High,153.79999999702
69,1,0.75,E,0,High,0,Happy,40,0,Happy,437,1,High,108.19999999553
70,1,0.75,E,0,High,0,Happy,0,0,Happy,384.90000000596,1,High,141.39999999851
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,247.5,1,High,141.89999999851
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,360.59999999404,0,Low,130.79999999702
73,1,0.75,E,0,High,0,Happy,40,1,Sad,386.29999999702,0,Low,307.5
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,975.60000000149,0,Low,119.10000000149
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,568.70000000298,0,Low,242.59999999404
76,1,0.75,E,0,High,0,Happy,20,0,Happy,282.39999999851,1,High,130.5
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,480.60000000149,0,Low,208.20000000298
78,1,0.75,E,0,High,0,Happy,0,0,Happy,433.90000000596,1,High,147.30000000447
79,1,0.75,E,0,High,0,Happy,40,0,Happy,579.60000000149,1,High,129.79999999702
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,365.20000000298,0,Low,100.79999999702
81,1,0.75,E,0,High,0,Happy,40,0,Happy,846.60000000149,1,High,102
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,607.30000000447,0,Low,139.10000000149
83,1,0.75,E,0,High,0,Happy,0,0,Happy,377.79999999702,1,High,127.69999999553
84,1,0.75,E,0,High,0,Happy,20,0,Happy,327.79999999702,1,High,179.5
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,548,0,Low,133.30000000447
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,337.90000000596,0,Low,119.5
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,493.30000000447,1,High,204.5
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,431.70000000298,0,Low,168.59999999404
89,1,0.75,E,0,High,0,Happy,0,0,Happy,219.5,1,High,119.60000000149
90,1,0.75,UE,0,High,1,Sad,60,0,Happy,1147.5,1,High,96.2999999970198
91,1,0.75,E,1,Low,1,Sad,60,1,Sad,466.70000000298,0,Low,116.5
92,1,0.75,E,1,Low,1,Sad,80,1,Sad,417.80000000447,0,Low,71.5
93,1,0.75,E,0,High,0,Happy,20,0,Happy,326.29999999702,1,High,96.3000000044703
