Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1553.40000000596,1,High,862.09999999404
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,484.800000011921,1,High,158.199999988079
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,508,1,High,116
4,1,0.75,E,0,High,0,Happy,20,0,Happy,431.199999988079,1,High,89.5999999940395
5,1,0.75,E,0,High,0,Happy,0,0,Happy,962.90000000596,1,High,85.2999999821186
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,921,1,High,92.5999999940395
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,543.399999976158,1,High,97.2000000178814
8,1,0.75,E,0,High,0,Happy,20,0,Happy,428.90000000596,1,High,98.3999999761581
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,848.40000000596,1,High,59.0999999940395
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,445.899999976158,1,High,104.5
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1288.20000001788,0,Low,984.600000023842
12,1,0.75,E,0,High,0,Happy,40,0,Happy,1150.30000001192,0,Low,212.90000000596
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,657.799999982119,1,High,895.300000011921
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,884.600000023842,1,High,193.300000011921
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,421.5,1,High,156.299999982119
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,493.40000000596,1,High,118.699999988079
17,1,0.75,E,0,High,0,Happy,0,0,Happy,658.5,1,High,32.0999999940395
18,1,0.75,E,0,High,0,Happy,20,0,Happy,489.700000017881,1,High,69.5999999940395
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,932.799999982119,1,High,127.100000023842
20,1,0.75,E,0,High,0,Happy,0,0,Happy,518.5,1,High,101.399999976158
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,813.199999988079,1,High,116.59999999404
22,1,0.75,E,0,High,0,Happy,20,0,Happy,593.699999988079,1,High,50
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,924.200000017881,1,High,112.700000017881
24,1,0.75,E,0,High,0,Happy,40,1,Sad,1215.09999999404,1,High,86
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,536.800000011921,1,High,90.1000000238419
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,764.40000000596,1,High,128.09999999404
27,1,0.75,E,0,High,0,Happy,0,0,Happy,566.199999988079,1,High,82.9000000059605
28,1,0.75,E,0,High,0,Happy,0,0,Happy,485.90000000596,1,High,77.1999999880791
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,624.200000017881,1,High,105.40000000596
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,521.09999999404,1,High,101.59999999404
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1157.09999999404,1,High,146.5
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,498.09999999404,1,High,130.199999988079
33,1,0.75,E,0,High,0,Happy,40,0,Happy,1287.90000000596,0,Low,197.300000011921
34,1,0.75,E,0,High,0,Happy,40,0,Happy,790.299999982119,0,Low,441.59999999404
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,561.09999999404,1,High,119.40000000596
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,530.09999999404,1,High,100.700000017881
37,1,0.75,E,0,High,0,Happy,40,1,Sad,706.100000023842,1,High,142.90000000596
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,386.09999999404,1,High,98.1999999880791
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,536,1,High,78.6999999880791
40,1,0.75,E,0,High,0,Happy,40,0,Happy,975.399999976158,0,Low,440.5
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,601.700000017881,1,High,80.8000000119209
42,1,0.75,E,0,High,0,Happy,20,0,Happy,310.199999988079,1,High,65.6999999880791
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,501.399999976158,1,High,93.3999999761581
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,501,1,High,84.7000000178814
