ID,Safe_om2,Safe_al,Safe_logal,Safe_zeta0,Safe_logzeta0,Safe_zeta1,Safe_beta0,Safe_beta1,Safe_beta2,Safe_beta3,Safe_beta4,Safe_sa,Safe_logsa,Threat_om2,Threat_al,Threat_logal,Threat_zeta0,Threat_logzeta0,Threat_zeta1,Threat_beta0,Threat_beta1,Threat_beta2,Threat_beta3,Threat_beta4,Threat_sa,Threat_logsa,Delta_om2,Delta_al,Delta_logal,Delta_zeta0,Delta_logzeta0,Delta_zeta1,Delta_beta0,Delta_beta1,Delta_beta2,Delta_beta3,Delta_beta4,Delta_sa,Delta_logsa
10370097,-1.42780911171916,0.0294607867258745,-3.5246951634205,0.344429559506262,-1.06586568111554,0.720365668164645,6.3121270745659,0.230369417547613,1.74042204973595,-3.8048829248421,0.770270235350818,0.143774573109901,-1.9395086705406,-3.75065268184266,0.0575710402845461,-2.85473561055068,1.04731396426329,0.0462287572928029,1.39193657375408,6.74952802732823,-0.0504963275563086,-3.03986920790228,-0.0819789077691085,0.776338734446675,0.107209172126167,-2.23297347312713,-2.32284357012349,0.0281102535586716,0.669959552869824,0.702884404757027,1.11209443840835,0.671570905589436,0.437400952762323,-0.280865745103921,-4.78029125763822,3.72290401707299,0.00606849909585705,-0.036565400983734,-0.293464802586528
10370100,-2.87488655044449,0.15396693780597,-1.87101738918923,0.945740210674628,-0.0557873663820693,0.153701118647292,5.75681986235001,0.0423479219736826,3.33512314376207,-3.71542877761789,0.367315643876497,0.1193228877125,-2.12592211821627,0.113132831657771,0.0275961366789737,-3.59007949145601,0.244659271295428,-1.40788876580552,1.44804321045939,6.41430537097517,0.464612167864618,1.20337729079129,-2.95379091808976,0.276884262875951,0.089468758455513,-2.41386578217575,2.98801938210226,-0.126370801126997,-1.71906210226677,-0.7010809393792,-1.35210139942345,1.2943420918121,0.657485508625162,0.422264245890935,-2.13174585297078,0.761637859528125,-0.0904313810005463,-0.0298541292569872,-0.287943663959481
10370108,-2.31662349010175,0.0652396708336341,-2.72968754671057,0.700586509801354,-0.355837423612023,-1.47957730158726,6.26237665573568,0.109284848779693,2.72318326628884,-4.03691546578,0.31163455120098,0.151474898844819,-1.88733535195247,-0.189558080948503,0.0423952765863479,-3.16071832421519,0.747274846323209,-0.291322228021979,-1.52074760303966,6.14019735951657,0.190544820032363,0.963032765263733,-1.04236888865228,0.483921885356522,0.0996741633932327,-2.30584877909599,2.12706540915325,-0.0228443942472862,-0.431030777504619,0.0466883365218554,0.0645151955900435,-0.0411703014523945,-0.122179296219111,0.0812599712526709,-1.76015050102511,2.99454657712773,0.172287334155542,-0.0518007354515867,-0.418513427143524
10370132,0.873652052616072,0.0568201067483834,-2.86786502384643,0.692677524656684,-0.367190720478684,-1.20460173473515,6.33488332341723,-0.005451970473494,1.51803565636418,-0.00529653218083664,0.807974233052438,0.206934540815718,-1.57535276367076,-3.49278054177118,0.060271411462963,-2.80889739276418,0.786302690928649,-0.240413457723387,-0.788415305596192,6.51419483187798,0.0609486692814489,-0.915628140908537,-0.858773579214471,1.02450245181243,0.193951973315353,-1.64014471079704,-4.36643259438725,0.00345130471457961,0.0589676310822553,0.0936251662719649,0.126777262755298,0.416186429138953,0.179311508460746,0.0664006397549429,-2.43366379727272,-0.853477047033635,0.216528218759988,-0.0129825675003647,-0.0647919471262797
10370470,-3.32547853396037,0.0743037332753693,-2.59959408255342,0.715827752323309,-0.3343157103438,-0.0323136727556812,6.06405126580734,0.105580948534233,2.61894303663093,-4.90162405241423,0.278287122219601,0.0979167559589936,-2.32363759027066,-0.827070470927951,0.0296264072339677,-3.51908917908648,0.377680149740633,-0.973707606269304,-2.01836415635113,6.6891112350421,0.358887491511814,2.72613386729844,-4.55764813779097,0.405047534205424,0.0712218546525675,-2.64195556029539,2.49840806303242,-0.0446773260414016,-0.919495096533051,-0.338147602582676,-0.639391895925504,-1.98605048359545,0.625059969234762,0.253306542977581,0.107190830667509,0.343975914623268,0.126760411985823,-0.0266949013064261,-0.318317970024734
10370626,-3.57454227854765,0.0415428070691386,-3.18103088772967,0.947731411572808,-0.053684137995858,-0.934456903889323,5.18671194203114,0.145746381853239,4.41092853722119,-0.916759156582521,1.27944602309342,0.16760104555582,-1.78616885255373,-2.04476886752176,0.0499014822780868,-2.99770457169417,1.0091175647656,0.00907625070451077,-2.73085030776477,6.18912300479385,0.0906855535628685,1.5151325184583,-2.36633667457003,1.11837147463651,0.127513704391004,-2.05953143474016,1.52977341102589,0.00835867520894824,0.183326316035504,0.0613861531927916,0.0627603887003687,-1.79639340387545,1.00241106276271,-0.0550608282903706,-2.8957960187629,-1.44957751798751,-0.161074548456904,-0.0400873411648165,-0.273362582186432
10370698,-2.73029641326535,0.0966674867361481,-2.33647816122832,0.592732693291258,-0.523011751778337,-0.138619857515679,6.51415337602769,-0.0178980446972869,-0.27527808839971,-1.58634864318244,0.202626580225281,0.174924994112275,-1.74339800200875,-0.795619361453541,0.0769157481346472,-2.56504463625,0.58970712340125,-0.528129266344975,-0.0881525569554847,5.716297527808,-0.101313478556523,-0.642725535493691,1.96293960054181,0.639699547989131,0.133032623925852,-2.01716088816413,1.93467705181181,-0.0197517386015008,-0.228566475021684,-0.00302556989000879,-0.00511751456663867,0.0504673005601948,-0.797855848219688,-0.0834154338592361,-0.367447447093982,3.54928824372425,0.43707296776385,-0.0418923701864229,-0.273762886155388
10371655,-5.00450437280774,0.0963978823242391,-2.33927104519781,2.35593323145131,0.856936925596298,-1.07618359340208,6.59898832385568,0.230176638780901,-1.15821016272107,0.0325137737802524,0.450919853332381,0.16268425574751,-1.81594403804734,-1.31183318141432,0.043791909738618,-3.12830618782455,0.772422119987882,-0.258224090842133,-3.45593866567528,6.42457658308213,0.176430474240136,2.46463280630235,-3.79198598893768,0.473610904450217,0.136582403992441,-1.99082715425367,3.69267119139342,-0.0526059725856211,-0.789035142626739,-1.58351111146343,-1.11516101643843,-2.37975507227321,-0.174411740773548,-0.0537461645407652,3.62284296902342,-3.82449976271793,0.0226910511178359,-0.0261018517550689,-0.174883116206336
10391960,-0.616780599869868,0.0253775884481735,-3.67388883901283,0.409406753705844,-0.893046109296378,2.67804981516513,6.39625031291906,0.28716434405909,2.2936225580974,-2.87549101280482,1.3764780600098,0.166282937685945,-1.79406449765041,-4.16030209416626,0.0451169367086558,-3.0984975661925,0.808050962659626,-0.213130149851488,0.589203640645051,6.8909981023668,0.0206183023675649,-2.28959130587663,0.473504460934984,1.08617137067279,0.133723958346206,-2.0119776161169,-3.54352149429639,0.0197393482604823,0.575391272820335,0.398644208953781,0.67991595944489,-2.08884617452008,0.49474778944774,-0.266546041691525,-4.58321386397403,3.34899547373981,-0.290306689337014,-0.032558979339739,-0.217913118466484
10392073,-0.38491868699171,0.0404510512010355,-3.20766264815065,0.40240613066454,-0.910293425062813,-0.824018764966799,5.90691921772155,0.230392845610921,1.48807519710584,-1.56545009888416,0.320536081543796,0.0987796091919274,-2.31486408022566,-5.47546211471105,0.099175945247194,-2.31085978152362,1.31619068679124,0.274741721183853,0.276712269772291,5.58450723065813,0.0961764784877732,0.71931911190978,-0.313012091016325,0.350693031854819,0.110175361992603,-2.20568198264475,-5.09054342771934,0.0587248940461585,0.896802866627031,0.913784556126705,1.18503514624667,1.10073103473909,-0.322411987063425,-0.134216367123147,-0.768756085196058,1.25243800786783,0.0301569503110224,0.0113957528006759,0.109182097580908
