ID,Safe_om2,Safe_al,Safe_logal,Safe_zeta0,Safe_logzeta0,Safe_zeta1,Safe_beta0,Safe_beta1,Safe_beta2,Safe_beta3,Safe_beta4,Safe_sa,Safe_logsa,Threat_om2,Threat_al,Threat_logal,Threat_zeta0,Threat_logzeta0,Threat_zeta1,Threat_beta0,Threat_beta1,Threat_beta2,Threat_beta3,Threat_beta4,Threat_sa,Threat_logsa,Delta_om2,Delta_al,Delta_logal,Delta_zeta0,Delta_logzeta0,Delta_zeta1,Delta_beta0,Delta_beta1,Delta_beta2,Delta_beta3,Delta_beta4,Delta_sa,Delta_logsa
10393020,-5.52440230820637,0.0437338783383437,-3.1296322292131,1.08904067398375,0.0852971931006703,2.34918508898027,5.85213452748634,0.0738657378379854,0.546434949860049,0.641410095020603,0.734045623930605,0.0844853807558486,-2.47117676839328,-1.51158236290359,0.0368221259912564,-3.30165636472307,0.406165279023727,-0.900995111028098,2.55404838376181,6.13200149845442,0.0355189934184989,0.190855601032391,-0.651361423116199,0.745931478649617,0.104462930030048,-2.25892300706574,4.01281994530278,-0.00691175234708729,-0.172024135509972,-0.682875394960021,-0.986292304128768,0.204863294781536,0.27986697096808,-0.0383467444194866,-0.355579348827658,-1.2927715181368,0.0118858547190122,0.0199775492741989,0.212253761327548
10611650,-3.56842193734833,0.0314876146739512,-3.45816099542195,0.299551638445355,-1.20546846077811,-0.188333171568243,6.18020328338638,-0.096658060536225,1.37708516532978,-0.0407949852786131,0.595140302198442,0.228967124938941,-1.47417684495211,-2.96252528833188,0.0340303941086266,-3.38050120932491,0.447095932342146,-0.804982093653984,2.25937441906181,6.70991693541551,0.0134213760109857,-0.332043681272209,-4.39326380454304,1.45727126878921,0.175334651788806,-1.74105883523279,0.605896649016444,0.00254277943467539,0.0776597860970445,0.147544293896791,0.400486367124128,2.44770759063005,0.529713652029132,0.110079436547211,-1.70912884660199,-4.35246881926443,0.862130966590763,-0.0536324731501348,-0.266881990280683
10611659,-4.95625836517184,0.0848221839224755,-2.46719816753696,0.913621228920573,-0.0903392037910593,-1.44778767908623,5.47909750037028,0.0890452912199318,1.20800075538461,-0.450398929637506,0.663380761042999,0.160399497237192,-1.83008771798611,-2.35703586065137,0.0233169190812475,-3.7585760410971,0.398344987049369,-0.920436847521704,-1.3130574481116,6.94337156181932,0.0533905623238809,-1.15944338436189,-5.68194125925762,1.09156671817362,0.142492199713359,-1.94846801962528,2.59922250452047,-0.061505264841228,-1.29137787356014,-0.515276241871204,-0.830097643730645,0.134730230974626,1.46427406144904,-0.0356547288960509,-2.3674441397465,-5.23154232962011,0.42818595713062,-0.0179072975238327,-0.11838030163917
10611671,-2.89173990297812,0.0536294335593696,-2.92565722805372,0.831698644768141,-0.184285109580819,-4.56433854396518,6.30680003074238,-0.00102796837123609,1.151958535096,-1.49895077985514,-0.0581363760391499,0.0916366804400549,-2.38992364597203,-2.94872133984114,0.0665613657682485,-2.70963096332501,0.661036229766089,-0.41394663009378,-2.22807974461647,6.42045727096289,0.0643013930348449,1.43826605604015,-2.8596943016649,0.489739270893582,0.0707102331602318,-2.64916497595618,-0.0569814368630257,0.012931932208879,0.216026264728711,-0.170662415002051,-0.229661520512961,2.3362587993487,0.113657240220516,0.0653293614060809,0.286307520944148,-1.36074352180977,0.547875646932732,-0.020926447279823,-0.25924132998415
10611694,-1.94007858389149,0.0300919770028887,-3.5034966875112,0.955851111317066,-0.0451531193598115,0.296129021009778,6.31339702763836,-0.0356004213484822,-0.557263251260863,1.16531380718395,1.02703353652097,0.0894287288608376,-2.4143132965142,-4.74344411654194,0.0416565985875081,-3.17829549344593,1.10730809304743,0.101931928507128,-1.58526944199536,5.84045817319517,-0.0742771067779887,3.49041152409643,-1.68453889435022,0.991083923167272,0.0925581112239572,-2.37991860226908,-2.80336553265045,0.0115646215846194,0.325201194065275,0.151456981730364,0.14708504786694,-1.88139846300514,-0.472938854443189,-0.0386766854295066,4.04767477535729,-2.84985270153417,-0.0359496133536974,0.00312938236311958,0.0343946942451177
10611707,-2.71602489746506,0.0320361131608997,-3.44089147622267,0.922481172185228,-0.0806883128310406,-4.9507606530483,5.95115173009598,0.0555356500177163,2.38434805981961,-2.16598151463004,0.419969480244152,0.185186793319926,-1.68639026968033,-3.99804618206692,0.0285023019736609,-3.55777042396369,0.532120263301562,-0.63088575635042,-2.76899430237133,6.95929436830467,0.000995613288037133,-3.24863744128478,-0.575176037869911,0.652024425751277,0.116049637096585,-2.1537372733964,-1.28202128460186,-0.00353381118723883,-0.116878947741023,-0.390360908883667,-0.550197443519379,2.18176635067697,1.00814263820869,-0.0545400367296791,-5.63298550110439,1.59080547676013,0.232054945507125,-0.0691371562233409,-0.467347003716061
10611711,-1.4403092160093,0.0435217494031712,-3.13449447955919,0.25561391599116,-1.36408711355094,-0.738990391022398,6.21958062387416,0.102067765268852,0.190201463825174,-0.479108957101186,0.199417490949451,0.334179454623632,-1.09607714100134,-0.739845230670455,0.0219869313653811,-3.81730703097517,0.308796712637707,-1.17507210649146,0.424202905472014,6.24893074359424,0.271320135772492,2.65048043085583,-2.95584557256114,0.659372139649912,0.176343076997979,-1.73532388024118,0.700463985338848,-0.0215348180377901,-0.682812551415979,0.0531827966465471,0.18901500705948,1.16319329649441,0.0293501197200809,0.16925237050364,2.46027896703065,-2.47673661545995,0.459954648700461,-0.157836377625653,-0.63924673923984
10611718,-0.0634525446736841,0.0316653254275372,-3.45253303186658,0.838690079755916,-0.175914033181533,-1.06071234051148,6.24608815068413,0.112664543122308,-0.0364885946855968,-0.852425992973973,1.391311948586,0.123329169648481,-2.09289832218876,-6.11094148466249,0.0996444287293498,-2.30614714227212,1.78880889771021,0.581549978088707,1.03201770737584,5.5857884387892,0.228751973764381,1.59674611394936,0.176039424928462,1.02461127051336,0.140152420907263,-1.96502472783332,-6.04748893998881,0.0679791033018125,1.14638588959446,0.950118817954296,0.75746401127024,2.09273004788732,-0.660299711894933,0.116087430642073,1.63323470863496,1.02846541790244,-0.36670067807264,0.0168232512587822,0.127873594355443
10611731,-4.02058586060058,0.0310552976491721,-3.47198586843551,0.364180963446834,-1.0101043825582,-0.555539851574822,6.60791748864633,0.000276294822541128,-1.55532536754583,0.753660280609215,0.773384444561806,0.0970424111332343,-2.33260716785747,-2.84829530965676,0.0404624877659062,-3.20737996208617,0.612692290292873,-0.489892442497849,0.122892532402025,6.55626225773342,0.0669238635894186,0.692252473346648,-4.17826528327031,0.996965586260173,0.100754106562186,-2.29507231906356,1.17229055094382,0.0094071901167341,0.264605906349338,0.248511326846039,0.520211940060354,0.678432383976848,-0.0516552309129059,0.0666475687668774,2.24757784089247,-4.93192556387953,0.223581141698367,0.00371169542895196,0.0375348487939049
10611749,-0.590159059227498,0.0893687452878255,-2.41498426321044,0.557402677085934,-0.584467361136468,1.63162467194514,5.3628521275243,0.0321530159125401,1.42550592002126,-0.0278446797344722,0.907856185913931,0.2057682844746,-1.58100457593917,-0.214487006075843,0.0252005997327805,-3.68088748582809,0.312324859706915,-1.16371141585376,0.146954106796589,5.94562754879901,0.165149152650649,0.71822827375538,-1.07638812890214,1.0534086479315,0.190269447421221,-1.65931406711641,0.375672053151655,-0.0641681455550449,-1.26590322261765,-0.24507781737902,-0.579244054717296,-1.48467056514855,0.582775421274705,0.132996136738109,-0.707277646265883,-1.04854344916767,0.145552462017574,-0.0154988370533795,-0.0783094911772448
10611753,-1.372629154501,0.0694410968252775,-2.66727641345989,0.558273202748092,-0.582906825761354,-1.13293761272705,6.38175120546027,0.168361109357661,1.52613675819574,-1.785931817074,0.685374309771908,0.149789704920825,-1.89852293575589,-2.31944900103496,0.0399219829972496,-3.2208281544928,0.375814220535304,-0.978660352018065,-1.24197464761645,6.45659341347819,0.108392192554928,2.64214598188141,-4.53243915650845,0.650971247206692,0.159238459762268,-1.83735245332667,-0.946819846533963,-0.0295191138280279,-0.553551741032908,-0.182458982212788,-0.395753526256711,-0.109037034889403,0.0748422080179187,-0.0599689168027323,1.11600922368567,-2.74650733943445,-0.0344030625652155,0.00944875484144317,0.0611704824292187
10611777,-3.73528200858235,0.029623011948794,-3.51920378899234,0.356511368288659,-1.03138915102848,-0.775895770923995,5.79487711477656,0.0428067235828183,1.37864314073966,0.270589853798377,0.680250021634018,0.143978028909483,-1.93809456806468,-2.22686712900338,0.039733337426637,-3.22556470999961,0.500140347631796,-0.692866524683899,0.898802716941109,6.02615582325256,0.131414574277228,3.14391248844268,-4.51475609100903,0.67687155740272,0.105913422678834,-2.24513328578693,1.50841487957897,0.010110325477843,0.293639078992721,0.143628979343137,0.33852262634458,1.6746984878651,0.231278708476,0.0886078506944101,1.76526934770302,-4.78534594480741,-0.00337846423129795,-0.0380646062306481,-0.30703871772225
10611780,-1.5322904056658,0.0318699297949453,-3.44609235341238,0.564572917550527,-0.571685731811407,-0.306002318925003,6.97604568864522,0.0101192930383529,-1.83253819442084,-0.225986049493036,0.772582566887333,0.202072525293301,-1.59912860991352,-1.32441752994336,0.0234094496289688,-3.75461550783818,0.368975471016883,-0.997025111360107,-1.04904704446501,6.4596419846308,0.131411073111974,2.6660755691739,-2.71361785835199,0.756850060022426,0.134927833440204,-2.00301521058525,0.207872875722435,-0.00846048016597649,-0.308523154425794,-0.195597446533644,-0.4253393795487,-0.743044725540009,-0.51640370401442,0.121291780073621,4.49861376359474,-2.48763180885895,-0.0157325068649073,-0.0671446918530972,-0.403886600671725
10611794,-2.39021879699005,0.0445875574581044,-3.11030043963848,0.588291101681876,-0.530533382703126,-1.34600748699283,6.05144586048751,0.0986691888203662,2.83962622350254,-5.23070115354973,0.213868724134182,0.110048262200185,-2.20683626213675,-1.83649377175662,0.0232986322979511,-3.75936061979213,0.25061203781007,-1.38384920171987,-0.711244125903114,6.61237386305976,0.123458456236867,1.11385078576112,-4.65930934759293,0.359326304192267,0.119881326723783,-2.12125296949629,0.553725025233434,-0.0212889251601533,-0.649060180153645,-0.337679063871806,-0.853315819016742,0.634763361089713,0.560928002572247,0.0247892674165011,-1.72577543774142,0.5713918059568,0.145457580058085,0.00983306452359708,0.0855832926404547
10611795,-1.87950085659533,0.0177581763363989,-4.03090923045177,0.766387958890254,-0.266066763709017,-0.994971995291494,6.10004828245644,0.0212499537352111,1.66740874068446,0.0798475673593764,0.351594101528977,0.0744641684544147,-2.59743722963858,-1.67297367767625,0.00445785803003385,-5.4130868906373,0.141404862460383,-1.95612813813084,-0.286809079917052,6.66144523105705,0.154810261151996,1.39914491530774,-3.16823581754516,0.31939859903203,0.058331609570051,-2.84161114439105,0.206527178919076,-0.0133003183063651,-1.38217766018553,-0.624983096429871,-1.69006137442182,0.708162915374442,0.561396948600607,0.133560307416785,-0.268263825376723,-3.24808338490453,-0.032195502496947,-0.0161325588843637,-0.244173914752472
10611796,-2.2793350497179,0.0318855490550168,-3.44560237951004,0.364564901109778,-1.00905068821251,-2.9357822300079,6.29423608470179,-0.00428430921887704,1.11182198112303,-2.12108448575178,0.363137146926667,0.16264639890965,-1.81617676642684,-2.9516161047454,0.101308390034675,-2.28958604751775,1.12924123108582,0.121545930267456,-1.85014894218009,6.22640601606392,0.00494737305491043,3.42562078139551,-5.16053680184186,-0.298827125483252,0.231385703086117,-1.46366925054739,-0.672281055027501,0.0694228409796581,1.15601633199229,0.764676329976047,1.13059661847996,1.08563328782781,-0.0678300686378686,0.00923168227378747,2.31379880027249,-3.03945231609008,-0.661964272409919,0.0687393041764667,0.352507515879453
10611807,-5.57566327958755,0.0422802855900469,-3.16343436327144,0.998186406330225,-0.00181524022185983,-0.885890412010265,6.42064443157916,0.0510523693154822,-0.889660291204811,-0.243176803783298,0.500642481734982,0.0339912220633139,-3.38165296230719,-2.34665769776781,0.0434986505336979,-3.13502536358254,0.971021843806662,-0.0294063147474911,-0.767267110875157,6.45054828860341,0.181989134386634,3.04399054653601,-7.26876455908267,0.65556383821823,0.0462949143001191,-3.0727231662531,3.22900558181973,0.001218364943651,0.0284089996888963,-0.0271645625235628,-0.0275910745256313,0.118623301135108,0.0299038570242462,0.130936765071152,3.93365083774082,-7.02558775529937,0.154921356483248,0.0123036922368053,0.308929796054093
10611808,-2.36956073504105,0.0448655357684539,-3.1040853565124,1.05226046137027,0.0509406705248221,-3.70748490781142,6.56067946928942,0.100208834444685,0.474760247206973,-4.75561069599861,1.16074535530368,0.133792106589631,-2.01146812712665,-2.64255217918268,0.0379469079818669,-3.2715672545635,0.997315559090314,-0.00268805048242165,-3.4323096262246,6.52691891295178,0.0104435762854504,1.4957500766791,-3.75899137451489,0.82986288626187,0.182283298695645,-1.70219321589018,-0.272991444141635,-0.00691862778658704,-0.167481898051093,-0.0549449022799583,-0.0536287210072438,0.275175281586818,-0.0337605563376364,-0.0897652581592345,1.02098982947213,0.99661932148372,-0.33088246904181,0.0484911921060133,0.30927491123647
10611812,0.204904592196127,0.0243971147840925,-3.71329040022824,0.233156042470682,-1.45604733939762,-1.92816509063541,6.43728121892274,0.0969842197429171,0.595721331280938,-0.78796571978129,1.11485496252885,0.12580209622156,-2.07304527172617,-3.18714864675522,0.0277967324905358,-3.58283680150514,0.266935818029208,-1.32074703139133,-1.32154067663208,6.60893011102214,0.0244146413639259,-0.88173570880467,0.115012666913927,1.03895872844601,0.137482878874232,-1.98425588690674,-3.39205323895135,0.00339961770644328,0.1304535987231,0.0337797755585258,0.13530030800629,0.606624414003333,0.171648892099403,-0.0725695783789911,-1.47745704008561,0.902978386695217,-0.0758962340828473,0.0116807826526722,0.088789384819425
10611825,-2.11470539332049,0.059945406366687,-2.81432102485331,0.714564423213094,-0.336082120228178,-0.2874219822834,5.48496038388452,0.0493874663433331,2.01442581065856,0.278920884741027,0.676493140909077,0.234135753625798,-1.45185418814274,-2.24491681002406,0.0270167983599058,-3.61129644496203,0.234291045139204,-1.45119115383512,-0.625025820906791,6.65113298862106,-0.0439043263565619,0.23457687168787,-3.28990913210683,0.897584814018978,0.339177859861684,-1.08123064882886,-0.130211416703565,-0.0329286080067812,-0.796975420108723,-0.480273378073889,-1.11510903360694,-0.337603838623391,1.16617260473654,-0.093291792699895,-1.77984893897069,-3.56883001684786,0.221091673109901,0.105042106235886,0.370623539313883
10611841,-1.23936661480924,0.0516988879768609,-2.96231900685071,0.553904177136567,-0.590763572652564,-0.199402748579421,5.76367811823668,0.129998291029372,1.38896863837858,0.875734378860038,1.51788941717041,0.251974438041042,-1.3784276329608,-6.22074918440003,0.224404214432272,-1.49430632461748,1.78604257816262,0.580002322126814,-0.114128781872766,5.66731557072634,0.262997264951505,2.10618936112771,0.0994718137182992,1.11111365274362,0.198174463164567,-1.61860750915843,-4.98138256959079,0.172705326455411,1.46801268223323,1.23213840102605,1.17076589477938,0.0852739667066546,-0.0963625475103429,0.132998973922133,0.717220722749135,-0.776262565141738,-0.406775764426793,-0.0537999748764759,-0.240179876197631
10611848,-2.13848887334958,0.0362999359941753,-3.31593930095875,0.356681865169446,-1.03091102847757,2.86721458843986,6.67592650054583,0.0198282181231575,0.774978547442577,-2.57302333351973,0.329626113385201,0.096524466591951,-2.33795876296002,-1.73771440189058,0.0567852677888175,-2.86847835681241,0.463580407144053,-0.768775430825383,2.07757999261154,6.81474246489748,0.106211316670747,0.984318055685815,-3.23083363791244,0.551370015254951,0.144222197296013,-1.9364001318863,0.400774471458998,0.0204853317946422,0.447460944146336,0.106898541974607,0.26213559765219,-0.789634595828315,0.138815964351653,0.0863830985475897,0.209339508243239,-0.65781030439271,0.221743901869751,0.0476977307040618,0.401558631073723
10611879,-4.11335592245627,0.0791466762387138,-2.53645248673062,1.24830598592487,0.221787420924826,0.595689756680912,6.42208994041881,0.115680679510456,-1.04868096595042,-0.531571213188719,0.848308115733296,0.0817643916503024,-2.5039134400468,-2.99689426543968,0.04685868207771,-3.06061897097341,0.67517532574452,-0.392782879992947,-1.68564420395663,6.57831262717197,0.0850749636655218,1.77033784399013,-7.08594012785362,0.661541651065638,0.0879254449536645,-2.43126604003024,1.11646165701659,-0.0322879941610038,-0.524166484242793,-0.573130660180355,-0.614570300917773,-2.28133396063754,0.156222686753165,-0.0306057158449341,2.81901880994056,-6.5543689146649,-0.186766464667658,0.0061610533033621,0.0726474000165602
10611888,-5.81977367699346,0.0589840105940581,-2.83048887868579,0.89000189022532,-0.116531692409533,-2.21937310966178,6.48382721661964,0.0734490738315581,-0.492679181675082,-0.0267779179667977,0.624598400531509,0.177923497856226,-1.72640160839967,0.0821946431372921,0.0251143426716376,-3.68431617486253,0.38594979534106,-0.952047981859611,-3.66969886875496,6.50098615720899,0.259468922333607,1.42997993298811,-1.42363842656365,0.595327448783004,0.153038346491959,-1.87706675832592,5.90196832013076,-0.0338696679224205,-0.853827296176745,-0.50405209488426,-0.835516289450078,-1.45032575909318,0.0171589405893444,0.186019848502049,1.92265911466319,-1.39686050859685,-0.0292709517485055,-0.0248851513642672,-0.150665149926254
10611904,-4.94870445754372,0.029677896079928,-3.51735274999042,0.684526773371676,-0.379027521254238,-1.20976062790044,6.56702049286295,0.03784087720775,-1.59477197973126,-0.530893629740862,0.714648225057601,0.151000389522953,-1.89047286254834,-2.19786375144994,0.053055883812111,-2.93640950938216,0.916786486266836,-0.0868806732406436,-1.98414935483335,6.5019965676866,0.0981438158920895,1.54030805888775,-3.96567552651119,0.829392652296977,0.123797348141541,-2.08910933946558,2.75084070609378,0.0233779877321829,0.580943240608264,0.232259712895159,0.292146848013594,-0.774388726932913,-0.0650239251763542,0.0603029386843395,3.13508003861901,-3.43478189677032,0.114744427239376,-0.0272030413814118,-0.198636476917244
10611905,0.918575179465294,0.0204184668149798,-3.89131555158258,0.150164154355534,-1.89602622089363,0.343965348597783,6.37295599195057,0.0820921180633404,1.78163757098459,-0.29036852863812,0.316187124745417,0.210787590559449,-1.55690433236155,-2.04655698168157,0.0817471910926265,-2.50412382951831,0.675783721649355,-0.391882192518907,0.235758387684127,6.41938588047567,0.0478530980074851,1.3746279152257,-0.92906699756032,0.251590884695271,0.355452248198292,-1.03436436169124,-2.96513216114686,0.0613287242776467,1.38719172206427,0.52561956729382,1.50414402837472,-0.108206960913656,0.0464298885251022,-0.0342390200558554,-0.407009655758885,-0.6386984689222,-0.0645962400501457,0.144664657638843,0.522539970670312
10611981,-3.34408795385169,0.0297597883539556,-3.51459718080478,0.258831441568534,-1.35157823390264,1.08046164422651,6.19624733723506,0.0511184485320308,0.732240127484314,-1.24534857989329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,2,0.135335283236613,-2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0511184485320308,-0.732240127484314,1.24534857989329,NaN,NaN,NaN
10611992,-6.45187859543345,0.0604520604976111,-2.80590461652026,0.617550288949219,-0.481994774202151,-1.01649388598548,6.41291715662634,0.196700494588523,-1.29567616250086,0.194381102466874,1.03349536889858,0.151200938031753,-1.88914561134224,-0.308734765882904,0.0297057404839112,-3.51641496956353,0.625875840014397,-0.468603266188895,-0.316128988226435,6.64154626849244,0.0902507799978713,-0.489527949233578,-0.64728440756757,0.722839186724167,0.0763302896005574,-2.57268543911951,6.14314382955054,-0.0307463200136999,-0.710510353043264,0.00832555106517818,0.0133915080132565,0.700364897759049,0.228629111866093,-0.106449714590652,0.806148213267283,-0.841665510034444,-0.310656182174412,-0.0748706484311956,-0.683539827777273
10612047,-4.7499449229232,0.0762016292109211,-2.57437243579735,0.776941681891197,-0.252389986912378,1.69127605040387,5.58745666053819,0.0263585785994705,3.00876716175477,-0.235682594428735,0.619186510736093,0.124643152071467,-2.08230040777424,-1.91480871839865,0.0559014921984851,-2.88416420510786,0.459013817703361,-0.778674965445815,1.64721036815977,6.45140868459118,0.112423668072577,1.25427597619163,-3.68813759209914,0.67039609315961,0.114492914939442,-2.16724233616053,2.83513620452456,-0.020300137012436,-0.309791769310511,-0.317927864187836,-0.526284978533437,-0.044065682244097,0.863952024052995,0.086065089473106,-1.75449118556314,-3.4524549976704,0.051209582423517,-0.0101502371320258,-0.0849419283862889
10612048,-4.23522961043587,0.0275899343023001,-3.59030427196998,0.391014171189671,-0.939011476201705,1.65570404918131,6.54622289780538,0.0241775312757351,-2.83387414561267,-0.300619007448781,1.76199188272849,0.140199385570996,-1.96468968690911,-3.37385002324861,0.0348137976927725,-3.35774148535679,0.739641357524699,-0.30158986225931,-0.725011934029606,6.21613291786208,0.0730901474378376,-0.22921987068334,-2.39705480690991,1.81564932249168,0.148356228150844,-1.90813895030995,0.861379587187263,0.00722386339047242,0.232562786613195,0.348627186335027,0.637421613942395,-2.38071598321092,-0.330089979943301,0.0489126161621025,2.60465427492933,-2.09643579946113,0.0536574397631897,0.00815684257984758,0.0565507365991571
10612179,-4.60733964269855,0.0893114032351733,-2.41562610344949,0.767342463225848,-0.264822080230017,3.1935158218316,6.07434203972455,0.0265873679992719,-0.477796520429968,-1.08530907227324,-0.129688669695376,0.176523966576053,-1.73429862386083,-3.30544258876032,0.174990928400901,-1.74302114411138,0.559855390017256,-0.580076760712637,1.57688039761321,5.85094687753448,-0.0505224545059572,1.98511651142165,-2.14810393103048,0.213299603446312,0.349732820122534,-1.05058578709322,1.30189705393823,0.0856795251657274,0.672604959338104,-0.207487073208591,-0.31525468048262,-1.61663542421839,-0.223395162190076,-0.0771098225052291,2.46291303185161,-1.06279485875724,0.342988273141689,0.173208853546481,0.683712836767613
10612196,-2.62832737164655,0.045731113192672,-3.08497639888656,0.381927553978251,-0.962524337632853,2.88318600477317,5.55655184121481,0.0369304129348349,1.25640902089402,1.4042031337834,0.0476348034707076,0.0812350988897507,-2.5104078728718,-5.96230908703974,0.0581467209572065,-2.84478579099336,0.618663587573345,-0.480193631299225,2.2214175097418,5.60461331823744,0.116188028030468,1.68313596743045,0.0984911176183595,0.344005004646584,0.191058531532996,-1.65517545006431,-3.3339817153932,0.0124156077645346,0.240190607893201,0.236736033595094,0.482330706333627,-0.661768495031371,0.0480614770226273,0.0792576150956336,0.426726946536434,-1.30571201616504,0.296370201175877,0.109823432643246,0.855232422807489
10612243,-1.88611881465892,0.0564414657246878,-2.87455118272651,0.636269758850814,-0.452132656431333,-1.69396215837813,6.9695372656748,0.0330133697780259,0.184885003999348,-1.32473312536032,0.567499038089095,0.069027860918716,-2.673245074452,-1.93700639086511,0.0191064354238375,-3.95773006749358,0.142672651044743,-1.94720242637288,-1.54870839716524,6.87160188856728,0.0443172277326063,1.53252197263108,-2.07824619007245,0.372720642856541,0.0749668608120265,-2.59070911893253,-0.0508875762061942,-0.0373350303008503,-1.08317888476707,-0.493597107806072,-1.49506976994155,0.145253761212896,-0.0979353771075262,0.0113038579545804,1.34763696863174,-0.753513064712125,-0.194778395232554,0.00593899989331052,0.0825359555194658
12640809,-2.06210748500763,0.0443123150285746,-3.11649264894788,1.01723272925196,0.0170859298759219,-1.71439979791615,6.01887371576537,0.0961139176402486,1.33852886422573,-2.34524253087328,0.835750641596421,0.136936379838525,-1.98823884175283,-2.13283826192392,0.0387700847076065,-3.25010634242661,0.563216065290472,-0.574091949526541,-1.85811102487781,6.41680821176231,0.0748270792207772,-0.0143371218868245,-4.16143772176798,0.801952121463946,0.180800852196445,-1.71035911755926,-0.0707307769162928,-0.00554223032096805,-0.133613693478737,-0.45401666396149,-0.591177879402463,-0.143711226961662,0.397934495996941,-0.0212868384194714,-1.35286598611256,-1.8161951908947,-0.0337985201324749,0.0438644723579201,0.277879724193578
12640826,-2.05854137889493,0.0592495214546341,-2.82599757571455,0.828905672276274,-0.187648915271052,-0.653990519083906,5.94836256940883,0.220915486292181,0.79784106966826,-1.28018408132788,0.406992034388171,0.158570508682028,-1.84155593485223,-6.21569351258235,0.048116281839507,-3.0341346593667,0.518248437667123,-0.65730054230249,-0.868152980178674,6.09104232835749,0.194478805094223,-0.304227198028898,-0.0125235830990572,0.142247016749835,0.172040913876234,-1.76002295908214,-4.15715213368741,-0.0111332396151271,-0.208137083652148,-0.310657234609152,-0.469651627031437,-0.214162461094768,0.142679758948659,-0.0264366811979583,-1.10206826769716,1.26766049822882,-0.264745017638336,0.0134704051942059,0.0815329757700842
12640834,-2.43584578502746,0.0639432882545887,-2.74975870948183,0.600151064637555,-0.510573881059921,-0.4683855564858,6.64913597368539,0.0950390128198897,1.07366657087204,-7.6549581909906,0.451855006574188,0.0736606144553759,-2.6082870262219,-3.66972586477053,0.0379087651458946,-3.27257292329239,0.459156111348428,-0.778365014876308,-0.17248955285625,5.62010444361201,0.0487479927353552,1.89072933980295,-0.424657312179236,0.466043639333099,0.0763389616673526,-2.57257183318076,-1.23388007974307,-0.0260345231086941,-0.522814213810559,-0.140994953289126,-0.267791133816388,0.295896003629551,-1.02903153007338,-0.0462910200845345,0.817062768930909,7.23030087881136,0.0141886327589111,0.00267834721197674,0.0357151930411388
12640835,-2.88000501307811,0.058015267975295,-2.84704906212418,1.23788448035014,0.213403858398231,-0.319110557197096,6.17635255557733,0.0864400639367295,2.17848583243754,-3.87222130756018,0.84330774365899,0.168924603496072,-1.77830279676541,-3.89131316477451,0.0360112668717208,-3.32392342083159,0.871035526178112,-0.138072515156484,-2.54153145420976,5.71165993844463,-0.00600782197167214,2.02457602505312,-1.449529595145,1.40078163260622,0.175349404761843,-1.74097469697346,-1.0113081516964,-0.0220040011035742,-0.476874358707414,-0.366848954172033,-0.351476373554715,-2.22242089701267,-0.464692617132708,-0.0924478859084016,-0.153909807384424,2.42269171241518,0.557473888947234,0.00642480126577083,0.0373280997919412
12640856,-2.1615823344947,0.0673555380475872,-2.69777015162823,0.578065448924308,-0.548068183287122,-0.261572602716027,6.21191796328348,0.207694736302149,2.44856098795755,-5.23309985839603,0.614075568175091,0.127027300617375,-2.06335325013418,-0.412412371457838,0.041938986774183,-3.17153941273718,0.440059493098951,-0.820845349621567,-1.98153393892692,5.92384715256056,0.279142429793263,2.26514377296753,-1.77248448974425,0.634727740032551,0.101076120528718,-2.29188137740527,1.74916996303686,-0.0254165512734043,-0.473769261108945,-0.138005955825356,-0.272777166334445,-1.71996133621089,-0.28807081072292,0.071447693491114,-0.183417214990022,3.46061536865178,0.0206521718574604,-0.0259511800886564,-0.228528127271091
12640861,-2.78008862645752,0.0242857346268258,-3.71786615341236,0.284019793081232,-1.25871134930144,-0.259194900134324,6.77195236952742,-0.0108857143170738,-0.395564016207126,-2.77525091153027,0.26294502351001,0.118018952544254,-2.13691005263183,-3.21579098825187,0.0245189675240797,-3.7083082763015,0.2903069347907,-1.23681651987759,-2.40376581006767,6.71544689987038,-0.0385847838040062,-0.515321960775863,-1.40018491547501,0.357681611155225,0.0577475824094178,-2.8516737934969,-0.435702361794352,0.000233232897253938,0.00955787711086087,0.00628714170946759,0.0218948294238483,-2.14457090993335,-0.0565054696570488,-0.0276990694869325,-0.119757944568736,1.37506599605525,0.0947365876452153,-0.0602713701348361,-0.714763740865067
12640863,-3.08092345562826,0.0373267811725648,-3.28804421606414,0.836269995638356,-0.178803756748307,0.957796370841882,6.73333815826128,0.100589194354594,0.778906024302692,-6.21919702549851,0.684154476151193,0.060298825903611,-2.80844264635712,-4.479447849365,0.0484066099515743,-3.02811890533688,0.984615043914327,-0.0155045325605369,-0.737904422370485,6.52897843620587,0.0403916658151426,-0.568007327667542,-0.957072383486834,0.468484413761179,0.0712674083624343,-2.64131616178276,-1.39852439373674,0.0110798287790095,0.259925310727257,0.148345048275971,0.16329922418777,-1.69570079321237,-0.204359722055418,-0.060197528539451,-1.34691335197023,5.26212464201167,-0.215670062390014,0.0109685824588233,0.167126484574354
